15:31:47#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#0,8876261:1,385232:-0,525043/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,8875526:1,383611:-0,5284559/0,4900758:-0,4930298:0,5098298:0,506775
15:31:47#0,22:0:-0,63/0:0:0:1#0,2758:-0,0157:-0,7387/0:0:0:1#0,1642:-0,0157:-0,7387/0:0:0:1#1,107625:-0,249703:-0,7020974/-0,4948052:-0,4958405:0,5051601:-0,5041065#-0,6675535:-0,2513235:-0,7055103/0,4900758:-0,4930298:0,5098298:0,506775
15:31:47#0,05487038:0,8443612:-0,1567596/0,03117805:0,5594586:0,02905957:-0,8277618#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,5746629:-0,249703:0,1370221/-0,6927869:-0,1287223:0,1416514:-0,6952782#-0,08500803:-0,2513235:-1,511039/0,1207417:-0,6922197:0,6967943:0,1439834
15:31:58#0,05487506:0,8443924:-0,1567874/0,03091656:0,5593371:0,02899661:-0,8278558#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863998:1,023214:-0,01458982/-0,5296613:0,5708353:0,4274804:-0,4592023#0,2841225:1,06091:-0,1721792/-0,414102:-0,4482747:-0,5385082:-0,5810151
15:31:58#0,05487505:0,844391:-0,1567859/0,03092855:0,5593446:0,02899889:-0,8278503#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863904:1,023213:-0,01458296/-0,5296712:0,570846:0,4274681:-0,459189#0,2841153:1,060906:-0,1721752/-0,4140894:-0,4482612:-0,5385179:-0,5810255
15:31:58#0,05487356:0,8443893:-0,1567859/0,03093345:0,5593548:0,02903469:-0,827842#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863884:1,023209:-0,01457322/-0,5296723:0,570847:0,4274666:-0,4591876#0,2841174:1,060903:-0,1721679/-0,4140881:-0,4482598:-0,5385188:-0,5810266
15:31:58#0,05487677:0,844391:-0,1567838/0,03092106:0,5593759:0,02902154:-0,8278286#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386373:1,023202:-0,01456778/-0,529678:0,5708535:0,4274596:-0,45918#0,2841106:1,060899:-0,1721694/-0,4140808:-0,448252:-0,5385244:-0,5810325
15:31:58#0,05487747:0,8443906:-0,1567825/0,03092518:0,5593835:0,02901799:-0,8278236#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863863:1,023203:-0,01456469/-0,5296711:0,5708458:0,427468:-0,4591891#0,2841279:1,060904:-0,1721686/-0,4140896:-0,4482614:-0,5385178:-0,5810254
15:31:58#0,05487816:0,8443931:-0,1567843/0,03091286:0,5593641:0,0289878:-0,8278381#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863904:1,023201:-0,01458099/-0,5296573:0,5708312:0,4274853:-0,4592077#0,284126:1,060906:-0,1721791/-0,4141071:-0,4482802:-0,5385043:-0,5810108
15:31:58#0,05487779:0,8443919:-0,1567836/0,03092338:0,5593644:0,02898649:-0,8278375#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863947:1,02321:-0,01457679/-0,5296676:0,5708421:0,4274726:-0,4591941#0,2841294:1,06091:-0,1721765/-0,4140943:-0,4482661:-0,5385145:-0,5810216
15:31:58#0,05487554:0,8443895:-0,1567837/0,03094364:0,5593536:0,02899302:-0,8278438#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863941:1,023208:-0,01458099/-0,529662:0,5708358:0,4274795:-0,4592015#0,2841251:1,060909:-0,1721757/-0,4141014:-0,4482739:-0,5385088:-0,5810158
15:31:58#0,05487525:0,8443874:-0,1567819/0,03096389:0,5593577:0,0289887:-0,8278406#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863839:1,023204:-0,01457268/-0,5296698:0,5708444:0,42747:-0,4591912#0,284116:1,060902:-0,1721701/-0,4140916:-0,4482633:-0,5385164:-0,5810239
15:31:58#0,05487622:0,8443887:-0,1567819/0,03095139:0,5593652:0,02899301:-0,8278357#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863826:1,023198:-0,01456133/-0,5296707:0,5708455:0,4274686:-0,4591896#0,2841176:1,060898:-0,1721621/-0,41409:-0,4482618:-0,5385174:-0,581025
15:31:58#0,05487494:0,8443905:-0,1567854/0,03093314:0,559347:0,02900087:-0,8278485#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863915:1,023198:-0,01458174/-0,5296575:0,5708311:0,4274851:-0,4592074#0,28412:1,060901:-0,1721799/-0,4141069:-0,4482798:-0,5385046:-0,5810109
15:31:58#0,05487604:0,8443891:-0,1567827/0,03094373:0,559367:0,02900402:-0,8278345#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863805:1,023205:-0,01457122/-0,5296775:0,5708529:0,42746:-0,4591804#0,2841157:1,060902:-0,172174/-0,4140813:-0,4482524:-0,5385242:-0,5810323
15:31:58#0,05487588:0,8443901:-0,1567839/0,03093595:0,5593594:0,02900133:-0,82784#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863883:1,023201:-0,01457256/-0,5296631:0,5708372:0,4274781:-0,4591998#0,2841209:1,060901:-0,1721702/-0,4140997:-0,4482722:-0,53851:-0,5810169
15:31:58#0,05487704:0,844393:-0,1567856/0,03090968:0,559359:0,02900089:-0,8278412#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863874:1,023203:-0,01457684/-0,5296664:0,570841:0,4274738:-0,4591954#0,2841196:1,060902:-0,1721764/-0,4140954:-0,4482675:-0,5385132:-0,5810205
15:31:58#0,05487758:0,8443938:-0,1567858/0,03090716:0,5593529:0,02898514:-0,8278459#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863948:1,02321:-0,01458654/-0,5296642:0,5708383:0,4274767:-0,4591984#0,2841243:1,060909:-0,1721835/-0,4140983:-0,4482708:-0,5385109:-0,5810181
15:31:58#0,05487603:0,8443905:-0,1567842/0,03093302:0,5593575:0,0289983:-0,8278414#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863957:1,023214:-0,014578/-0,52967:0,5708445:0,4274696:-0,4591908#0,2841269:1,060911:-0,1721736/-0,4140912:-0,448263:-0,5385166:-0,581024
15:31:58#0,0548743:0,8443902:-0,156786/0,03093175:0,5593469:0,02901227:-0,8278481#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863901:1,023206:-0,01458238/-0,5296615:0,5708355:0,4274799:-0,4592019#0,2841175:1,060905:-0,1721746/-0,4141016:-0,4482741:-0,5385085:-0,5810152
15:31:58#0,05487654:0,8443913:-0,1567844/0,03092653:0,5593592:0,0289972:-0,8278406#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863814:1,023205:-0,01457572/-0,5296737:0,5708485:0,4274652:-0,459186#0,2841128:1,060901:-0,1721745/-0,4140864:-0,4482581:-0,53852:-0,581028
15:31:58#0,05487917:0,8443914:-0,1567813/0,03092886:0,5593807:0,0289833:-0,8278265#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863859:1,023207:-0,01455891/-0,5296785:0,5708537:0,427459:-0,4591793#0,284126:1,060904:-0,1721622/-0,4140803:-0,4482512:-0,5385249:-0,5810331
15:31:58#0,05488117:0,8443927:-0,1567802/0,03092004:0,5593925:0,02897444:-0,8278191#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863879:1,023205:-0,01455599/-0,5296732:0,5708481:0,4274655:-0,4591864#0,2841343:1,06091:-0,172161/-0,4140869:-0,4482584:-0,5385199:-0,5810276
15:31:58#0,05488436:0,8443951:-0,1567789/0,03089995:0,5594123:0,02896537:-0,8278068#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863847:1,023205:-0,01455188/-0,5296772:0,5708523:0,4274606:-0,4591811#0,2841401:1,060915:-0,1721621/-0,4140821:-0,4482529:-0,5385237:-0,5810317
15:31:58#0,0548854:0,8443955:-0,1567779/0,03089954:0,559418:0,02895687:-0,8278033#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386392:1,023208:-0,01455787/-0,5296702:0,5708448:0,4274692:-0,4591904#0,2841514:1,060925:-0,1721682/-0,4140909:-0,4482626:-0,5385169:-0,5810243
15:31:58#0,05488548:0,8443951:-0,1567775/0,03090717:0,5594126:0,02894221:-0,8278071#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863935:1,023209:-0,01456356/-0,5296647:0,570839:0,4274762:-0,4591976#0,2841521:1,060928:-0,1721712/-0,4140977:-0,4482703:-0,5385114:-0,5810186
15:31:58#0,05488734:0,8443962:-0,1567764/0,03090183:0,5594204:0,02892677:-0,8278027#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863904:1,023209:-0,01455483/-0,5296714:0,5708459:0,4274681:-0,4591889#0,284152:1,060928:-0,1721643/-0,4140895:-0,4482612:-0,538518:-0,5810256
15:31:58#0,05488849:0,8443953:-0,156774/0,03091433:0,5594283:0,02891054:-0,8277974#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863938:1,02321:-0,01455101/-0,5296718:0,5708464:0,4274675:-0,4591885#0,2841594:1,060932:-0,1721632/-0,414089:-0,4482607:-0,5385181:-0,581026
15:31:58#0,05488908:0,8443963:-0,1567743/0,03090562:0,5594302:0,02890989:-0,8277964#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863946:1,023208:-0,01454829/-0,5296679:0,5708425:0,4274721:-0,4591934#0,2841618:1,060934:-0,1721601/-0,4140935:-0,4482656:-0,5385146:-0,5810219
15:31:58#0,05488876:0,8443942:-0,1567725/0,03092343:0,5594378:0,02891336:-0,8277905#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863912:1,023209:-0,01455006/-0,5296715:0,5708462:0,4274679:-0,4591889#0,2841626:1,060937:-0,1721649/-0,4140892:-0,448261:-0,538518:-0,5810256
15:31:58#0,05488761:0,8443922:-0,1567718/0,03094296:0,5594311:0,02890804:-0,8277945#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863904:1,023204:-0,01455082/-0,5296642:0,5708383:0,4274768:-0,4591987#0,2841598:1,060934:-0,1721633/-0,4140984:-0,4482709:-0,5385107:-0,5810179
15:31:59#0,05488655:0,8443922:-0,1567731/0,03094632:0,559415:0,02889971:-0,8278055#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863916:1,023199:-0,01455559/-0,5296589:0,5708328:0,4274831:-0,4592054#0,2841549:1,060928:-0,1721664/-0,4141049:-0,4482779:-0,5385059:-0,5810126
15:31:59#0,05488746:0,8443909:-0,1567705/0,03095364:0,5594385:0,02891374:-0,8277888#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863816:1,023201:-0,01453581/-0,5296794:0,5708546:0,4274579:-0,4591784#0,284153:1,060926:-0,1721548/-0,4140793:-0,4482501:-0,5385258:-0,5810338
15:31:59#0,05488937:0,8443943:-0,1567718/0,03092298:0,5594441:0,02891259:-0,8277863#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863817:1,023195:-0,01453662/-0,5296696:0,5708443:0,42747:-0,4591912#0,2841562:1,060926:-0,1721557/-0,4140914:-0,4482634:-0,5385162:-0,5810238
15:31:59#0,05488625:0,8443918:-0,1567729/0,03094099:0,5594296:0,0289296:-0,8277948#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863937:1,0232:-0,01455727/-0,5296598:0,5708336:0,427482:-0,4592042#0,2841635:1,060933:-0,1721745/-0,4141038:-0,4482766:-0,5385069:-0,5810134
15:31:59#0,05488415:0,8443864:-0,1567698/0,0309843:0,5594392:0,02894659:-0,8277861#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863764:1,023198:-0,01454443/-0,5296727:0,5708477:0,4274662:-0,459187#0,2841492:1,060927:-0,1721617/-0,4140875:-0,4482591:-0,5385193:-0,581027
15:31:59#0,05488421:0,844386:-0,1567692/0,03098824:0,559441:0,0289454:-0,8277848#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863698:1,023184:-0,01453294/-0,5296684:0,5708427:0,4274719:-0,4591931#0,2841431:1,060915:-0,1721519/-0,4140932:-0,4482653:-0,5385147:-0,5810224
15:31:59#0,05488263:0,844382:-0,156767/0,03101325:0,5594593:0,02897941:-0,8277704#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863659:1,023181:-0,01452175/-0,5296767:0,5708519:0,4274611:-0,4591816#0,2841469:1,060912:-0,1721504/-0,4140825:-0,4482535:-0,5385231:-0,5810313
15:31:59#0,05488479:0,8443862:-0,1567688/0,03097851:0,5594587:0,02896838:-0,8277724#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863565:1,023169:-0,01452613/-0,5296665:0,5708408:0,427474:-0,4591957#0,2841381:1,060905:-0,1721544/-0,4140955:-0,4482676:-0,5385132:-0,5810204
15:31:59#0,05488652:0,8443886:-0,1567692/0,03096473:0,5594541:0,02894362:-0,8277769#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863713:1,023176:-0,01453584/-0,5296648:0,5708389:0,4274759:-0,4591977#0,2841508:1,060912:-0,1721671/-0,4140976:-0,44827:-0,5385116:-0,5810188
15:31:59#0,05488352:0,8443874:-0,1567717/0,03096814:0,5594397:0,02896903:-0,8277857#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863823:1,023185:-0,01454309/-0,5296596:0,5708334:0,4274825:-0,4592046#0,284156:1,060919:-0,1721668/-0,4141042:-0,4482771:-0,5385066:-0,5810133
15:31:59#0,05488464:0,844385:-0,1567677/0,03098372:0,5594714:0,02898557:-0,827763#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863566:1,023184:-0,01452532/-0,5296838:0,5708596:0,4274524:-0,4591724#0,2841417:1,060915:-0,1721555/-0,4140736:-0,4482442:-0,53853:-0,5810387
15:31:59#0,05488303:0,8443822:-0,1567667/0,03100379:0,5594749:0,02900261:-0,8277593#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863615:1,023175:-0,01452164/-0,5296692:0,5708438:0,4274706:-0,4591917#0,2841495:1,060912:-0,1721518/-0,414092:-0,448264:-0,5385158:-0,5810232
15:31:59#0,05488214:0,8443823:-0,1567678/0,03099602:0,5594774:0,02902641:-0,827757#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863523:1,023166:-0,01452211/-0,5296681:0,5708427:0,4274718:-0,4591932#0,2841415:1,060906:-0,1721556/-0,4140934:-0,4482653:-0,538515:-0,5810224
15:31:59#0,05488208:0,8443802:-0,1567657/0,03101253:0,55949:0,02903355:-0,8277477#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863458:1,023164:-0,01451983/-0,5296739:0,5708489:0,4274647:-0,4591854#0,2841401:1,060903:-0,172159/-0,4140862:-0,4482574:-0,5385205:-0,5810283
15:31:59#0,05488279:0,8443831:-0,1567679/0,03099026:0,5594779:0,0290206:-0,8277571#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386351:1,023158:-0,01452325/-0,5296607:0,5708347:0,427481:-0,4592031#0,2841407:1,0609:-0,1721588/-0,4141027:-0,4482754:-0,5385077:-0,5810145
15:31:59#0,05488192:0,844385:-0,156771/0,03097819:0,5594522:0,02900637:-0,8277755#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863645:1,023165:-0,01454413/-0,5296539:0,5708272:0,4274896:-0,4592124#0,2841437:1,060904:-0,1721756/-0,4141114:-0,448285:-0,5385009:-0,5810072
15:31:59#0,05488077:0,844384:-0,1567714/0,03098501:0,5594488:0,02901525:-0,8277772#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863638:1,023175:-0,01454081/-0,5296654:0,5708398:0,4274751:-0,4591969#0,28414:1,060906:-0,1721691/-0,4140967:-0,4482689:-0,5385123:-0,5810194
15:31:59#0,05488202:0,8443826:-0,1567683/0,03100136:0,5594617:0,02900174:-0,8277683#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,386355:1,023174:-0,01452842/-0,5296742:0,5708492:0,4274642:-0,459185#0,2841357:1,060903:-0,172158/-0,4140856:-0,4482569:-0,5385207:-0,5810287
15:31:59#0,0548811:0,8443809:-0,1567676/0,0310162:0,5594608:0,02900474:-0,8277683#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863612:1,023169:-0,01452281/-0,529667:0,5708414:0,4274732:-0,4591947#0,2841424:1,060902:-0,1721527/-0,4140948:-0,448267:-0,5385138:-0,5810208
15:31:59#0,05488084:0,844379:-0,1567659/0,031032:0,5594676:0,02900735:-0,827763#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863519:1,023165:-0,01451942/-0,529671:0,5708456:0,4274683:-0,4591895#0,2841365:1,060899:-0,1721532/-0,4140897:-0,4482614:-0,5385176:-0,5810252
15:31:59#0,0548798:0,8443769:-0,1567649/0,03104463:0,5594769:0,02902881:-0,8277555#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863479:1,023159:-0,01451087/-0,5296721:0,5708468:0,427467:-0,459188#0,2841367:1,060895:-0,1721485/-0,4140884:-0,4482601:-0,5385185:-0,5810264
15:31:59#0,05488135:0,8443773:-0,1567635/0,03104139:0,5594904:0,02902539:-0,8277466#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863374:1,023152:-0,01450616/-0,5296742:0,5708491:0,4274642:-0,4591853#0,284132:1,060891:-0,1721488/-0,4140857:-0,4482571:-0,5385205:-0,5810285
15:31:59#0,05488259:0,8443815:-0,1567664/0,03100419:0,5594857:0,02902518:-0,8277512#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863469:1,02315:-0,014512/-0,529664:0,5708384:0,4274766:-0,4591985#0,2841402:1,060893:-0,1721544/-0,4140983:-0,4482709:-0,5385109:-0,5810181
15:31:59#0,05488382:0,8443824:-0,1567659/0,03099268:0,559499:0,02903256:-0,8277425#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863464:1,023159:-0,01451537/-0,5296738:0,5708488:0,4274648:-0,4591856#0,2841446:1,060901:-0,1721612/-0,4140862:-0,4482577:-0,5385203:-0,5810282
15:31:59#0,05488375:0,8443833:-0,156767/0,03098502:0,5594933:0,02903114:-0,8277466#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863519:1,023161:-0,01452264/-0,5296642:0,5708383:0,4274769:-0,4591987#0,2841482:1,060905:-0,1721626/-0,4140984:-0,4482708:-0,5385109:-0,5810179
15:31:59#0,05488491:0,844384:-0,1567663/0,03097816:0,5595044:0,02903321:-0,8277392#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863479:1,023164:-0,01451668/-0,5296729:0,5708476:0,4274659:-0,459187#0,284148:1,060907:-0,1721586/-0,4140875:-0,4482591:-0,5385195:-0,5810272
15:31:59#0,05488549:0,8443861:-0,1567678/0,03096368:0,5594931:0,02901789:-0,8277479#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863557:1,023164:-0,01452711/-0,5296613:0,5708352:0,4274804:-0,4592025#0,2841519:1,06091:-0,1721649/-0,4141021:-0,4482747:-0,5385082:-0,5810151
15:31:59#0,05488649:0,8443884:-0,156769/0,03094787:0,5594866:0,02900357:-0,8277534#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863611:1,023171:-0,01453167/-0,5296637:0,5708379:0,4274773:-0,4591992#0,2841541:1,060914:-0,1721676/-0,4140989:-0,4482715:-0,5385104:-0,5810176
15:31:59#0,0548867:0,8443905:-0,156771/0,03092355:0,5594891:0,02902115:-0,8277521#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863647:1,023178:-0,01453109/-0,529668:0,5708425:0,427472:-0,4591934#0,2841578:1,060919:-0,1721653/-0,4140936:-0,4482656:-0,5385147:-0,581022
15:31:59#0,05488631:0,8443896:-0,1567705/0,03092527:0,5594996:0,02904167:-0,8277442#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863599:1,023182:-0,01453441/-0,5296723:0,5708473:0,4274665:-0,4591875#0,284157:1,060924:-0,1721694/-0,4140879:-0,4482595:-0,538519:-0,5810267
15:31:59#0,0548846:0,8443897:-0,1567727/0,03091842:0,55949:0,02906084:-0,8277503#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863615:1,02318:-0,01454228/-0,529662:0,5708361:0,4274794:-0,4592015#0,284155:1,060922:-0,1721719/-0,4141012:-0,4482736:-0,5385088:-0,5810157
15:31:59#0,05488285:0,8443847:-0,1567696/0,03096088:0,5594963:0,0290677:-0,8277442#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863539:1,02318:-0,01453978/-0,5296711:0,570846:0,427468:-0,4591891#0,2841496:1,06092:-0,1721722/-0,4140896:-0,4482613:-0,5385177:-0,5810254
15:31:59#0,05488098:0,8443829:-0,1567699/0,03097585:0,5594876:0,02907491:-0,8277493#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863519:1,02317:-0,01453143/-0,5296628:0,5708369:0,4274783:-0,4592004#0,284144:1,060909:-0,1721606/-0,4141:-0,4482725:-0,5385096:-0,5810167
15:31:59#0,05488148:0,844384:-0,1567704/0,03096796:0,5594854:0,02906912:-0,8277512#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863467:1,023164:-0,0145312/-0,529666:0,5708404:0,4274744:-0,459196#0,2841376:1,060902:-0,1721652/-0,4140961:-0,4482682:-0,5385127:-0,58102
15:31:59#0,05488127:0,8443835:-0,1567702/0,03097515:0,5594807:0,02906057:-0,8277544#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863531:1,023167:-0,01453337/-0,5296649:0,5708392:0,4274758:-0,4591974#0,284142:1,060903:-0,1721677/-0,4140975:-0,4482696:-0,5385119:-0,5810189
15:31:59#0,05487821:0,8443812:-0,1567715/0,03099293:0,5594633:0,02907275:-0,827765#0,5635672:1,240017:-0,3641436/0:-0,1160284:0:0,9932459#0,454972:1,240017:-0,3898662/0:-0,1160284:0:0,9932459#0,3863579:1,023167:-0,01454002/-0,5296583:0,5708321:0,4274838:-0,4592062#0,2841398:1,060903:-0,1721695/-0,4141057:-0,4482785:-0,5385053:-0,581012
