"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
12:46:40:569","-0.6927826","1.400424","0.9807705","0.006672482","-0.9577071","-0.2453977","-0.1501085","-0.3507336","1.170589","0.7377272","-0.6304651","-0.2520927","0.1663035","-0.7150568","-0.2717151","1.167672","0.771378","0.2793561","-0.7238753","0.5978306","0.2014032","-0.3976335","0.9641577","0.8451526","-0.4674845","0.009186896","0.8755349","-0.1217065","-0.2890092","0.9696554","0.7047694","0.4223052","0.1299597","-0.8955417","-0.05266819"
12:46:40:590","-0.6936649","1.3997","0.9810287","-0.003568266","-0.9598445","-0.2346774","-0.1536629","-0.3507264","1.170585","0.7377226","-0.6304591","-0.2520726","0.1663422","-0.7150602","-0.2717082","1.16766","0.7713819","0.2793238","-0.7238724","0.5978435","0.2014206","-0.4012076","0.964047","0.8461344","-0.4665504","0.009085923","0.876034","-0.1217087","-0.2896701","0.9697521","0.7041209","0.4213615","0.129876","-0.895991","-0.05279302"
12:46:40:609","-0.6945871","1.398785","0.9814006","-0.01205929","-0.962507","-0.2219649","-0.1554555","-0.3507408","1.170588","0.7377238","-0.6304477","-0.2521217","0.1663078","-0.7150608","-0.271705","1.167676","0.7713799","0.2793724","-0.7238863","0.5978178","0.2013796","-0.4066861","0.96358","0.8455079","-0.463999","0.00876686","0.8773911","-0.1217099","-0.2925535","0.9694794","0.7011967","0.4187781","0.1296902","-0.8972051","-0.05318587"
12:46:40:629","-0.6955472","1.39729","0.9812372","-0.02197122","-0.9649898","-0.2081421","-0.1580788","-0.3507508","1.170592","0.7377273","-0.6304482","-0.2521562","0.1662769","-0.7150555","-0.271697","1.167675","0.77139","0.2793943","-0.7239019","0.5977952","0.2013599","-0.4103671","0.9632102","0.8490748","-0.4647298","0.008833895","0.876998","-0.1217503","-0.2914316","0.9694414","0.7027489","0.4195249","0.1297992","-0.8968482","-0.05305099"
12:46:40:648","-0.6962335","1.395349","0.9808591","-0.03044438","-0.9669512","-0.1950144","-0.1613938","-0.3507309","1.170585","0.7377199","-0.6304471","-0.2520929","0.1663503","-0.7150617","-0.2716562","1.167675","0.7713434","0.2793165","-0.7238582","0.5978581","0.201438","-0.4150103","0.9625694","0.8511685","-0.4650016","0.008836489","0.87685","-0.1217773","-0.2917442","0.9691131","0.7027223","0.4198002","0.1298556","-0.896714","-0.05300847"
12:46:40:670","-0.6972321","1.393218","0.9807283","-0.03865746","-0.9689147","-0.1790345","-0.1663023","-0.3507272","1.170583","0.7377182","-0.6304459","-0.2520831","0.1663685","-0.715062","-0.2716778","1.167653","0.7713602","0.2792955","-0.7238404","0.5978816","0.2014618","-0.4185601","0.9617975","0.853614","-0.4659052","0.009034001","0.8763786","-0.1217034","-0.2904409","0.9687302","0.7033663","0.4207433","0.1297798","-0.896289","-0.05289923"
12:46:40:691","-0.6984729","1.39107","0.9807124","-0.04648696","-0.9708303","-0.1610615","-0.1714259","-0.350706","1.170583","0.7377778","-0.6307138","-0.2514396","0.1659745","-0.7151438","-0.2716892","1.167683","0.7713623","0.2793581","-0.7238699","0.5978323","0.2014148","-0.4228985","0.9614851","0.8561352","-0.4656256","0.009010484","0.8765288","-0.121693","-0.2915127","0.9687643","0.7048012","0.4204659","0.1297205","-0.8964254","-0.0529419"
12:46:40:710","-0.699818","1.389026","0.9810013","-0.0549628","-0.9731542","-0.1379779","-0.1758184","-0.3507103","1.170583","0.7377768","-0.6307067","-0.2514534","0.1659677","-0.7151468","-0.2716958","1.167693","0.771377","0.2793824","-0.7238937","0.5978011","0.2013882","-0.4282965","0.9612868","0.8582078","-0.4649757","0.00888362","0.8769042","-0.1214826","-0.2940411","0.9688945","0.7061663","0.4190707","0.1297325","-0.8970658","-0.05312511"
12:46:40:734","-0.701322","1.386234","0.9811981","-0.06110424","-0.9744776","-0.1182188","-0.1807873","-0.3506958","1.170577","0.7377693","-0.6307001","-0.2514111","0.1660227","-0.7151548","-0.2716939","1.167691","0.7713653","0.2793557","-0.7238695","0.5978296","0.2014276","-0.4335308","0.9616184","0.8631797","-0.4655621","0.008960295","0.8765908","-0.1214918","-0.2964451","0.969414","0.710851","0.4196716","0.129821","-0.8967772","-0.05303921"
12:46:40:754","-0.7041607","1.384316","0.9820095","-0.0549746","-0.9763843","-0.09945187","-0.1837413","-0.3507051","1.17058","0.7377707","-0.6306952","-0.2514412","0.1659995","-0.715154","-0.2716943","1.167679","0.7713731","0.2793446","-0.7238647","0.5978392","0.201432","-0.4399067","0.9604644","0.8637848","-0.4629242","0.008651482","0.8779919","-0.1214769","-0.3037509","0.9678133","0.7145368","0.4169793","0.1296019","-0.8980404","-0.05343552"
12:46:40:780","-0.7093767","1.386213","0.984044","-0.02031197","-0.9776763","-0.09670455","-0.185431","-0.3505881","1.170596","0.7377051","-0.6306291","-0.2512251","0.1663771","-0.7152004","-0.2716811","1.16769","0.7713615","0.2793427","-0.7238592","0.5978431","0.2014427","-0.4437955","0.9602094","0.8671358","-0.4613998","0.008416609","0.8787905","-0.1215203","-0.3070956","0.9674498","0.7195486","0.415432","0.1294946","-0.8987594","-0.05365985"
12:46:40:799","-0.7106168","1.389791","0.9869807","0.008746968","-0.9781889","-0.1177547","-0.1708909","-0.3505835","1.170592","0.7376988","-0.6306165","-0.2512183","0.1664142","-0.7152053","-0.2716897","1.167696","0.7713598","0.27934","-0.7238503","0.597858","0.2014346","-0.4480018","0.9607126","0.8599195","-0.4479666","0.006932315","0.8857427","-0.1214007","-0.3150216","0.9678854","0.7092904","0.4018001","0.128658","-0.904937","-0.05561191"
12:46:40:821","-0.7136164","1.390818","0.9890848","0.008104236","-0.9750236","-0.1255754","-0.1830143","-0.3505908","1.170594","0.7376993","-0.6306102","-0.2512379","0.1663911","-0.7152092","-0.2716982","1.167717","0.7713557","0.2793877","-0.7238647","0.5978236","0.2014185","-0.4312527","0.9607687","0.8757194","-0.4740852","0.0105686","0.8720437","-0.1211276","-0.2852666","0.9683681","0.7258061","0.4285385","0.1302456","-0.892588","-0.05174697"
12:46:40:842","-0.7139955","1.390712","0.9900499","0.001511997","-0.9749695","-0.1227108","-0.1854034","-0.3505984","1.170597","0.7377021","-0.6306109","-0.2512606","0.1663654","-0.7152067","-0.2717205","1.167707","0.7713708","0.2793989","-0.7238713","0.5978203","0.2013889","-0.4386008","0.9613296","0.864332","-0.4652933","0.009333891","0.8767629","-0.1212541","-0.3047648","0.9683629","0.7161435","0.4195133","0.1297741","-0.8968575","-0.05304696"
12:46:40:864","-0.7170614","1.39094","0.992578","0.0007340284","-0.9752062","-0.1171128","-0.1877682","-0.3507673","1.170516","0.737795","-0.630503","-0.2516489","0.1663307","-0.7151733","-0.2717068","1.167711","0.771333","0.2793435","-0.7238467","0.5978609","0.2014337","-0.4401337","0.9612606","0.8663681","-0.464484","0.009196159","0.877189","-0.1212853","-0.3057728","0.9681139","0.7198232","0.4186937","0.1297506","-0.8972377","-0.053151"
12:46:40:885","-0.7203453","1.390657","0.9948772","-0.003846531","-0.9757742","-0.1109598","-0.1885156","-0.3507737","1.170518","0.7377967","-0.6305022","-0.2516712","0.1663153","-0.7151698","-0.2717088","1.167701","0.771345","0.2793418","-0.7238637","0.5978464","0.2014177","-0.4439926","0.9616407","0.8691583","-0.4630893","0.008853133","0.8778932","-0.1215477","-0.3100773","0.9683055","0.7240512","0.4175325","0.1295986","-0.8977895","-0.05333881"
12:46:40:906","-0.7241671","1.390234","0.9972197","-0.01169706","-0.9775544","-0.09767753","-0.1863051","-0.3507891","1.170524","0.7378023","-0.630505","-0.251729","0.166283","-0.7151545","-0.2717091","1.167709","0.7713376","0.2793655","-0.7238723","0.5978323","0.201396","-0.4506582","0.961272","0.8697067","-0.4602051","0.008434495","0.8794062","-0.1215935","-0.316914","0.967609","0.7256021","0.4145977","0.1294463","-0.8991446","-0.05377134"
12:46:40:929","-0.7262015","1.388842","0.999417","-0.01595265","-0.9808868","-0.0798357","-0.1767286","-0.3507796","1.17052","0.7377989","-0.6305047","-0.2517006","0.1663146","-0.7151574","-0.2717082","1.167697","0.7713408","0.279342","-0.7238727","0.5978358","0.2014167","-0.4610398","0.9618083","0.8705004","-0.4529703","0.007383354","0.8831502","-0.1216938","-0.3271666","0.968025","0.7245663","0.4072152","0.1290356","-0.9025081","-0.05481873"
12:46:40:954","-0.7276247","1.386747","1.001312","-0.009934526","-0.9844755","-0.04228546","-0.170063","-0.3507786","1.170519","0.7377969","-0.6305003","-0.2516991","0.166324","-0.7151598","-0.2717036","1.167691","0.7713485","0.279332","-0.7238724","0.5978445","0.2014062","-0.4653776","0.961144","0.87964","-0.4545661","0.007635192","0.8823334","-0.1216525","-0.3251037","0.9673191","0.7310752","0.4088519","0.1291108","-0.9017699","-0.05460539"
12:46:40:980","-0.7304817","1.386281","1.00276","0.01327898","-0.9862737","0.009030379","-0.1643365","-0.3507925","1.170525","0.7378024","-0.6305025","-0.2517421","0.1662784","-0.7151532","-0.2716821","1.167693","0.7713516","0.2793466","-0.7238929","0.5978133","0.2014043","-0.468132","0.9626864","0.8920982","-0.4565684","0.007920603","0.8812993","-0.1216328","-0.3237491","0.9687939","0.7417828","0.4109182","0.1292311","-0.900831","-0.05430615"
12:46:41:001","-0.7354192","1.385273","1.006158","0.01894079","-0.9862186","0.03829686","-0.1598361","-0.3505736","1.170609","0.7376886","-0.6306661","-0.2512644","0.1662467","-0.7151843","-0.2716673","1.167686","0.7713497","0.2793338","-0.723878","0.5978318","0.2014211","-0.4698668","0.9672686","0.9044211","-0.459093","0.008220431","0.8799818","-0.1216492","-0.3235951","0.9727705","0.7543754","0.4134857","0.1294198","-0.8996494","-0.05395347"
12:46:41:076","-0.7396116","1.38575","1.010652","0.007031499","-0.9854618","0.08091067","-0.1492285","-0.3505764","1.170608","0.7376846","-0.6306525","-0.2512772","0.1662554","-0.7151897","-0.2716715","1.16768","0.7713728","0.2793423","-0.7238908","0.5978214","0.2013943","-0.4824558","0.9662901","0.9039738","-0.4541035","0.007656981","0.8826054","-0.1214067","-0.3389902","0.970276","0.7533454","0.4080285","0.129059","-0.9021423","-0.05473466"
12:46:41:112","-0.7408388","1.385412","1.010752","0.005997506","-0.9845454","0.08173841","-0.1547681","-0.3505809","1.17061","0.7376872","-0.6306551","-0.2512884","0.1662343","-0.7151884","-0.2716739","1.167672","0.7713941","0.2793384","-0.723888","0.5978248","0.2013999","-0.4867162","0.9720224","0.924664","-0.4675732","0.009525237","0.8755425","-0.1212866","-0.3347171","0.9753196","0.7761612","0.4218277","0.1299129","-0.8957692","-0.05274185"
12:46:41:148","-0.7413217","1.386074","1.012541","-0.002488267","-0.9851175","0.06501514","-0.1590924","-0.3505846","1.170609","0.737682","-0.6306384","-0.2513097","0.1662533","-0.7151912","-0.2716965","1.167684","0.7714378","0.2793437","-0.7238747","0.5978388","0.2013985","-0.4924005","0.9656247","0.9171557","-0.4654657","0.009214784","0.876663","-0.1213235","-0.341831","0.967129","0.7743638","0.4196652","0.1297775","-0.8967855","-0.05305679"
12:46:41:172","-0.7430048","1.390345","1.018063","-0.01951392","-0.9839317","0.07118813","-0.1625724","-0.3505947","1.170609","0.7376774","-0.6306156","-0.2513448","0.1662459","-0.7152007","-0.2717039","1.167695","0.7714313","0.279345","-0.7238687","0.5978431","0.2014054","-0.4944061","0.9633162","0.9142631","-0.4648682","0.009143396","0.8769782","-0.1213406","-0.3442528","0.9648187","0.7731847","0.4190809","0.1297328","-0.8970612","-0.05312432"
12:46:41:191","-0.7432057","1.390764","1.019906","-0.01639921","-0.9842151","0.07270294","-0.1605175","-0.350591","1.170606","0.7376727","-0.630607","-0.2513431","0.1662909","-0.7151984","-0.2717105","1.167705","0.7714025","0.2793382","-0.7238538","0.5978539","0.2014362","-0.5014039","0.970926","0.9194597","-0.4609836","0.008603411","0.8790211","-0.1214169","-0.3522266","0.9728174","0.7781338","0.4151243","0.1294895","-0.8989003","-0.05369245"
12:46:41:230","-0.7434229","1.390801","1.021343","-0.01366569","-0.9838562","0.07854584","-0.1602211","-0.3505907","1.170606","0.7376719","-0.6306053","-0.2513452","0.1663009","-0.715197","-0.2717109","1.167703","0.7713919","0.2793419","-0.7238524","0.5978535","0.2014374","-0.5004262","0.9673572","0.9224194","-0.4626085","0.008857285","0.8781696","-0.1213806","-0.3482215","0.9682699","0.7824184","0.4168017","0.1295584","-0.898128","-0.05345526"
12:46:41:273","-0.7440251","1.388536","1.023459","-0.007663991","-0.9828276","0.1004322","-0.1546111","-0.3506021","1.170608","0.7376724","-0.6305944","-0.2513799","0.1662653","-0.7152026","-0.2717367","1.167674","0.7714196","0.2793638","-0.7238641","0.5978321","0.2014284","-0.5030915","0.9680368","0.9214287","-0.4586108","0.008309866","0.8802646","-0.1214159","-0.3526908","0.968835","0.7804685","0.4127183","0.129315","-0.9000118","-0.05404108"
12:46:41:301","-0.7462301","1.384048","1.024265","-0.009691522","-0.9805056","0.1282713","-0.1485308","-0.3506041","1.170607","0.7376696","-0.6305859","-0.2513976","0.166292","-0.7151977","-0.2717242","1.167662","0.7714078","0.2793526","-0.7238651","0.5978348","0.2014326","-0.5039054","0.9692789","0.9281408","-0.4579637","0.00819378","0.8805957","-0.121465","-0.3524961","0.9698998","0.7850854","0.4120459","0.1293068","-0.900315","-0.05413729"
12:46:41:320","-0.7475144","1.38011","1.025775","-0.008493903","-0.9786156","0.1461263","-0.1445214","-0.3506114","1.170609","0.7376696","-0.6305789","-0.2514249","0.1662814","-0.7151967","-0.2717286","1.16765","0.7714041","0.2793565","-0.7238566","0.5978466","0.2014225","-0.5086404","0.9694612","0.9336947","-0.4598813","0.008467433","0.8795961","-0.1214443","-0.3557557","0.9697576","0.7898852","0.414042","0.1294179","-0.8993998","-0.05385802"
12:46:41:340","-0.7493854","1.375307","1.026762","-0.01631504","-0.9769149","0.1637272","-0.1362513","-0.3506129","1.170607","0.7376657","-0.6305661","-0.2514353","0.1663001","-0.7152","-0.2717348","1.16764","0.7714106","0.2793581","-0.7238605","0.597846","0.2014081","-0.5142092","0.9684381","0.9342784","-0.4547033","0.007738573","0.8822811","-0.1215137","-0.3616391","0.9684745","0.7885681","0.4087652","0.1290971","-0.9018116","-0.05459853"
12:46:41:359","-0.7515589","1.37047","1.028413","-0.02012247","-0.973987","0.1805392","-0.1354625","-0.3506116","1.170606","0.7376648","-0.6305659","-0.2514362","0.1663167","-0.715196","-0.2717314","1.167639","0.771406","0.2793698","-0.7238647","0.5978351","0.2014092","-0.5155089","0.9678912","0.9431229","-0.4620312","0.008763991","0.8784651","-0.1214489","-0.3576114","0.9679469","0.7962376","0.4162853","0.1295587","-0.8983639","-0.05351331"
12:46:41:382","-0.7533196","1.366538","1.030782","-0.02033904","-0.9704877","0.1993606","-0.1341464","-0.3506139","1.170607","0.7376646","-0.630563","-0.2514465","0.1663176","-0.7151947","-0.2717332","1.167634","0.7713952","0.2793736","-0.7238628","0.5978336","0.2014151","-0.5196411","0.9674747","0.9469315","-0.4622867","0.008806172","0.8783319","-0.1214366","-0.3609136","0.9676009","0.8008706","0.4165473","0.1295874","-0.8982404","-0.05347648"
12:46:41:403","-0.7546411","1.363706","1.032164","-0.02491834","-0.9667283","0.2149852","-0.1363706","-0.3506221","1.170607","0.7376616","-0.6305451","-0.2514751","0.1663089","-0.7152024","-0.271765","1.167596","0.7714293","0.2793726","-0.7238524","0.5978413","0.201431","-0.5211749","0.9686089","0.953255","-0.4646907","0.009135633","0.8770617","-0.1214176","-0.36079","0.9688269","0.8090282","0.4190074","0.1297325","-0.8970957","-0.05312118"
12:46:41:428","-0.7551636","1.361265","1.033387","-0.02782826","-0.9640995","0.2241118","-0.1396838","-0.3506124","1.17062","0.7377219","-0.6307508","-0.2514936","0.1659999","-0.7150863","-0.2717318","1.167622","0.7714061","0.2793815","-0.723861","0.5978332","0.2014117","-0.5248322","0.9694036","0.9551913","-0.465654","0.009264835","0.8765463","-0.1214388","-0.3647231","0.9694426","0.8138709","0.4200001","0.1297738","-0.896634","-0.05297625"
12:46:41:449","-0.7547874","1.360012","1.034792","-0.02863624","-0.9621286","0.2304778","-0.142718","-0.3506129","1.170619","0.7377204","-0.6307483","-0.2515066","0.1660205","-0.7150792","-0.2717459","1.16761","0.7714416","0.2793869","-0.7238631","0.5978321","0.2014004","-0.5268271","0.9685757","0.9561003","-0.4658823","0.008952032","0.876428","-0.1214408","-0.3672132","0.9684277","0.817721","0.420032","0.1297981","-0.8966161","-0.05296629"
12:46:41:472","-0.754806","1.358833","1.035868","-0.03153672","-0.9612858","0.2341746","-0.1417646","-0.3506136","1.170618","0.7377174","-0.6307396","-0.2515116","0.1660295","-0.7150831","-0.2717376","1.16763","0.7714241","0.2793835","-0.723852","0.5978426","0.2014136","-0.5296882","0.9689869","0.9543796","-0.4613533","0.008328885","0.8788213","-0.1214792","-0.3722145","0.9688092","0.8169472","0.4154246","0.1295344","-0.8987591","-0.05362529"
12:46:41:494","-0.756416","1.357459","1.037362","-0.03428073","-0.9589788","0.2454959","-0.137536","-0.350659","1.170572","0.7377626","-0.6306833","-0.2512437","0.1662471","-0.7151763","-0.2717543","1.167632","0.7714396","0.2794","-0.7238582","0.5978371","0.2013847","-0.532377","0.9686","0.9540064","-0.458691","0.007970436","0.8802131","-0.1215082","-0.3751888","0.968375","0.8152399","0.4127075","0.1293529","-0.9000128","-0.05401342"
12:46:41:516","-0.7565939","1.35673","1.03994","-0.0278354","-0.9563414","0.2596387","-0.1312407","-0.3506617","1.170573","0.7377631","-0.6306834","-0.2512578","0.1662488","-0.7151708","-0.2717674","1.167634","0.7714411","0.2794144","-0.7238587","0.597837","0.201363","-0.5347211","0.9703707","0.9583106","-0.4591699","0.008351312","0.8799833","-0.1213376","-0.3756959","0.9702207","0.8174212","0.4131683","0.1294089","-0.8997982","-0.05393091"
12:46:41:538","-0.7566504","1.356151","1.041102","-0.02731223","-0.956461","0.2588637","-0.1320074","-0.3506621","1.170572","0.7377607","-0.6306781","-0.2512696","0.1662703","-0.7151664","-0.2717903","1.167598","0.7714716","0.2794083","-0.7238448","0.5978578","0.2013597","-0.5313182","0.9721513","0.9661518","-0.4634994","0.008940942","0.8777103","-0.1212984","-0.3692932","0.9717618","0.8253155","0.4176095","0.1296922","-0.8977441","-0.05327314"
12:46:41:560","-0.7567759","1.356783","1.041911","-0.03129898","-0.9571501","0.2557581","-0.1321813","-0.3506188","1.170603","0.7376982","-0.6306169","-0.2513952","0.1661634","-0.7152011","-0.2717809","1.167596","0.7714692","0.2794123","-0.7238558","0.5978438","0.2013561","-0.5343947","0.9695152","0.9629855","-0.4615555","0.008679758","0.8787348","-0.1213136","-0.3742959","0.9686766","0.822771","0.4156521","0.1295567","-0.8986557","-0.05354086"
12:46:41:582","-0.7569671","1.356869","1.042944","-0.0334591","-0.9581187","0.2512418","-0.133291","-0.3506162","1.170602","0.7376968","-0.6306167","-0.2513926","0.1661813","-0.715198","-0.2717707","1.167595","0.7714534","0.2793933","-0.7238535","0.5978513","0.2013688","-0.5349635","0.9699742","0.9638418","-0.4628431","0.008791797","0.878035","-0.1214642","-0.3741199","0.9692124","0.823597","0.416989","0.1296526","-0.8980334","-0.05335635"
12:46:41:605","-0.7569554","1.356872","1.043596","-0.03194704","-0.9583544","0.2503541","-0.1336375","-0.3506182","1.170602","0.7376962","-0.6306126","-0.2513974","0.166176","-0.7152011","-0.2717803","1.167594","0.7714515","0.279397","-0.7238504","0.597851","0.2013757","-0.5353416","0.9689478","0.9644406","-0.4632671","0.008860073","0.877813","-0.1214483","-0.3741664","0.9681994","0.8245807","0.4174389","0.1296585","-0.8978265","-0.05330313"
12:46:41:623","-0.7569603","1.356914","1.044864","-0.03127366","-0.9582391","0.2503669","-0.1345969","-0.3506294","1.170606","0.7376985","-0.6306071","-0.251427","0.1661362","-0.7152048","-0.2717811","1.167608","0.7714456","0.2794073","-0.723868","0.5978317","0.2013555","-0.5346251","0.969319","0.965243","-0.4637269","0.008922397","0.8775691","-0.1214522","-0.3733249","0.9687184","0.8260397","0.4179027","0.1296832","-0.8976111","-0.05323568"
12:46:41:643","-0.7568456","1.357074","1.046376","-0.0292435","-0.958214","0.2499387","-0.1360198","-0.3506302","1.170606","0.7376977","-0.6306056","-0.251437","0.1661484","-0.7151998","-0.2717879","1.167614","0.771439","0.2793991","-0.7238634","0.5978365","0.2013693","-0.5343389","0.9695303","0.9663222","-0.4644856","0.00899698","0.8771625","-0.1214837","-0.3733496","0.9689753","0.8281699","0.4186764","0.1297625","-0.8972455","-0.05312711"
12:46:41:661","-0.7570719","1.357005","1.047323","-0.02781113","-0.9581904","0.2494606","-0.1373577","-0.3506235","1.170604","0.7376979","-0.630613","-0.2514177","0.1661666","-0.7151958","-0.2718074","1.167611","0.7714491","0.2793961","-0.7238522","0.5978523","0.2013664","-0.5343215","0.9694852","0.9666411","-0.4642335","0.008962682","0.8772964","-0.1214834","-0.3741728","0.9689254","0.8298048","0.4184312","0.1297324","-0.8973619","-0.05316872"
12:46:41:680","-0.7572042","1.357141","1.048615","-0.02635297","-0.9588316","0.2470414","-0.1375426","-0.3506272","1.170605","0.7376965","-0.6306057","-0.2514313","0.1661638","-0.7151982","-0.2718239","1.167619","0.7714526","0.2793964","-0.7238495","0.5978535","0.2013722","-0.5354978","0.9692467","0.965649","-0.4629463","0.00879732","0.8779795","-0.121472","-0.3765136","0.9686846","0.8296137","0.4171181","0.1296408","-0.8979756","-0.05334569"
12:46:41:700","-0.7573187","1.357179","1.049877","-0.02516639","-0.9597752","0.2441602","-0.1363228","-0.3506342","1.170606","0.7376945","-0.6305934","-0.2514554","0.1661555","-0.7152025","-0.2718465","1.167622","0.7714709","0.2794147","-0.7238537","0.5978425","0.2013643","-0.536286","0.9688298","0.9653752","-0.4614564","0.008588527","0.8787619","-0.1214999","-0.3778827","0.9683045","0.8291751","0.4155988","0.129546","-0.8986804","-0.0535652"
12:46:41:720","-0.7574199","1.357163","1.051168","-0.02180932","-0.9600805","0.2437691","-0.135449","-0.3506327","1.170604","0.7376919","-0.6305881","-0.2514546","0.1661717","-0.7152036","-0.2718648","1.167623","0.771487","0.2794117","-0.7238582","0.59784","0.2013598","-0.5357152","0.9684032","0.9667853","-0.4624987","0.008726099","0.8782106","-0.1215139","-0.3766672","0.9679581","0.8303874","0.4166671","0.1296306","-0.8981829","-0.05340448"
12:46:41:739","-0.7578555","1.357003","1.052411","-0.02032151","-0.9600614","0.2427788","-0.1375781","-0.3506321","1.170602","0.7376884","-0.6305777","-0.2514524","0.1661823","-0.7152111","-0.2718642","1.167631","0.7714757","0.2793979","-0.7238578","0.5978442","0.2013677","-0.533964","0.9686542","0.9691311","-0.4649218","0.009074315","0.8769305","-0.1214841","-0.3743161","0.9683161","0.833692","0.4191609","0.1297826","-0.8970213","-0.05304736"
12:46:41:759","-0.7578208","1.356816","1.05439","-0.01661086","-0.9601423","0.2419975","-0.1388817","-0.3506363","1.170603","0.7376877","-0.630572","-0.2514707","0.1661829","-0.7152096","-0.2718569","1.167645","0.771453","0.2794021","-0.7238593","0.5978406","0.2013676","-0.5349338","0.9683208","0.9685661","-0.4646401","0.009051283","0.8770796","-0.1214896","-0.3765879","0.9680059","0.8347219","0.4188843","0.1297526","-0.8971516","-0.05309671"
12:46:41:778","-0.7577081","1.356178","1.056052","-0.01618893","-0.960319","0.2420678","-0.1375815","-0.3506403","1.170604","0.7376882","-0.6305707","-0.2514908","0.1661872","-0.7152027","-0.2718607","1.16765","0.7714384","0.2794051","-0.7238574","0.5978369","0.2013812","-0.5360712","0.9680997","0.9678005","-0.4613976","0.008597076","0.8787879","-0.121533","-0.3793847","0.9678476","0.8343236","0.4155782","0.1295612","-0.8986873","-0.05357404"
12:46:41:797","-0.7576343","1.355947","1.057293","-0.01517933","-0.9608668","0.2409547","-0.1358139","-0.3506441","1.170604","0.7376873","-0.6305641","-0.2515028","0.1661793","-0.7152061","-0.2718629","1.167653","0.7714382","0.2794096","-0.7238613","0.5978276","0.2013883","-0.5366892","0.9677868","0.9686967","-0.4609554","0.00852666","0.8790195","-0.1215424","-0.3799645","0.9676051","0.8346396","0.4151316","0.1295303","-0.898894","-0.05364338"
12:46:41:814","-0.7586825","1.355589","1.058085","-0.01719695","-0.9609019","0.2401923","-0.1366732","-0.3506444","1.170603","0.7376854","-0.6305577","-0.2515032","0.1661824","-0.7152109","-0.271871","1.167629","0.7714764","0.2794096","-0.7238688","0.597819","0.2013869","-0.5357791","0.9676137","0.9705838","-0.4628434","0.008783255","0.8780249","-0.1215386","-0.3781093","0.9675192","0.8364721","0.4170572","0.1296506","-0.898001","-0.05337258"
12:46:41:833","-0.7592194","1.355102","1.058839","-0.01743352","-0.9606816","0.2409352","-0.1368837","-0.3506459","1.170603","0.7376841","-0.6305526","-0.2515115","0.1661894","-0.7152108","-0.2718599","1.167634","0.7714826","0.279422","-0.7238683","0.5978135","0.2013877","-0.537936","0.9674498","0.9703256","-0.4627544","0.008778188","0.878071","-0.1215437","-0.3806621","0.9674057","0.8365585","0.4169691","0.1296543","-0.8980401","-0.05339261"
12:46:41:852","-0.7583701","1.354496","1.061577","-0.01559324","-0.9598145","0.2435489","-0.1385529","-0.350648","1.170603","0.7376838","-0.6305489","-0.2515158","0.1661798","-0.7152148","-0.2718486","1.167631","0.7714876","0.2794066","-0.7238721","0.5978099","0.2014063","-0.5371891","0.9674696","0.9725934","-0.4648208","0.009067223","0.8769785","-0.1215259","-0.378883","0.9674951","0.8398855","0.4190833","0.1297881","-0.8970545","-0.05308252"
12:46:41:871","-0.7578043","1.353915","1.06378","-0.0143146","-0.9572204","0.2496928","-0.1455257","-0.3506484","1.170601","0.7376794","-0.6305342","-0.2515162","0.1661887","-0.7152255","-0.2718427","1.167628","0.7715028","0.2793926","-0.7238802","0.5978106","0.2013943","-0.5331135","0.9676808","0.9781383","-0.4702518","0.009817556","0.8740768","-0.1214782","-0.3739188","0.967724","0.849049","0.4246362","0.1301016","-0.8944402","-0.05229769"
12:46:41:893","-0.7576356","1.353382","1.065501","-0.01255225","-0.9545557","0.2548628","-0.1539833","-0.3506531","1.170602","0.7376791","-0.6305286","-0.251533","0.1661818","-0.7152261","-0.2718409","1.167616","0.7715176","0.2793937","-0.7238944","0.5977914","0.2013988","-0.5329778","0.9686885","0.9782925","-0.4718264","0.01005431","0.8732265","-0.1214685","-0.3767659","0.9686673","0.8552088","0.426272","0.1301994","-0.8936607","-0.05206611"
12:46:41:916","-0.7569332","1.353047","1.066804","-0.01090207","-0.9524434","0.2583812","-0.161158","-0.3506555","1.170601","0.7376764","-0.6305187","-0.2515448","0.1661907","-0.7152287","-0.2718466","1.167601","0.7715216","0.2794032","-0.7238858","0.5977933","0.201411","-0.534363","0.9688537","0.9761113","-0.4704319","0.009852561","0.8739764","-0.1214993","-0.3821799","0.9686483","0.8590137","0.4248469","0.1301315","-0.8943359","-0.05229112"
