"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
14:13:24:351","0.02788798","1.602602","-0.421043","0.3465741","-0.09626067","0.003092403","-0.9330652","0.2064162","0.8645498","-0.3698195","0.6126369","-0.09160228","0.3180782","0.7177125","-0.1711443","0.8682832","-0.3790801","0.4530546","0.02349142","-0.3660059","0.812545","0.237194","0.672705","-0.285287","-0.8696104","-0.03218846","0.4531396","-0.1934076","-0.2067784","0.7277817","-0.2241553","0.8214687","0.0353185","0.4198583","0.3842668"
14:13:24:377","0.02802834","1.602522","-0.4210086","0.3458396","-0.09712512","0.003076527","-0.9332482","0.2067701","0.8645521","-0.3694571","0.6143304","-0.09286744","0.316751","0.7166886","-0.1714812","0.8682326","-0.3789121","0.4561377","0.02415456","-0.3621864","0.8125122","0.2374609","0.6721924","-0.2862099","-0.8694785","-0.03296642","0.4545757","-0.1904767","-0.2067881","0.7257155","-0.225365","0.8223261","0.03527454","0.4237516","0.378114"
14:13:24:403","0.02811981","1.602498","-0.421021","0.3451624","-0.09802528","0.002864336","-0.9334055","0.207039","0.8646549","-0.369073","0.6156604","-0.09446431","0.3164336","0.7154778","-0.1714188","0.8680532","-0.3795288","0.4508878","0.023802","-0.365693","0.813881","0.2375032","0.671726","-0.2868419","-0.8698232","-0.03301349","0.45501","-0.1878411","-0.2067778","0.7245534","-0.2262657","0.822283","0.0358986","0.427035","0.3744371"
14:13:24:428","0.02816997","1.602503","-0.4210582","0.3446138","-0.09877422","0.002599719","-0.93353","0.2075675","0.8647896","-0.3684752","0.6170483","-0.09753893","0.3160236","0.7140495","-0.1714979","0.8678839","-0.3798258","0.4485894","0.02327907","-0.3673131","0.8144364","0.2373732","0.671468","-0.287234","-0.8706396","-0.03325982","0.454347","-0.1856062","-0.2064628","0.7261642","-0.2253179","0.8217184","0.03724314","0.4234901","0.3795368"
14:13:24:465","0.02816023","1.602487","-0.4211701","0.3439088","-0.09948733","0.001626171","-0.9337164","0.2082066","0.865383","-0.3678345","0.6143594","-0.1061089","0.3220712","0.712442","-0.1724072","0.8670962","-0.3815338","0.4272513","0.02382326","-0.3779965","0.8209796","0.236939","0.671073","-0.2874835","-0.8721406","-0.03279522","0.4527844","-0.182433","-0.2066775","0.7268493","-0.225031","0.821189","0.03746118","0.4222917","0.3819882"
14:13:24:494","0.02812984","1.60249","-0.4212457","0.3435202","-0.099802","0.0006756032","-0.9338271","0.2087043","0.8655608","-0.3655819","0.6221281","-0.1090128","0.3241793","0.7042589","-0.1721164","0.8661754","-0.3831466","0.4050842","0.02440736","-0.3922814","0.8254855","0.2356021","0.6713487","-0.2866473","-0.8774333","-0.03064222","0.4430094","-0.1814251","-0.205005","0.7328511","-0.220586","0.8186489","0.04626412","0.4090184","0.4004721"
14:13:24:519","0.02809468","1.60246","-0.4212378","0.3432773","-0.100051","-0.0003590341","-0.9338899","0.2082435","0.8650507","-0.3644438","0.6280689","-0.1081508","0.3249196","0.6987561","-0.1716727","0.8662937","-0.382803","0.4039973","0.02550888","-0.3924967","0.8258824","0.2370616","0.669971","-0.2885429","-0.8801262","-0.03809454","0.4404573","-0.1729861","-0.2022616","0.7391947","-0.2158839","0.8167173","0.05286435","0.3921447","0.4200009"
14:13:24:542","0.02804982","1.60242","-0.4212054","0.342955","-0.09997527","-0.000808325","-0.9340162","0.2082285","0.8649788","-0.36509","0.6267314","-0.1064805","0.3231606","0.7010256","-0.1716149","0.866464","-0.3823005","0.4116525","0.02687125","-0.3869149","0.8246921","0.2382134","0.6686131","-0.2901635","-0.8806385","-0.04458597","0.440719","-0.1680922","-0.2012574","0.7394984","-0.2152368","0.8169196","0.05400674","0.3912754","0.4202731"
14:13:24:566","0.02797703","1.602347","-0.4211352","0.3422192","-0.09979591","-0.001145257","-0.9343048","0.2080964","0.8650506","-0.3650538","0.6271836","-0.1051035","0.3231775","0.7008212","-0.1715913","0.8665085","-0.3819382","0.4148024","0.0299499","-0.3839732","0.8243825","0.2379005","0.6688622","-0.2897903","-0.8793718","-0.04277874","0.4427206","-0.1699236","-0.2016232","0.7368942","-0.2169572","0.8181164","0.05297156","0.3970268","0.4126128"
14:13:24:589","0.02790632","1.602192","-0.4209797","0.3412605","-0.09951773","-0.001341734","-0.9346848","0.2078834","0.8650465","-0.3657008","0.6247906","-0.103771","0.3238024","0.7028658","-0.1715161","0.8664707","-0.3817211","0.417239","0.0320434","-0.381897","0.8240386","0.2382347","0.6689249","-0.2898655","-0.8788929","-0.04381431","0.4434168","-0.1703216","-0.2007465","0.7353604","-0.2177656","0.8195755","0.05425281","0.3986562","0.4079534"
14:13:24:620","0.02784113","1.601965","-0.4207615","0.3400483","-0.09901019","-0.0009141293","-0.9351809","0.2066789","0.8650798","-0.3666463","0.6207619","-0.1014393","0.3289353","0.7043908","-0.1713531","0.8662585","-0.3817098","0.4198373","0.0311461","-0.3791953","0.8240009","0.2381072","0.6693489","-0.2891092","-0.878314","-0.04258363","0.4434438","-0.1735196","-0.2001213","0.7341025","-0.2183542","0.8206249","0.05495381","0.3998803","0.4045377"
14:13:24:645","0.02780396","1.601804","-0.420617","0.3390668","-0.09901829","-0.0007154852","-0.9355366","0.2051813","0.864967","-0.3675117","0.6173565","-0.1011251","0.3340733","0.7050105","-0.1710542","0.8661523","-0.3814328","0.4240379","0.02884811","-0.375886","0.8234497","0.2380104","0.6703023","-0.2881455","-0.8781856","-0.04360476","0.4410482","-0.1799041","-0.2004339","0.733093","-0.2187632","0.8203782","0.05471018","0.4025677","0.4024"
14:13:24:666","0.02779501","1.601708","-0.4205278","0.3389698","-0.09888992","-0.0005503268","-0.9355854","0.2046666","0.8647776","-0.3675178","0.6177727","-0.1011393","0.3347052","0.7043438","-0.1709237","0.8660035","-0.3814649","0.4259023","0.02653324","-0.3741383","0.8233613","0.2372058","0.6709844","-0.287399","-0.8792045","-0.04423655","0.4370342","-0.1845108","-0.2012718","0.7320268","-0.2195643","0.8194925","0.05272948","0.4073088","0.3996892"
14:13:24:690","0.02780084","1.601609","-0.4204115","0.3383673","-0.09873094","-0.0006346401","-0.9358202","0.2032056","0.8643965","-0.3684259","0.6152022","-0.09602059","0.3390927","0.7052109","-0.1707319","0.8659151","-0.381664","0.4258347","0.02487545","-0.3740608","0.8234832","0.2369503","0.6708404","-0.2873138","-0.8795343","-0.04503335","0.4363884","-0.1842744","-0.2021161","0.7317147","-0.2198804","0.8183135","0.05129895","0.4104207","0.3991069"
14:13:24:727","0.02766712","1.601505","-0.4202093","0.3370559","-0.09906063","-0.0003206916","-0.9362586","0.20048","0.8638805","-0.3702303","0.6078222","-0.08372259","0.3489298","0.7083719","-0.1704711","0.8657415","-0.3819841","0.4255559","0.02270326","-0.3736174","0.8238912","0.2378968","0.6715422","-0.2869073","-0.8780868","-0.04822483","0.4362085","-0.1906838","-0.2022648","0.7318683","-0.2198211","0.8177562","0.05082071","0.4107394","0.399982"
14:13:24:773","0.02744674","1.601334","-0.4197546","0.3342456","-0.09912403","-0.001670534","-0.9372574","0.2023514","0.8634537","-0.3705366","0.6022109","-0.08118644","0.3466576","0.7145483","-0.1701472","0.8655204","-0.3824481","0.4281463","0.01967573","-0.3714547","0.8236049","0.2396086","0.6740053","-0.2836113","-0.8753622","-0.05386917","0.4335712","-0.2070163","-0.2033967","0.7320829","-0.2206251","0.8159989","0.04972953","0.4130862","0.401289"
14:13:24:810","0.02736878","1.601383","-0.4194786","0.3319663","-0.09785069","-0.003635585","-0.9381953","0.2012383","0.8639957","-0.375535","0.57245","-0.06582717","0.3689524","0.7292749","-0.1700581","0.8655283","-0.382807","0.4291937","0.01808914","-0.3709153","0.8233392","0.2408361","0.6747161","-0.2803603","-0.8737485","-0.04782724","0.4345398","-0.2131945","-0.2045314","0.7313039","-0.2227702","0.8138968","0.04704747","0.4182875","0.4004928"
14:13:24:846","0.02744034","1.601475","-0.4194914","0.3289862","-0.09557746","-0.005552202","-0.9394691","0.1979473","0.8640759","-0.3760595","0.5650965","-0.04274185","0.3870824","0.7273282","-0.169602","0.8659378","-0.3830979","0.4304989","0.01473963","-0.3710454","0.8226656","0.2441016","0.6840174","-0.2700821","-0.8697051","-0.04401344","0.4210005","-0.25384","-0.2050893","0.7314345","-0.2239967","0.812739","0.04531994","0.4207516","0.4004619"
14:13:24:889","0.02770454","1.6015","-0.4199214","0.3268414","-0.09408157","-0.004934275","-0.9403718","0.195456","0.8631094","-0.3786972","0.5429446","-0.01652043","0.4031286","0.7364955","-0.16903","0.8667245","-0.3832174","0.4303619","0.01234775","-0.3731216","0.8218372","0.2516153","0.6896328","-0.2674403","-0.8621289","-0.06263164","0.4196631","-0.2769376","-0.2053551","0.7319436","-0.2241175","0.8124284","0.04336677","0.4208843","0.4011681"
14:13:24:911","0.02799603","1.601426","-0.4201401","0.3267793","-0.0926704","-0.004418429","-0.940536","0.1948396","0.8629497","-0.3788204","0.540723","-0.01689941","0.4074559","0.7357396","-0.1686332","0.8671376","-0.3831726","0.4293882","0.01121124","-0.3745037","0.8217342","0.2564818","0.6985699","-0.2595926","-0.8502738","-0.0685395","0.4171708","-0.3135373","-0.2064125","0.7331941","-0.2240417","0.8120115","0.04090649","0.4201689","0.4030159"
14:13:24:933","0.02812513","1.601383","-0.4203423","0.3270785","-0.09275427","-0.003966294","-0.9404258","0.1932999","0.8619959","-0.3792789","0.5338039","-0.01046726","0.4175619","0.7352455","-0.168641","0.8673141","-0.3831362","0.4285295","0.01160026","-0.374761","0.8220596","0.2566023","0.6990746","-0.2588851","-0.8503991","-0.07028472","0.4147723","-0.3159834","-0.205799","0.7340865","-0.2219648","0.812372","0.04081196","0.4179504","0.4046037"
14:13:24:963","0.02846127","1.60133","-0.4207789","0.3272516","-0.09188622","-0.003197186","-0.9404536","0.1923273","0.8612748","-0.3793495","0.529167","-0.01163817","0.4254148","0.7340771","-0.1686954","0.8677199","-0.3828829","0.42675","0.01322667","-0.3748758","0.822908","0.2573233","0.7014723","-0.2557909","-0.8490395","-0.07501566","0.4078847","-0.3273148","-0.2060741","0.7345307","-0.2219997","0.8119637","0.04105985","0.4181898","0.4051498"
14:13:24:989","0.02874165","1.601294","-0.4211346","0.3278089","-0.09177443","-0.002806639","-0.9402717","0.1923691","0.8610364","-0.3802495","0.5164788","-0.01537194","0.4339103","0.7380617","-0.1687613","0.8679107","-0.3826721","0.4243119","0.01453121","-0.3754898","0.8238663","0.2567691","0.7021","-0.2548792","-0.8503339","-0.07675808","0.4009632","-0.3320681","-0.2048063","0.7352397","-0.2211889","0.8126207","0.04348924","0.4162015","0.4056267"
14:13:25:009","0.0290192","1.601261","-0.4214801","0.328389","-0.0917939","-0.002541871","-0.9400682","0.194002","0.8616734","-0.3797076","0.5144531","-0.02547196","0.4311779","0.7407934","-0.1687718","0.8678873","-0.3824908","0.4238233","0.01478991","-0.3758579","0.8239453","0.2544178","0.7047368","-0.2508955","-0.8517419","-0.070681","0.3902601","-0.3423992","-0.2039751","0.7360533","-0.2200461","0.8127901","0.04560685","0.4143873","0.4069099"
14:13:25:030","0.0292614","1.601244","-0.4218593","0.3289571","-0.09242576","-0.002299537","-0.9398082","0.1951435","0.8620807","-0.3786585","0.515395","-0.03084438","0.4275522","0.7420349","-0.1688354","0.8678062","-0.3822781","0.4242285","0.01490975","-0.3760212","0.8236601","0.2517937","0.7039327","-0.2503183","-0.8552088","-0.06196146","0.3877868","-0.3382315","-0.2036013","0.7361577","-0.219386","0.8131872","0.04614383","0.4132663","0.4071959"
14:13:25:051","0.0294763","1.601215","-0.4221784","0.3294608","-0.0928783","-0.002709548","-0.939586","0.1946288","0.8622118","-0.3780954","0.5220963","-0.02287442","0.4227888","0.740366","-0.1688392","0.8677697","-0.3820662","0.4243734","0.01491611","-0.3761419","0.8235302","0.2504186","0.7030357","-0.2496639","-0.8572311","-0.05707976","0.3877886","-0.3339415","-0.2039259","0.735947","-0.2195517","0.8132038","0.04558564","0.413592","0.4068951"
14:13:25:074","0.02968425","1.601188","-0.4225362","0.3297902","-0.09390098","-0.003289321","-0.9393669","0.1938472","0.8622406","-0.3783593","0.5218929","-0.008784072","0.4196743","0.7425795","-0.1689099","0.8675537","-0.3816485","0.422669","0.01518339","-0.3765913","0.8241963","0.2535706","0.7026551","-0.251445","-0.8533751","-0.06328368","0.397212","-0.3316155","-0.2036115","0.7358418","-0.219094","0.8135293","0.04563689","0.4130524","0.4067867"
14:13:25:099","0.02980156","1.601167","-0.4228899","0.3301975","-0.09461059","-0.003641313","-0.9391513","0.193882","0.8623008","-0.3785766","0.5243281","4.712973E-05","0.4125084","0.7449275","-0.1687293","0.8673","-0.3811233","0.4204877","0.01579857","-0.3786363","0.8243634","0.257107","0.7050139","-0.250846","-0.8459765","-0.06783836","0.406285","-0.3386067","-0.2034171","0.7361411","-0.2183947","0.8131967","0.04662528","0.4123629","0.4080373"
14:13:25:128","0.02992529","1.601168","-0.4232539","0.3310686","-0.09564711","-0.004430432","-0.9387361","0.19566","0.8625835","-0.3768583","0.5338474","-0.01074415","0.402269","0.7436876","-0.1686018","0.8669237","-0.3808617","0.4170494","0.01699594","-0.3800916","0.8254158","0.2594471","0.7056524","-0.2516561","-0.840268","-0.06911092","0.4168615","-0.339706","-0.2029174","0.7365401","-0.2171224","0.8135924","0.04724434","0.4097303","0.4098248"
14:13:25:150","0.02995569","1.601172","-0.4234814","0.3316842","-0.09615368","-0.00491388","-0.9384647","0.1971012","0.8625331","-0.3755727","0.5445499","-0.02403207","0.3910424","0.7416021","-0.1684672","0.8669201","-0.3806676","0.4177721","0.01768593","-0.3801831","0.8249937","0.257466","0.7013036","-0.2535932","-0.8448619","-0.0636636","0.4208938","-0.3240429","-0.2019455","0.7371584","-0.2160392","0.8133872","0.04917198","0.4075975","0.4121261"
14:13:25:171","0.02994837","1.601189","-0.4236133","0.3319552","-0.0962304","-0.005074888","-0.9383601","0.1974756","0.8622252","-0.3752446","0.5494824","-0.03471268","0.3882374","0.7390101","-0.1682639","0.8669497","-0.3804725","0.4181564","0.01776943","-0.3804775","0.8246614","0.2539845","0.6960446","-0.2568871","-0.8503336","-0.05750394","0.4245413","-0.3055996","-0.2019823","0.7368065","-0.2162382","0.8137711","0.04874228","0.407743","0.4112743"
14:13:25:193","0.02993562","1.601206","-0.4237601","0.3321587","-0.09632672","-0.005381342","-0.9382765","0.1974924","0.8619814","-0.3755851","0.5506297","-0.04319226","0.3886633","0.7374837","-0.168005","0.8668313","-0.3803505","0.4163027","0.01804738","-0.3810492","0.8253289","0.2508955","0.6928445","-0.259202","-0.8554446","-0.05430324","0.4221521","-0.295048","-0.2019822","0.7367026","-0.2162016","0.8139881","0.04827041","0.4076219","0.4110205"
14:13:25:214","0.02990867","1.601218","-0.4238769","0.3321009","-0.09632374","-0.00538131","-0.9382973","0.1972198","0.8617173","-0.3765139","0.5495954","-0.0454035","0.3893463","0.7377621","-0.1679932","0.8666039","-0.3804939","0.4132378","0.01842026","-0.380993","0.8268855","0.248264","0.6910827","-0.2606331","-0.85967","-0.05140978","0.4177102","-0.2895567","-0.2013345","0.7371491","-0.21561","0.8137469","0.04937714","0.4065898","0.4123867"
14:13:25:236","0.02987592","1.601206","-0.4239569","0.3322138","-0.09632702","-0.005537246","-0.938256","0.1968662","0.861382","-0.3780393","0.5477026","-0.04258112","0.3887643","0.7396425","-0.167979","0.866636","-0.3805088","0.4137216","0.01799568","-0.3810947","0.826606","0.2470302","0.6907529","-0.2613273","-0.8607014","-0.04992501","0.4158756","-0.2893925","-0.2007507","0.737861","-0.2149369","0.8130146","0.0518762","0.4056559","0.4144393"
14:13:25:259","0.02983676","1.60119","-0.4239513","0.33275","-0.09641297","-0.00577839","-0.9380558","0.196317","0.8612013","-0.378722","0.5464447","-0.03839336","0.3901215","0.7400874","-0.1679961","0.8665805","-0.3805306","0.4136399","0.01725978","-0.3806753","0.8268557","0.2472612","0.6912506","-0.2617981","-0.8588858","-0.04927257","0.4175742","-0.2924376","-0.2009103","0.7377822","-0.21493","0.8130327","0.05127833","0.4058134","0.414324"
14:13:25:289","0.02981431","1.601206","-0.4240327","0.332945","-0.09626149","-0.005822984","-0.9380019","0.1960865","0.8607041","-0.3791188","0.5545521","-0.03862353","0.3818682","0.7383474","-0.1681734","0.8664958","-0.3805663","0.4137902","0.01687109","-0.3798666","0.8271605","0.24817","0.6920705","-0.2613664","-0.8572093","-0.0511914","0.4182113","-0.2960931","-0.2011949","0.7378782","-0.2147827","0.8124309","0.05115241","0.4066697","0.4146801"
14:13:25:310","0.02982053","1.601189","-0.4239645","0.3333499","-0.09616069","-0.005840349","-0.9378682","0.1965153","0.8605806","-0.3785545","0.5627298","-0.04082572","0.3717508","0.737204","-0.1684591","0.866372","-0.3806646","0.4137822","0.01707787","-0.3790771","0.8275223","0.2478615","0.6893917","-0.2652956","-0.8564445","-0.05200398","0.4258201","-0.2871864","-0.2014559","0.7378175","-0.2149805","0.8120921","0.05145723","0.4074203","0.414569"
14:13:25:331","0.0298017","1.601187","-0.4239657","0.3332802","-0.09623718","-0.005837339","-0.9378853","0.1974653","0.8603961","-0.3780484","0.5703422","-0.04315408","0.3589157","0.7375819","-0.1687413","0.866295","-0.3806324","0.4148914","0.01699582","-0.3778705","0.8275205","0.2471867","0.6866892","-0.2680486","-0.8559771","-0.05063885","0.4338338","-0.2766359","-0.2014969","0.7376369","-0.2147831","0.8120188","0.05219384","0.4077824","0.4142646"
14:13:25:352","0.02982621","1.60114","-0.4237942","0.3331603","-0.09640407","-0.005909784","-0.9379102","0.1979968","0.8599342","-0.3774989","0.5778514","-0.04343909","0.3480749","0.7369157","-0.1690035","0.8662738","-0.3804106","0.4175529","0.01637243","-0.3757957","0.8271391","0.2461897","0.684003","-0.2710121","-0.8546392","-0.04683065","0.4435835","-0.2657683","-0.2018972","0.7371945","-0.215235","0.8119711","0.05221074","0.4089649","0.4131889"
14:13:25:373","0.02985945","1.601086","-0.4236136","0.3328971","-0.09666494","-0.005932888","-0.9379767","0.2000133","0.8598521","-0.376924","0.5848911","-0.04741156","0.3347675","0.7372823","-0.1691003","0.8662548","-0.3802633","0.420457","0.01527239","-0.3742723","0.8263794","0.2459349","0.6814646","-0.2735166","-0.8527606","-0.04553614","0.4527409","-0.2564219","-0.2025208","0.7363275","-0.2155229","0.8118682","0.05142188","0.4114358","0.4110315"
14:13:25:393","0.02992208","1.600997","-0.423351","0.3323244","-0.09698638","-0.005997446","-0.9381461","0.2020286","0.8594817","-0.3760777","0.5914963","-0.05085114","0.324325","0.7364507","-0.169045","0.8663388","-0.3800372","0.4235085","0.01400145","-0.3730856","0.8253798","0.2451168","0.6788653","-0.2761574","-0.8516992","-0.04035325","0.4616031","-0.2447512","-0.2033707","0.7354996","-0.2161897","0.811722","0.049767","0.4138664","0.4090788"
14:13:25:416","0.02994715","1.600913","-0.4231077","0.3315687","-0.09702664","-0.005825086","-0.9384104","0.2028176","0.8593197","-0.3754701","0.5947316","-0.05089476","0.3231493","0.7343559","-0.1691152","0.8662479","-0.3801948","0.4231119","0.0142225","-0.3732876","0.825488","0.2449265","0.6763268","-0.2782895","-0.8511847","-0.03715243","0.468178","-0.2343379","-0.2042372","0.7347182","-0.2169416","0.8115121","0.04755352","0.4163878","0.4071955"
14:13:25:445","0.02998786","1.600745","-0.422681","0.3300555","-0.09755947","-0.006171573","-0.9388863","0.2024563","0.8593839","-0.3751599","0.5933501","-0.05051993","0.3304639","0.732241","-0.1692405","0.8661653","-0.3803036","0.4228691","0.01503128","-0.3735055","0.8254995","0.2459665","0.6754672","-0.2793861","-0.8511644","-0.03928152","0.4696492","-0.2310975","-0.204191","0.7347242","-0.2169442","0.8116807","0.04793454","0.4158034","0.4074119"
14:13:25:468","0.0299361","1.600641","-0.4223925","0.329199","-0.09771936","-0.005953036","-0.9391717","0.2020493","0.8595697","-0.3752624","0.5899155","-0.05079102","0.3354923","0.7327107","-0.1693328","0.8661216","-0.3802617","0.4232787","0.01568474","-0.3736479","0.8252129","0.2470887","0.6759869","-0.2785833","-0.8530703","-0.04334915","0.4641631","-0.2344032","-0.2039175","0.7344804","-0.2171377","0.8120118","0.04832894","0.4152884","0.4072306"
14:13:25:488","0.02992428","1.60057","-0.4222245","0.3288397","-0.09777649","-0.006017117","-0.9392912","0.2018725","0.8596963","-0.3752816","0.5885658","-0.05122356","0.3369176","0.7331119","-0.1693935","0.8660743","-0.3802564","0.4233203","0.01581647","-0.3736199","0.8252018","0.2467583","0.6770686","-0.2770495","-0.8542936","-0.04365321","0.4597268","-0.2385972","-0.2041181","0.7342983","-0.2172486","0.8124118","0.04818939","0.4151124","0.4066283"
14:13:25:510","0.0298845","1.600475","-0.4219955","0.3279981","-0.09791978","-0.005960202","-0.9395709","0.2020641","0.8598187","-0.3751682","0.5872638","-0.05360549","0.3375731","0.733684","-0.1694881","0.8660183","-0.3802078","0.4234142","0.01590923","-0.3733701","0.8252649","0.2466381","0.6774855","-0.2765051","-0.8546829","-0.04326484","0.4583509","-0.2399167","-0.2039603","0.7342643","-0.2171928","0.8125135","0.04828028","0.4150111","0.4065175"
14:13:25:532","0.02981303","1.600375","-0.4218078","0.3271334","-0.09807868","-0.005736631","-0.9398572","0.2021554","0.8599854","-0.3750185","0.5856717","-0.05658441","0.3377627","0.734645","-0.1695655","0.8659796","-0.380111","0.4235342","0.0157751","-0.3728788","0.825428","0.2458211","0.6775404","-0.2760955","-0.8557321","-0.04142622","0.4565539","-0.2399275","-0.2040646","0.7341183","-0.2172224","0.8125446","0.04846792","0.4151096","0.4063331"
14:13:25:554","0.02974456","1.600274","-0.4216494","0.3265255","-0.09802175","-0.005721946","-0.9400746","0.2019584","0.8601426","-0.3748989","0.5842929","-0.05861626","0.3381115","0.7354227","-0.1695927","0.8659757","-0.3799096","0.4242098","0.015395","-0.3721892","0.8253995","0.2444723","0.677646","-0.275338","-0.8570444","-0.03861907","0.4544204","-0.2397625","-0.2043307","0.7340521","-0.2173334","0.8122393","0.04853005","0.4158227","0.4062063"
14:13:25:580","0.02957738","1.600118","-0.4214211","0.324788","-0.09791832","-0.005777992","-0.9406866","0.2014542","0.8603115","-0.3750141","0.5828801","-0.05904668","0.3395011","0.7358691","-0.1697059","0.8660114","-0.3795765","0.4256016","0.01566537","-0.3711524","0.8251447","0.2434204","0.6778294","-0.2745923","-0.8579705","-0.03659629","0.4527325","-0.2399599","-0.2045214","0.7338814","-0.2173753","0.8119413","0.04821578","0.4168935","0.4057421"
14:13:25:620","0.02933636","1.599949","-0.4213513","0.3237354","-0.09785118","-0.006272193","-0.9410533","0.200937","0.8603005","-0.3751093","0.5820538","-0.05886621","0.3407878","0.7359428","-0.1699764","0.8659844","-0.3792418","0.427801","0.01665998","-0.3694923","0.8247328","0.2426712","0.6781536","-0.2743949","-0.8583829","-0.03610905","0.4512638","-0.2413216","-0.2047656","0.7333115","-0.2177657","0.8121371","0.04802786","0.4179267","0.4043071"
14:13:25:650","0.02910319","1.599752","-0.4214045","0.3230093","-0.09744183","-0.006433889","-0.9413441","0.2007872","0.8602498","-0.3751464","0.581917","-0.05880731","0.3409775","0.7359679","-0.1700806","0.865952","-0.3791178","0.4286906","0.01674507","-0.3687727","0.8245913","0.2423565","0.6783689","-0.2739731","-0.8586634","-0.03632037","0.4500906","-0.2424804","-0.2048289","0.7324058","-0.2181704","0.8126324","0.04796276","0.4194424","0.4017418"
14:13:25:673","0.02885225","1.599413","-0.4215986","0.3221487","-0.09683012","-0.006346724","-0.9417026","0.2005151","0.86043","-0.3752404","0.5818881","-0.05720842","0.3407222","0.7362349","-0.1701901","0.8660299","-0.3789151","0.4297939","0.01640142","-0.3676729","0.8245149","0.2421488","0.6783298","-0.2738908","-0.8587446","-0.03632322","0.4498236","-0.242687","-0.2050716","0.7320479","-0.2184002","0.812637","0.04777923","0.4202971","0.4008596"
14:13:25:713","0.02848971","1.598812","-0.4219316","0.3222985","-0.09589573","-0.004668799","-0.9417568","0.1994082","0.8616104","-0.3772413","0.5837916","-0.03794665","0.3326761","0.7396446","-0.1691298","0.8666607","-0.3791487","0.4367548","0.002496061","-0.3582142","0.8251798","0.242367","0.6785193","-0.2741749","-0.8577781","-0.03697744","0.4511607","-0.2435241","-0.205329","0.7316583","-0.218509","0.8126084","0.04769629","0.421257","0.3999192"
14:13:25:734","0.02842652","1.598806","-0.4220243","0.3223084","-0.09537984","-0.003782466","-0.9418098","0.200342","0.8616331","-0.3778219","0.5864843","-0.03582227","0.3259734","0.740604","-0.1698216","0.8665305","-0.3789696","0.4430296","0.003223808","-0.3512209","0.8248383","0.2462797","0.6810744","-0.2753374","-0.8468295","-0.04241721","0.4673243","-0.2503773","-0.2100353","0.7317946","-0.219934","0.8050268","0.04189594","0.4365646","0.3994848"
14:13:25:764","0.02841783","1.598921","-0.4223008","0.3226919","-0.09485888","-0.003098908","-0.9417335","0.2013478","0.8614866","-0.3777125","0.5894558","-0.03863262","0.3243279","0.738824","-0.1708014","0.8663517","-0.3789968","0.4462472","0.007949559","-0.3505013","0.8233767","0.2475834","0.6810626","-0.2766713","-0.8442357","-0.04114121","0.4736583","-0.24743","-0.2101112","0.7299851","-0.2214825","0.8049119","0.04234955","0.4429707","0.3925567"
14:13:25:791","0.02835419","1.599436","-0.4225377","0.3265249","-0.09554192","-0.001009306","-0.9403468","0.2029618","0.8612223","-0.3775648","0.597236","-0.03898777","0.3194371","0.7346762","-0.1714559","0.8660182","-0.378309","0.4545154","0.01049857","-0.3504263","0.8188449","0.2483524","0.6800075","-0.2792701","-0.8442737","-0.04185578","0.4759504","-0.2427369","-0.2088485","0.7282121","-0.221591","0.8089429","0.04382591","0.4400283","0.3873834"
14:13:25:812","0.02837324","1.600506","-0.4225987","0.3325353","-0.09645766","0.0005864677","-0.9381449","0.2031077","0.8608316","-0.3771727","0.5992982","-0.04203915","0.3229217","0.7312974","-0.1717488","0.8653468","-0.3781254","0.4550368","0.01395098","-0.3552761","0.8164103","0.2497752","0.678471","-0.2817256","-0.8437881","-0.0453426","0.4807085","-0.2342753","-0.2101965","0.7254553","-0.2222619","0.8125467","0.03901124","0.4405075","0.3797362"
14:13:25:834","0.02832003","1.601483","-0.4226837","0.3363317","-0.09761859","0.0007208391","-0.9366702","0.2027796","0.8606857","-0.3765094","0.5998229","-0.04758713","0.3282478","0.7281492","-0.1711206","0.8647629","-0.3779047","0.4545732","0.01732154","-0.3645925","0.8124873","0.2500786","0.6781689","-0.2814775","-0.8468221","-0.04800262","0.4763562","-0.2316751","-0.2098105","0.7248462","-0.2218796","0.8155617","0.03679689","0.4358828","0.378829"
14:13:25:856","0.02817371","1.602082","-0.4227484","0.3373275","-0.09859212","0.0006825548","-0.9362101","0.2019068","0.8607451","-0.3758439","0.5981648","-0.05510812","0.3354247","0.7257081","-0.1701505","0.8646874","-0.3775051","0.4531492","0.02374204","-0.3750151","0.8083661","0.2491535","0.6774021","-0.2820193","-0.8513879","-0.04934151","0.4690522","-0.2295526","-0.209029","0.7238862","-0.2229158","0.8195439","0.03208966","0.4278407","0.3798293"
