"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
12:54:10:396","-0.0172025","1.669078","-0.5109958","0.2072254","-0.02781929","0.01386477","0.9777993","0.1511935","1.235049","-0.4238907","-0.03428527","0.1086351","-0.05217071","-0.9921196","-0.1827761","1.257721","-0.4280273","-0.1662166","-0.1649243","0.03651336","-0.9715137","0.1030005","1.258321","-0.2174962","-0.5752978","0.5262574","0.4202587","-0.4641856","-0.1167429","1.226044","-0.2289948","0.6436448","0.4865805","0.4671115","0.3616185"
12:54:10:418","-0.01717095","1.668907","-0.5112535","0.2081329","-0.02815074","0.01317609","0.9776066","0.150546","1.235812","-0.4241859","-0.03665796","0.1099638","-0.04587363","-0.9921995","-0.1815557","1.258115","-0.4285197","-0.1613125","-0.1655205","0.04050578","-0.9720805","0.1032119","1.261115","-0.2187736","-0.5704622","0.5251207","0.4205174","-0.4711546","-0.1151571","1.228165","-0.2299151","0.646334","0.4862434","0.4611958","0.3648542"
12:54:10:443","-0.01718026","1.668758","-0.5114473","0.2088195","-0.02753622","0.01318996","0.9774775","0.1501289","1.236355","-0.4245372","-0.03493879","0.1131571","-0.04336033","-0.9920155","-0.180346","1.258404","-0.4290667","-0.1571172","-0.165198","0.04361074","-0.972688","0.1036467","1.26104","-0.2190442","-0.5686539","0.527153","0.4250996","-0.4669403","-0.1124302","1.230206","-0.2298014","0.6469023","0.4877737","0.4558195","0.3685415"
12:54:10:464","-0.01715777","1.668577","-0.5117621","0.209559","-0.02688257","0.01269093","0.977344","0.1495376","1.237405","-0.4250367","-0.02861116","0.1178354","-0.04918455","-0.9914016","-0.1798208","1.258762","-0.4292424","-0.1565938","-0.1672605","0.04622648","-0.972299","0.1019236","1.262348","-0.2196515","-0.5679619","0.530796","0.4238749","-0.4647635","-0.1113927","1.23202","-0.2300515","0.6463856","0.4884616","0.4525362","0.3725615"
12:54:10:483","-0.01721118","1.668601","-0.5120075","0.2101735","-0.02592723","0.01253555","0.9772399","0.1486447","1.238979","-0.4254496","-0.02523829","0.1195132","-0.05204041","-0.9911465","-0.1793045","1.259364","-0.4292197","-0.1582995","-0.1691377","0.0491402","-0.9715549","0.09916384","1.265638","-0.2212512","-0.5694679","0.533034","0.4152852","-0.468102","-0.1097752","1.232373","-0.230588","0.648451","0.4885111","0.4494653","0.3726245"
12:54:10:506","-0.01719067","1.668677","-0.5121713","0.2100128","-0.02530275","0.01263655","0.9772895","0.147602","1.241204","-0.4249273","-0.02727102","0.1201783","-0.0441565","-0.9913948","-0.1784827","1.259877","-0.4294361","-0.159691","-0.16923","0.05332445","-0.9710904","0.09705728","1.268611","-0.2219177","-0.5699921","0.5341939","0.4109707","-0.4699463","-0.1087753","1.232204","-0.2309375","0.6512685","0.4867948","0.4477463","0.3720263"
12:54:10:546","-0.01725712","1.668905","-0.512493","0.2093002","-0.02436874","0.01315019","0.9774593","0.1463702","1.243668","-0.422952","-0.02931142","0.1227805","-0.0312808","-0.9915076","-0.1775202","1.260177","-0.4300252","-0.1596657","-0.1695907","0.05829728","-0.9707457","0.09685986","1.270262","-0.2211231","-0.5672639","0.5372419","0.4161772","-0.4651658","-0.1072953","1.231647","-0.2309531","0.6541586","0.4841054","0.4457113","0.3729078"
12:54:10:633","-0.01746589","1.669522","-0.5130796","0.2081018","-0.02289548","0.01383665","0.9777414","0.1480207","1.244897","-0.4163859","-0.02003884","0.1470056","-0.0186097","-0.9887576","-0.17699","1.260401","-0.4304774","-0.1595571","-0.1729733","0.06330775","-0.9698526","0.09590166","1.272534","-0.219341","-0.5627664","0.5435312","0.4231072","-0.4569992","-0.105732","1.231599","-0.2316132","0.6569757","0.4820071","0.4423417","0.3746809"
12:54:10:679","-0.01773902","1.672184","-0.5162819","0.1972699","-0.02249232","0.01411129","0.9799896","0.1389672","1.268706","-0.3758765","0.01869176","0.1491795","-0.08581015","-0.9849024","-0.1746592","1.261312","-0.4331664","-0.1657979","-0.1855362","0.06665314","-0.9662529","0.08736935","1.278377","-0.2158234","-0.562417","0.5659008","0.4113709","-0.4407012","-0.1049374","1.231709","-0.2330669","0.6601495","0.4805309","0.4384452","0.3755777"
12:54:10:710","-0.01783799","1.672926","-0.5173863","0.1936602","-0.02134157","0.0137983","0.9807395","0.1382542","1.27266","-0.358857","0.01807444","0.1419671","-0.07223997","-0.9870664","-0.1757343","1.262112","-0.4336862","-0.1662413","-0.1945936","0.0694034","-0.9641993","0.07231627","1.313137","-0.1806418","-0.5757174","0.5515082","0.3538588","-0.489053","-0.09713301","1.229137","-0.2388745","0.6698399","0.4809009","0.4317281","0.3655951"
12:54:10:754","-0.01883498","1.675609","-0.5211563","0.182965","-0.01938943","0.01588803","0.9827998","0.1340295","1.287163","-0.303854","0.03680768","0.1280846","-0.09684733","-0.9863367","-0.1759361","1.263872","-0.4361816","-0.1629489","-0.202602","0.07552907","-0.9626502","0.07676631","1.31798","-0.1619123","-0.5661097","0.5543939","0.3664708","-0.4877162","-0.09372822","1.229314","-0.239941","0.6754584","0.4835441","0.4243456","0.3603779"
12:54:10:800","-0.01952022","1.676125","-0.5222","0.1810352","-0.01816135","0.01697676","0.9831623","0.1316642","1.292876","-0.281584","0.02317529","0.09839498","-0.08533654","-0.9912109","-0.1768332","1.264609","-0.4368272","-0.1620579","-0.2007318","0.07458797","-0.9632657","0.07420876","1.339107","-0.1087004","-0.5622402","0.5445664","0.3497141","-0.5148144","-0.09184914","1.231991","-0.2452363","0.67962","0.4853147","0.4155232","0.3604541"
12:54:10:845","-0.02018172","1.676723","-0.5229738","0.1792201","-0.01836338","0.01933298","0.9834476","0.1288262","1.301363","-0.2572237","0.02779509","0.07780466","-0.1187245","-0.9894839","-0.177484","1.267304","-0.4416301","-0.1560492","-0.1830312","0.0675732","-0.9682882","0.08429007","1.341171","-0.08061159","-0.5517758","0.5310724","0.3785297","-0.519828","-0.09413761","1.233232","-0.2445858","0.6775238","0.4850707","0.4176077","0.3623145"
12:54:10:885","-0.0210964","1.677224","-0.5235372","0.1761382","-0.01887498","0.02153291","0.9839489","0.1304344","1.302272","-0.2558712","0.01733149","0.08205426","-0.1068392","-0.9907331","-0.1778931","1.267546","-0.4445248","-0.1510798","-0.1740969","0.06559934","-0.9708562","0.08688888","1.350863","-0.05509013","-0.5558269","0.5059703","0.367477","-0.5477329","-0.1014486","1.23947","-0.2458089","0.664373","0.4844594","0.4292996","0.3736438"
12:54:10:906","-0.02165507","1.677406","-0.5238355","0.1752764","-0.01978408","0.02293965","0.9840531","0.1299218","1.303569","-0.2563582","0.01348287","0.07525385","-0.09834157","-0.9922117","-0.1789532","1.267101","-0.4457792","-0.1519501","-0.1756431","0.06115947","-0.9707318","0.08740018","1.347484","-0.05230826","-0.5580538","0.5096976","0.3773395","-0.535163","-0.1059822","1.241699","-0.246704","0.6573833","0.4842311","0.4336269","0.3812286"
12:54:10:926","-0.02210666","1.677506","-0.5239618","0.1742937","-0.01984699","0.02389004","0.9842038","0.1303649","1.305629","-0.2538049","0.01015427","0.07834075","-0.09717466","-0.9921274","-0.1793338","1.267289","-0.4466598","-0.1533968","-0.1752868","0.06106805","-0.9705744","0.09170755","1.348126","-0.0522145","-0.5527956","0.5086562","0.3881591","-0.5338714","-0.1056677","1.241427","-0.248172","0.6566042","0.4869631","0.4350863","0.3774097"
12:54:10:945","-0.02242871","1.677601","-0.5240635","0.1737414","-0.02088657","0.02423969","0.9842713","0.1308559","1.305286","-0.2541642","0.01293541","0.08301054","-0.09476365","-0.9919485","-0.1793042","1.267231","-0.4467086","-0.1539376","-0.1763204","0.06295374","-0.970181","0.08965477","1.348618","-0.04912722","-0.5558341","0.5097623","0.3883393","-0.5295128","-0.1072153","1.240899","-0.2490971","0.6565763","0.4856083","0.43671","0.3773287"
12:54:10:965","-0.02255084","1.677623","-0.5240531","0.1733745","-0.02111277","0.02433125","0.984329","0.13072","1.304669","-0.2556099","0.01418079","0.08311353","-0.09406352","-0.9919895","-0.1795","1.267197","-0.4473344","-0.153498","-0.176165","0.06394354","-0.9702142","0.08944269","1.349437","-0.05027616","-0.5550126","0.5141814","0.3863071","-0.5275844","-0.1059795","1.240548","-0.2492523","0.6584967","0.4850975","0.4347857","0.3768613"
12:54:10:984","-0.0229311","1.67776","-0.5241693","0.1728954","-0.02241535","0.02479913","0.9843727","0.1306417","1.305253","-0.2547637","0.01474408","0.08206088","-0.0901601","-0.9924313","-0.1799205","1.267093","-0.4480789","-0.1526101","-0.176081","0.06425773","-0.9703487","0.08809239","1.349336","-0.05158406","-0.5544811","0.5157548","0.3854163","-0.5272593","-0.1070044","1.240591","-0.2499855","0.6582528","0.484377","0.4348285","0.3781623"
12:54:11:004","-0.0233369","1.677815","-0.524319","0.1726099","-0.02392995","0.02567898","0.9843646","0.1306206","1.305787","-0.2541264","0.01623797","0.07893861","-0.08021285","-0.9935144","-0.1803535","1.267045","-0.4485314","-0.1523697","-0.1762383","0.06409189","-0.9703689","0.08865514","1.350476","-0.0507493","-0.5519392","0.5176396","0.3878064","-0.5263255","-0.1074901","1.240935","-0.2507954","0.657909","0.4846301","0.4344074","0.3789194"
12:54:11:025","-0.0236639","1.677884","-0.5244107","0.1721119","-0.02556211","0.02649587","0.9843892","0.1305267","1.305171","-0.2560689","0.01516555","0.07677741","-0.07743687","-0.9939209","-0.1809193","1.267001","-0.4492632","-0.1525422","-0.1754215","0.06360901","-0.9705216","0.09070236","1.352161","-0.04999995","-0.5451114","0.5221011","0.3941834","-0.5242939","-0.1078427","1.24097","-0.2513492","0.6577237","0.4848664","0.4343973","0.3789501"
12:54:11:044","-0.02400294","1.678129","-0.524408","0.1705723","-0.02764319","0.02749924","0.9845734","0.1306098","1.304849","-0.2573687","0.01098008","0.07799172","-0.07553878","-0.9940275","-0.1815811","1.267017","-0.450186","-0.1534071","-0.1731621","0.06350091","-0.970798","0.09130865","1.351234","-0.05141312","-0.543574","0.5222192","0.3971677","-0.5235194","-0.1089851","1.240866","-0.2519462","0.6570427","0.4844881","0.435498","0.3793517"
12:54:11:063","-0.02414204","1.678417","-0.5243138","0.1682696","-0.02980996","0.02916916","0.9848583","0.1305975","1.303906","-0.2582771","0.01030032","0.08082015","-0.0787415","-0.9935601","-0.1820634","1.266975","-0.4512666","-0.1539208","-0.1684355","0.06475469","-0.9714652","0.09127653","1.349144","-0.05204344","-0.5454246","0.5217625","0.3997875","-0.5200439","-0.1104484","1.240492","-0.2522655","0.6564763","0.4830783","0.4371911","0.3801819"
12:54:11:083","-0.02426596","1.678629","-0.5243289","0.1665711","-0.03108733","0.03004017","0.9850814","0.1308344","1.301855","-0.2596609","0.01422967","0.08494478","-0.08490111","-0.9926599","-0.1824004","1.26676","-0.4520402","-0.1541692","-0.1644677","0.06551197","-0.9720548","0.09108058","1.347554","-0.05299872","-0.5482556","0.5207292","0.3973189","-0.5199952","-0.1119028","1.240091","-0.2522923","0.6557487","0.4803929","0.4388372","0.3829346"
12:54:11:103","-0.02412494","1.678873","-0.5245486","0.1654114","-0.03299083","0.03083769","0.9851902","0.1307423","1.299544","-0.2611965","0.01897624","0.08525618","-0.08838966","-0.9922493","-0.1828655","1.2668","-0.4525668","-0.1552126","-0.1623133","0.06689168","-0.9721569","0.08795258","1.346769","-0.05526203","-0.5511901","0.5217423","0.3893143","-0.5219282","-0.1146625","1.239836","-0.2529075","0.6543226","0.4778748","0.4411627","0.3858408"
12:54:11:124","-0.02403459","1.679285","-0.5247326","0.1638129","-0.03424704","0.030812","0.9854152","0.1307134","1.29822","-0.2616258","0.0175487","0.08536182","-0.08577068","-0.9924963","-0.1832333","1.266717","-0.4527225","-0.1557802","-0.1624774","0.06714083","-0.9720215","0.08824926","1.346392","-0.05771387","-0.5502483","0.5220699","0.3849955","-0.5257837","-0.1152637","1.239538","-0.2533929","0.6548072","0.4758347","0.441701","0.3869229"
12:54:11:144","-0.02395506","1.679707","-0.5247962","0.16084","-0.03473995","0.03131868","0.9858716","0.131338","1.295842","-0.2621501","0.01242605","0.0904882","-0.08293041","-0.9923608","-0.1835826","1.266639","-0.4530971","-0.1565148","-0.1623209","0.06757969","-0.9718992","0.08903305","1.344648","-0.05805826","-0.5494856","0.5223504","0.3876424","-0.5243561","-0.1153299","1.239239","-0.2533203","0.6556304","0.4757916","0.4411514","0.3862082"
12:54:11:165","-0.02371084","1.680078","-0.5249448","0.1583921","-0.03521801","0.03226234","0.9862205","0.1316743","1.294269","-0.2623083","0.008433065","0.09288432","-0.08230711","-0.9922333","-0.1838319","1.266588","-0.4532099","-0.1568175","-0.1629277","0.06841595","-0.9716903","0.08801176","1.339812","-0.05809617","-0.5530927","0.5237693","0.3893005","-0.5178801","-0.115733","1.238518","-0.2533129","0.6561493","0.4751182","0.4412496","0.386044"
12:54:11:188","-0.02331461","1.680391","-0.5251492","0.1568931","-0.03582517","0.0327374","0.9864225","0.1317548","1.293264","-0.2622487","0.00465579","0.09352679","-0.08514342","-0.9919585","-0.1841573","1.266415","-0.4534408","-0.1572012","-0.1631493","0.06914885","-0.9715393","0.08757195","1.336627","-0.05821162","-0.5560397","0.5234116","0.3903626","-0.5142738","-0.1156128","1.238354","-0.2537636","0.6568464","0.47471","0.4407065","0.3859804"
12:54:11:211","-0.02312003","1.680585","-0.5251889","0.1563133","-0.03515116","0.03247033","0.9865476","0.131276","1.292737","-0.2626613","0.005501364","0.08886405","-0.08857572","-0.9920823","-0.1845141","1.266299","-0.4536122","-0.1585909","-0.1630918","0.0708693","-0.971199","0.08867136","1.334059","-0.05836874","-0.5591719","0.5197883","0.3910653","-0.5140182","-0.1149117","1.238122","-0.2540408","0.6579996","0.4746878","0.4395339","0.3853806"
12:54:11:235","-0.0228194","1.680779","-0.5252075","0.1538882","-0.03492156","0.03316337","0.9869139","0.1311951","1.292303","-0.2631171","0.006461545","0.08535624","-0.08886041","-0.992359","-0.1847075","1.266092","-0.4536328","-0.1606083","-0.1632878","0.07238206","-0.9707229","0.08878949","1.333954","-0.05849576","-0.5584196","0.5163661","0.3909291","-0.5183709","-0.116179","1.237374","-0.2544267","0.6592719","0.4728597","0.4394287","0.3855732"
12:54:11:256","-0.02253179","1.680959","-0.5251856","0.1524302","-0.0345294","0.03340664","0.9871458","0.1317376","1.291954","-0.2634217","0.005560058","0.08506557","-0.08517183","-0.9927128","-0.1848198","1.265809","-0.4535812","-0.1628385","-0.1639434","0.07505871","-0.9700373","0.09062908","1.333624","-0.05838168","-0.5564468","0.514948","0.3921548","-0.5209706","-0.1158408","1.235796","-0.2541679","0.6610257","0.4710628","0.4392693","0.3849509"
12:54:11:279","-0.02226787","1.68112","-0.5251979","0.1520542","-0.03442973","0.03383924","0.9871925","0.1321749","1.291194","-0.2646469","0.00502584","0.08276995","-0.08172929","-0.993199","-0.1847993","1.265647","-0.4535608","-0.1646422","-0.1648072","0.0779601","-0.9693574","0.09120151","1.333291","-0.05866641","-0.5551481","0.5164283","0.3947152","-0.5189533","-0.1160541","1.23457","-0.254586","0.6634531","0.4686049","0.4385284","0.3846201"
12:54:11:301","-0.02200293","1.68121","-0.5252054","0.1515326","-0.03443454","0.0338091","0.9872736","0.1323623","1.290969","-0.2662653","0.008286875","0.0816835","-0.0845464","-0.9930313","-0.1847349","1.26559","-0.4536298","-0.1655716","-0.1651545","0.07946167","-0.969018","0.09275793","1.332789","-0.05985582","-0.552848","0.5169562","0.3980147","-0.5183627","-0.1157668","1.233658","-0.2551188","0.6659043","0.4663859","0.4373127","0.3844651"
12:54:11:324","-0.02170742","1.681356","-0.5251371","0.1507338","-0.03433931","0.03376964","0.9874005","0.1334599","1.290361","-0.2704493","0.01431789","0.08040131","-0.0875825","-0.9928041","-0.1845013","1.265754","-0.4537783","-0.1669316","-0.1644813","0.08100288","-0.9687716","0.09308191","1.333704","-0.06169653","-0.551946","0.516495","0.3953573","-0.5218059","-0.1155976","1.232978","-0.255261","0.6672125","0.4652673","0.4366068","0.3843548"
12:54:11:347","-0.02145531","1.681511","-0.5250033","0.1504553","-0.03404236","0.03302904","0.9874783","0.1342718","1.291027","-0.2763143","0.01881332","0.07736204","-0.08823282","-0.9929129","-0.1843219","1.265822","-0.4539664","-0.16722","-0.1635482","0.08120989","-0.9688624","0.09439726","1.33548","-0.06627202","-0.5495816","0.5171354","0.3912336","-0.5267519","-0.1155875","1.232462","-0.2552625","0.6683198","0.4634373","0.4366206","0.384626"
12:54:11:369","-0.02127928","1.68168","-0.524776","0.150252","-0.03323414","0.0322808","0.9875615","0.1357859","1.291501","-0.2835425","0.02531283","0.07848955","-0.0900996","-0.9925123","-0.1843459","1.265842","-0.4541072","-0.1671293","-0.1635392","0.08108941","-0.9688897","0.09658883","1.338193","-0.07254004","-0.5459355","0.5171967","0.3903747","-0.5311026","-0.1156702","1.23253","-0.2552738","0.6683982","0.4629595","0.4367917","0.3848709"
12:54:11:392","-0.02114133","1.681786","-0.5244291","0.1502117","-0.03288277","0.03102649","0.9876196","0.1377124","1.291469","-0.292266","0.03259665","0.08015244","-0.0899718","-0.9921785","-0.1843527","1.265826","-0.4543474","-0.1665891","-0.1635536","0.08127453","-0.9689648","0.0965194","1.341237","-0.08035684","-0.5440722","0.520141","0.3850282","-0.5340343","-0.1162631","1.232628","-0.255459","0.6680571","0.4628584","0.4371935","0.3851287"
12:54:11:413","-0.02118666","1.681876","-0.5239085","0.1503591","-0.03223846","0.0294275","0.9876674","0.1386871","1.29147","-0.3033913","0.03669864","0.07480352","-0.08917735","-0.9925246","-0.184368","1.265839","-0.454659","-0.1655438","-0.1634777","0.08123324","-0.9691602","0.09776357","1.344093","-0.0899592","-0.5407559","0.5243031","0.3805347","-0.5365477","-0.1161365","1.232793","-0.255527","0.6680211","0.4631771","0.4366804","0.3853898"
12:54:11:435","-0.02140112","1.6819","-0.5231684","0.1507418","-0.03159209","0.02777069","0.987678","0.1394714","1.291084","-0.3162357","0.03635213","0.07272203","-0.08487819","-0.9930689","-0.1845449","1.265694","-0.4550011","-0.1638719","-0.1637537","0.0792027","-0.9695657","0.1005161","1.346015","-0.1010315","-0.5357712","0.5240594","0.3815554","-0.5410423","-0.1164767","1.233271","-0.2556416","0.667505","0.4637648","0.4362999","0.3860078"
12:54:11:458","-0.02149899","1.681806","-0.5226524","0.1511695","-0.03149141","0.02800305","0.9876092","0.1414671","1.290888","-0.3287315","0.03581093","0.08365158","-0.08273762","-0.9924085","-0.184809","1.265501","-0.4551249","-0.1642392","-0.164485","0.07616845","-0.9696229","0.1021463","1.345753","-0.1134656","-0.533092","0.5252755","0.3850928","-0.5400023","-0.1168764","1.233964","-0.2557855","0.6657968","0.4657911","0.4367532","0.3860056"
12:54:11:482","-0.02175793","1.68171","-0.5217935","0.1516746","-0.0309536","0.02762895","0.9875593","0.144096","1.289699","-0.3412026","0.03967998","0.09957609","-0.07885316","-0.9911066","-0.1850743","1.265363","-0.4550073","-0.1656037","-0.1656299","0.07504099","-0.9692838","0.1009142","1.344974","-0.1269264","-0.5371367","0.5312123","0.3811527","-0.5329356","-0.1159718","1.233757","-0.2561201","0.6649742","0.4676004","0.4379781","0.3838419"
12:54:11:504","-0.02210262","1.681704","-0.520726","0.1527518","-0.03060018","0.02712216","0.9874183","0.146774","1.287961","-0.3535581","0.04242313","0.1146897","-0.07333463","-0.9897821","-0.1852737","1.264993","-0.4548339","-0.1666761","-0.1666132","0.07426042","-0.9689915","0.09675243","1.344992","-0.140718","-0.5403202","0.5427041","0.3728651","-0.523926","-0.1162761","1.233078","-0.2559225","0.6654205","0.4678186","0.4386974","0.3819767"
12:54:11:527","-0.02228457","1.6816","-0.5198714","0.1529162","-0.03039603","0.027232","0.9873961","0.1488816","1.286481","-0.3651896","0.03944779","0.1241551","-0.06749782","-0.9891782","-0.1853482","1.264468","-0.4546172","-0.1679097","-0.1672993","0.07423089","-0.9686625","0.09366485","1.344395","-0.154638","-0.542795","0.5539198","0.3664556","-0.5140595","-0.1162436","1.232519","-0.2558624","0.6658928","0.4680057","0.4390956","0.380464"
12:54:11:550","-0.02264901","1.681456","-0.5185743","0.1540638","-0.02961562","0.02748095","0.9872345","0.1499453","1.286066","-0.3762439","0.03480978","0.1263912","-0.07292829","-0.9886835","-0.1854059","1.263828","-0.4541855","-0.1699256","-0.1687886","0.07523314","-0.9679751","0.09345108","1.341459","-0.1669674","-0.5454304","0.5595696","0.366577","-0.5049845","-0.115303","1.231165","-0.2557046","0.6669829","0.4678518","0.4388334","0.379043"
12:54:11:573","-0.02290412","1.681197","-0.5171922","0.1569505","-0.02950504","0.02816921","0.9867637","0.1501162","1.285587","-0.3874288","0.03241855","0.1236953","-0.07831682","-0.9886936","-0.1852896","1.263361","-0.4538369","-0.1713875","-0.1692353","0.0772576","-0.9674797","0.09240744","1.338957","-0.177438","-0.5517108","0.5559405","0.3644961","-0.5036747","-0.1154849","1.229766","-0.255519","0.6686948","0.4666004","0.4386944","0.3777285"
12:54:11:597","-0.02324183","1.680693","-0.5160877","0.1598078","-0.02838287","0.02806058","0.9863411","0.1502809","1.284813","-0.3975035","0.02860504","0.1250075","-0.0778815","-0.9886806","-0.1852053","1.262945","-0.453451","-0.1726821","-0.1698223","0.07825992","-0.967066","0.09429474","1.33756","-0.1885601","-0.5540866","0.5503396","0.3647111","-0.5070506","-0.1142422","1.228828","-0.2554133","0.6708863","0.4652579","0.4373094","0.3771039"
12:54:11:618","-0.02355713","1.680145","-0.5150456","0.163735","-0.02793357","0.02693483","0.9857409","0.1514966","1.283259","-0.4050203","0.0255521","0.1346882","-0.07081996","-0.9880237","-0.185191","1.262511","-0.4529983","-0.1738957","-0.1712519","0.07819389","-0.9666017","0.09287886","1.334956","-0.1984709","-0.5567983","0.5498074","0.3657919","-0.5038689","-0.1150169","1.227516","-0.2556836","0.6717946","0.4639255","0.4375413","0.3768592"
12:54:11:636","-0.02378502","1.67973","-0.5143657","0.1674082","-0.02758476","0.02609589","0.9851561","0.1516881","1.281604","-0.4124041","0.02362699","0.1337465","-0.06658351","-0.988494","-0.1852261","1.262274","-0.4526371","-0.1745477","-0.1731112","0.07842978","-0.9661337","0.09078278","1.332505","-0.2069179","-0.5591819","0.5564442","0.3660799","-0.493631","-0.1145872","1.226746","-0.2558021","0.6728445","0.4638529","0.4373398","0.3753066"
12:54:11:663","-0.02404907","1.679305","-0.5137172","0.1698889","-0.02734973","0.02529805","0.9847587","0.1514281","1.28029","-0.41955","0.02080058","0.1312175","-0.06898967","-0.9887314","-0.1853665","1.262114","-0.4522468","-0.174395","-0.1750977","0.07858036","-0.965791","0.09185812","1.330464","-0.2142276","-0.5578266","0.5573438","0.3698832","-0.4913086","-0.1138103","1.226266","-0.2560963","0.6739319","0.4641091","0.4365323","0.3739762"
12:54:11:681","-0.02405745","1.679117","-0.5132038","0.1700192","-0.02839224","0.02515518","0.9847104","0.1503901","1.278358","-0.4251167","0.01576423","0.1268111","-0.07161269","-0.9892129","-0.1855367","1.261876","-0.4521162","-0.1737608","-0.1762126","0.07781881","-0.9657642","0.09143515","1.327606","-0.2203329","-0.5598882","0.5542421","0.3706969","-0.4918592","-0.1140824","1.225855","-0.2560787","0.6741869","0.4645112","0.436113","0.3735065"
12:54:11:701","-0.02410875","1.679156","-0.5129887","0.1698403","-0.02835743","0.02534562","0.9847374","0.1509472","1.276846","-0.429405","0.01088814","0.1325944","-0.07348689","-0.9883825","-0.1855734","1.261821","-0.4521398","-0.1734009","-0.176448","0.07742901","-0.9658173","0.09359132","1.323269","-0.2248411","-0.5615147","0.5479074","0.3749098","-0.4939044","-0.1123082","1.225605","-0.2554756","0.6745092","0.4661939","0.4348483","0.3723006"
12:54:11:723","-0.02419679","1.679137","-0.5127143","0.1699978","-0.02836319","0.02509007","0.9847166","0.151828","1.275253","-0.4316387","0.007855612","0.1385632","-0.0755839","-0.9874339","-0.1856223","1.261775","-0.4521721","-0.1730394","-0.1764427","0.07695621","-0.9659209","0.09147499","1.319617","-0.2295561","-0.5674838","0.5472969","0.3732097","-0.4890224","-0.1125092","1.225884","-0.2557846","0.6742085","0.4666604","0.4348627","0.3722439"
12:54:11:748","-0.02430217","1.679056","-0.5123635","0.1703469","-0.02829823","0.02527558","0.9846534","0.1514104","1.273726","-0.4333522","0.001995724","0.1313924","-0.06990749","-0.9888604","-0.1856996","1.261749","-0.4522148","-0.1724676","-0.1759542","0.07593416","-0.9661931","0.08981857","1.316469","-0.2322691","-0.5725358","0.547378","0.3704564","-0.4851207","-0.1125749","1.226042","-0.2557636","0.6738907","0.4671691","0.434873","0.3721689"
12:54:11:770","-0.02442995","1.678985","-0.511987","0.1707512","-0.02836291","0.0255405","0.9845747","0.1501526","1.272777","-0.4337214","-0.00563389","0.119886","-0.06303775","-0.9907683","-0.1858262","1.261883","-0.4524092","-0.1720283","-0.1749226","0.07495511","-0.9665351","0.09285153","1.313115","-0.2325047","-0.5699202","0.5442802","0.380473","-0.4839325","-0.1128499","1.226338","-0.2556612","0.6729054","0.46777","0.4355617","0.372392"
12:54:11:796","-0.02456079","1.678949","-0.511676","0.1707953","-0.02858408","0.02581655","0.9845534","0.1500628","1.27345","-0.4308982","-0.01181882","0.1223143","-0.06670416","-0.9901768","-0.1860617","1.262005","-0.4527","-0.1712361","-0.1736562","0.0737154","-0.9669994","0.096844","1.309772","-0.2308788","-0.5657586","0.5388961","0.3942963","-0.4837759","-0.1134793","1.226779","-0.2556717","0.6717598","0.4680192","0.4366179","0.3729099"
12:54:11:823","-0.02480502","1.67897","-0.5113136","0.1706443","-0.02897165","0.02626804","0.9845563","0.1506732","1.274449","-0.4244783","-0.01875899","0.1322321","-0.06288151","-0.9890443","-0.1864247","1.262009","-0.4532468","-0.1707914","-0.1715766","0.07175008","-0.9675969","0.09550709","1.307553","-0.2278276","-0.5718283","0.5351766","0.3940299","-0.4809775","-0.1141985","1.22727","-0.255688","0.6702483","0.4685109","0.4377859","0.3736427"
12:54:11:878","-0.02507042","1.678999","-0.5111671","0.1705587","-0.02926072","0.0265797","0.9845542","0.1499127","1.273775","-0.4168394","-0.008189525","0.1265452","-0.05309696","-0.9905049","-0.1868255","1.261974","-0.4538786","-0.1714773","-0.1696618","0.07023717","-0.9679242","0.09249464","1.305652","-0.221868","-0.5777394","0.5381829","0.3943592","-0.4701675","-0.1153859","1.227662","-0.2557554","0.6683117","0.468902","0.4398128","0.3742399"
12:54:11:906","-0.0256623","1.678986","-0.5113754","0.1704865","-0.03024973","0.0265357","0.9845381","0.1479985","1.275638","-0.4047786","0.002631949","0.119243","-0.06906498","-0.9904566","-0.187797","1.261838","-0.4547949","-0.1721717","-0.1690074","0.06919626","-0.9679903","0.09400498","1.310128","-0.2143506","-0.5654417","0.5461411","0.3970124","-0.473695","-0.1172055","1.227508","-0.2565212","0.6667659","0.4681487","0.4425564","0.3747048"
