"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
17:53:35:341","0.03966619","1.165175","-0.2395977","-0.01174861","0.1084516","-0.009055357","-0.9939911","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689919","1.018102","0.2642311","-0.6698177","0.06027813","0.008593246","-0.740025","-0.1499904","0.7741877","0.09223548","-0.9232567","0.06671137","0.3642512","-0.1023136","-0.4611132","0.7749953","0.05276147","0.6759653","0.01735916","0.7290081","0.1063808"
17:53:35:365","0.03915033","1.163493","-0.2411653","-0.01979766","0.1149448","-0.0102829","-0.9931213","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.668995","1.018102","0.2642338","-0.6698248","0.06026402","0.008590779","-0.7400197","-0.1498231","0.7733061","0.08574563","-0.9248976","0.06717417","0.3600644","-0.1020102","-0.4598924","0.773982","0.04216063","0.6726494","0.01687731","0.7320738","0.1064267"
17:53:35:389","0.03828384","1.162147","-0.2419829","-0.0276197","0.121856","-0.01148031","-0.992097","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.668998","1.018101","0.2642345","-0.669826","0.06025128","0.00858722","-0.7400197","-0.1487547","0.7731469","0.08503154","-0.925055","0.06721875","0.3596601","-0.1019809","-0.4568638","0.7735469","0.03710794","0.672336","0.0168333","0.7323633","0.1064192"
17:53:35:415","0.03729297","1.160183","-0.2430395","-0.04150712","0.1394298","-0.01517648","-0.9892453","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6689982","1.018102","0.2642376","-0.6698341","0.06024684","0.008593063","-0.7400126","-0.156065","0.7732522","0.08058029","-0.9288571","0.06830808","0.3497234","-0.1012545","-0.4608086","0.7733655","0.02193803","0.6644519","0.01569957","0.7395248","0.1065849"
17:53:35:442","0.03653782","1.160283","-0.2413868","-0.04167599","0.1454337","-0.01479201","-0.9883792","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690034","1.018101","0.264241","-0.6698459","0.060229","0.008579367","-0.7400036","-0.1453456","0.7739682","0.08737797","-0.9247593","0.06713501","0.3604192","-0.1020358","-0.4456691","0.7733785","0.02538115","0.6729481","0.01692045","0.7318034","0.1063896"
17:53:35:513","0.03364891","1.157261","-0.2370604","-0.0683734","0.1853635","-0.02081468","-0.9800675","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690167","1.018096","0.2642433","-0.6698615","0.06019699","0.008523719","-0.7399927","-0.1718422","0.773635","0.07577455","-0.9366567","0.07061939","0.328262","-0.09965615","-0.4651136","0.7727195","-0.01049188","0.6472728","0.01324219","0.7546117","0.1068848"
17:53:35:539","0.03237147","1.156679","-0.2354963","-0.07338475","0.1920568","-0.02231084","-0.9783819","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690232","1.018094","0.2642443","-0.6698638","0.06017222","0.008510276","-0.7399928","-0.1451366","0.7764138","0.1024139","-0.9250359","0.06721333","0.3597088","-0.1019843","-0.429161","0.773973","0.01258609","0.6723796","0.01687488","0.7323371","0.1063199"
17:53:35:566","0.03094789","1.155271","-0.2329604","-0.08508996","0.2094537","-0.02537454","-0.9737787","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690289","1.018092","0.2642452","-0.669867","0.06015308","0.008494694","-0.7399917","-0.1558834","0.7756765","0.09871498","-0.9289854","0.06834526","0.3493822","-0.1012294","-0.4358531","0.7728724","-0.001476705","0.6641863","0.01570806","0.7397782","0.1064814"
17:53:35:601","0.02953897","1.154092","-0.2320997","-0.08987677","0.2163294","-0.02652814","-0.9718127","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690353","1.01809","0.2642471","-0.6698728","0.06012982","0.008479802","-0.7399884","-0.1473477","0.7767874","0.1096038","-0.9251495","0.06724565","0.3594168","-0.1019632","-0.422466","0.7733003","0.005196244","0.6721569","0.0168752","0.732546","0.1062856"
17:53:35:650","0.02720585","1.1517","-0.2311465","-0.1021209","0.233618","-0.02913042","-0.966512","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690444","1.018087","0.2642509","-0.6698828","0.06009265","0.008465006","-0.7399827","-0.1578952","0.776161","0.1059486","-0.9290764","0.06837153","0.3491403","-0.1012115","-0.427985","0.7723784","-0.00856626","0.6640015","0.01571129","0.7399493","0.106443"
17:53:35:684","0.02502465","1.149806","-0.2301927","-0.1118959","0.2537577","-0.03056627","-0.9602875","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690468","1.018087","0.2642521","-0.669885","0.06008102","0.008463958","-0.7399817","-0.1617164","0.7767684","0.1091938","-0.9302131","0.06870215","0.3461008","-0.1009876","-0.4232455","0.772319","-0.01722175","0.6615915","0.01538249","0.7421094","0.1064602"
17:53:35:707","0.02441161","1.150043","-0.2304848","-0.110207","0.2553586","-0.03052668","-0.9600596","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690514","1.018085","0.2642536","-0.6698866","0.06005948","0.00846085","-0.7399819","-0.1472398","0.777142","0.1249084","-0.9231261","0.06667468","0.3645822","-0.1023373","-0.4046723","0.7718946","-0.003229082","0.6762651","0.01750755","0.728764","0.1061242"
17:53:35:747","0.02226417","1.14965","-0.230091","-0.1093763","0.2712189","-0.03027043","-0.9558038","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690563","1.018083","0.264254","-0.6698864","0.06003972","0.008452363","-0.7399839","-0.1610538","0.7768793","0.1177669","-0.9285464","0.06821825","0.3505475","-0.101315","-0.413996","0.7715831","-0.01897863","0.6651508","0.01590928","0.7389237","0.1063644"
17:53:35:789","0.01839417","1.149126","-0.2297929","-0.1092083","0.3067453","-0.0300368","-0.9450284","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690638","1.01808","0.2642533","-0.6698841","0.06001362","0.008432326","-0.7399882","-0.1808695","0.7766612","0.1139902","-0.9357447","0.0703432","0.3308534","-0.09985137","-0.4197159","0.7707437","-0.0421007","0.6493984","0.01367462","0.7528067","0.1066644"
17:53:35:837","0.01418632","1.149557","-0.2303211","-0.1006055","0.3512559","-0.02696258","-0.9304681","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690733","1.018077","0.2642548","-0.6698859","0.05997452","0.008417263","-0.7399899","-0.1953086","0.777077","0.1221576","-0.938916","0.07131045","0.3217427","-0.09916274","-0.4117902","0.7697613","-0.05746698","0.6420541","0.0126648","0.7590822","0.1067737"
17:53:35:881","0.01022891","1.150699","-0.2322851","-0.08920346","0.3994804","-0.02114026","-0.9121465","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690789","1.018074","0.2642537","-0.6698822","0.05995501","0.008402087","-0.7399951","-0.2101381","0.7767605","0.1361136","-0.9404","0.07177012","0.3173792","-0.09883065","-0.3991918","0.7676587","-0.06778747","0.6385357","0.01219794","0.7620473","0.1068054"
17:53:35:926","0.007566862","1.151346","-0.236068","-0.08334348","0.4393944","-0.01936425","-0.8942099","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690854","1.018072","0.2642538","-0.6698887","0.05994304","0.008369338","-0.7399905","-0.217618","0.7772021","0.157454","-0.9377729","0.07095952","0.3250597","-0.09941433","-0.3804021","0.7660561","-0.06629407","0.644749","0.01309347","0.7567989","0.1066901"
17:53:35:949","0.003269221","1.152179","-0.2440582","-0.07144604","0.5102408","-0.01959963","-0.8568347","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690892","1.018071","0.2642549","-0.669893","0.05993073","0.008358112","-0.7399877","-0.2603731","0.7785304","0.1446724","-0.9488927","0.07450096","0.2910058","-0.09678882","-0.3792189","0.7655565","-0.1059575","0.6170071","0.00925317","0.7795854","0.1070671"
17:53:35:997","0.002737873","1.151522","-0.2468194","-0.07075063","0.5167087","-0.0247956","-0.8528726","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6690929","1.01807","0.2642573","-0.6699037","0.05992324","0.008341061","-0.7399789","-0.218191","0.7794338","0.214447","-0.9252018","0.06726065","0.3592815","-0.1019532","-0.3246365","0.7631215","-0.04902261","0.6720999","0.01702775","0.7326226","0.1060947"
17:53:36:031","0.001415931","1.15115","-0.2514549","-0.06996281","0.539493","-0.02507124","-0.8387037","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.669101","1.018068","0.2642627","-0.6699194","0.05989008","0.008328367","-0.7399675","-0.2396506","0.7802503","0.1996839","-0.9320855","0.0692515","0.341026","-0.1006115","-0.3312249","0.7635459","-0.06942213","0.6575655","0.01494187","0.7456985","0.1063872"
17:53:36:054","0.001424043","1.15134","-0.2507036","-0.07171566","0.5343577","-0.0244841","-0.8418548","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691043","1.018067","0.2642612","-0.6699122","0.05987471","0.008325654","-0.7399753","-0.2157868","0.7805222","0.2263804","-0.9203514","0.06590126","0.3715308","-0.1028372","-0.308579","0.7626725","-0.04645297","0.6817743","0.01844642","0.7236364","0.1058009"
17:53:36:081","0.0007940745","1.151345","-0.2521086","-0.06904657","0.540329","-0.02464088","-0.8382542","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691076","1.018065","0.2642596","-0.6699087","0.05986644","0.008311343","-0.7399793","-0.2268228","0.7810481","0.2162686","-0.9250373","0.06721374","0.3597054","-0.1019841","-0.3163327","0.7634327","-0.05674678","0.6724503","0.01710599","0.7323089","0.1060268"
17:53:36:227","-0.0006602705","1.153853","-0.2564004","-0.04928486","0.5424144","-0.02712383","-0.8382254","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.669126","1.018057","0.2642564","-0.669907","0.05981901","0.008237529","-0.7399854","-0.2232549","0.7805369","0.222266","-0.9228337","0.06659254","0.3653211","-0.1023906","-0.3118282","0.7626578","-0.05223414","0.6768858","0.01776494","0.7282119","0.1059134"
17:53:36:255","0.004237515","1.1651","-0.2626805","0.02909836","0.5017597","-0.02172147","-0.8642446","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691335","1.018055","0.2642591","-0.6699101","0.05978151","0.008235388","-0.7399857","-0.1779262","0.7803499","0.2508629","-0.9038897","0.06151234","0.4099576","-0.1055211","-0.2923558","0.76238","-0.01398706","0.7116331","0.02297767","0.6943018","0.1048603"
17:53:36:361","0.007961538","1.182364","-0.2571999","0.1429345","0.4043107","0.01275795","-0.903294","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691484","1.018049","0.2642611","-0.6699114","0.05972001","0.008211777","-0.7399898","-0.121543","0.7790285","0.2646165","-0.8818221","0.05605454","0.4554904","-0.1085188","-0.287196","0.7629977","0.03640023","0.7461097","0.02830901","0.6571155","0.1035296"
17:53:36:450","0.01049555","1.191804","-0.2583908","0.2144902","0.3717679","0.04136332","-0.9022592","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691617","1.018045","0.2642649","-0.6699331","0.05969034","0.008153235","-0.7399732","-0.1950967","0.7804966","0.2231272","-0.9125787","0.06378926","0.390233","-0.1041605","-0.3800918","0.7685108","0.01985759","0.6964273","0.02075787","0.709561","0.1052698"
17:53:36:500","0.0119593","1.193155","-0.2609874","0.2421207","0.3519966","0.04446515","-0.9030497","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691684","1.018043","0.264266","-0.6699381","0.05966946","0.008132193","-0.7399705","-0.2130139","0.784927","0.2246991","-0.9163065","0.06479268","0.3813982","-0.1035393","-0.4054136","0.7737073","0.03313267","0.6895275","0.01976305","0.7162764","0.1054022"
17:53:36:526","0.01428312","1.194569","-0.2631788","0.2605223","0.3337621","0.04567889","-0.9047897","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691758","1.01804","0.2642665","-0.6699392","0.05964226","0.008114949","-0.7399719","-0.2134628","0.7840713","0.2232845","-0.916278","0.06478476","0.3814663","-0.1035442","-0.4128075","0.7734281","0.04191422","0.6895817","0.01978756","0.7162274","0.1053758"
17:53:36:547","0.01647174","1.195475","-0.26529","0.274658","0.3154607","0.0461544","-0.9071479","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691777","1.01804","0.2642681","-0.6699437","0.05963399","0.008112506","-0.7399685","-0.2100718","0.7848593","0.2208121","-0.9158459","0.0646676","0.3825026","-0.1036174","-0.417839","0.7749213","0.04907259","0.690397","0.01992892","0.7154443","0.1053308"
17:53:36:568","0.01861258","1.196519","-0.2674947","0.2871497","0.2964184","0.05021613","-0.9094831","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691798","1.018039","0.2642676","-0.6699429","0.05962795","0.008105349","-0.7399699","-0.2048429","0.7847811","0.2176654","-0.9148846","0.06440777","0.384796","-0.103779","-0.4220785","0.7756351","0.05669814","0.692191","0.02019429","0.7137102","0.1052711"
17:53:36:588","0.02089101","1.19722","-0.2694937","0.3017317","0.276599","0.0525755","-0.9108714","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691821","1.018039","0.264271","-0.6699523","0.05961675","0.008105226","-0.7399623","-0.2020398","0.7849326","0.2121086","-0.9148109","0.06438785","0.3849715","-0.1037914","-0.428973","0.7766811","0.06234264","0.6923271","0.02022202","0.7135786","0.1052617"
17:53:36:613","0.02295217","1.197236","-0.2711855","0.3142591","0.2572356","0.04954219","-0.9124783","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691881","1.018036","0.2642713","-0.6699545","0.0595979","0.008086232","-0.739962","-0.199992","0.784896","0.2073458","-0.9153702","0.064539","0.3836397","-0.1036976","-0.43583","0.777512","0.06821251","0.6912948","0.02006583","0.7145813","0.1052768"
17:53:36:663","0.02730307","1.197193","-0.2744153","0.3310732","0.224282","0.04459575","-0.9154777","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6691979","1.018033","0.2642708","-0.669954","0.05956601","0.008057342","-0.7399653","-0.1829975","0.7844602","0.2098576","-0.909472","0.06296548","0.3974194","-0.1046604","-0.4310578","0.7778796","0.08891124","0.7020079","0.02167051","0.7040619","0.1049412"
17:53:36:703","0.02880598","1.197044","-0.2751389","0.3387247","0.2064883","0.03991072","-0.9170798","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692016","1.018031","0.2642688","-0.6699515","0.05955998","0.008036107","-0.7399684","-0.1887285","0.784137","0.1938139","-0.9156986","0.06462777","0.3828555","-0.1036422","-0.4475676","0.7790232","0.08436379","0.6906848","0.02002483","0.7151763","0.1052445"
17:53:36:727","0.03596928","1.197063","-0.2793741","0.3603626","0.1478091","0.0302282","-0.9205311","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692056","1.018028","0.2642651","-0.6699414","0.05955022","0.008018614","-0.7399784","-0.146738","0.7836159","0.2072217","-0.8969958","0.05976123","0.42483","-0.1065225","-0.4213967","0.7792749","0.133244","0.7230405","0.0248901","0.6824489","0.104193"
17:53:36:765","0.03955329","1.196992","-0.2803382","0.3664809","0.09871072","0.02176738","-0.9249185","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692137","1.018026","0.2642688","-0.66996","0.0595334","0.007981309","-0.7399633","-0.1407304","0.7834764","0.1870401","-0.8999692","0.06051087","0.418494","-0.1060984","-0.4356275","0.7818131","0.1480825","0.7182056","0.02417806","0.6875355","0.1043613"
17:53:36:813","0.04014064","1.196779","-0.2788306","0.3589451","0.06284571","0.01289651","-0.9311512","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692209","1.018024","0.264271","-0.6699663","0.05950622","0.007966036","-0.73996","-0.1468613","0.7821453","0.1643806","-0.906314","0.06213934","0.40457","-0.105153","-0.4579917","0.7826822","0.1500819","0.7075129","0.02257416","0.6985402","0.1046777"
17:53:36:834","0.04162462","1.196743","-0.2780649","0.3526586","0.02940937","0.001760131","-0.9352881","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692247","1.018022","0.2642719","-0.6699705","0.05949523","0.007952382","-0.7399572","-0.1478558","0.7806815","0.1493709","-0.9083518","0.06267121","0.3999733","-0.1048368","-0.469873","0.7827809","0.1560697","0.7039725","0.02205943","0.7021118","0.104764"
17:53:36:855","0.04308693","1.196204","-0.2770457","0.3449942","-0.004892912","-0.0114459","-0.9385223","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692279","1.018021","0.2642711","-0.6699715","0.05949033","0.007934933","-0.7399569","-0.1441342","0.7801459","0.1383412","-0.9085105","0.06271274","0.3996133","-0.104812","-0.4742185","0.7836623","0.1656246","0.7036933","0.02202605","0.7023937","0.1047568"
17:53:36:876","0.04419513","1.194879","-0.2757623","0.3307739","-0.03797115","-0.01856251","-0.9427631","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692274","1.018022","0.2642733","-0.6699819","0.05949732","0.007928433","-0.739947","-0.140528","0.7789199","0.1276553","-0.9082962","0.0626566","0.4000998","-0.1048456","-0.4773889","0.7837268","0.1753076","0.7040635","0.02209193","0.7020242","0.1047329"
17:53:36:899","0.0449958","1.193565","-0.2742309","0.316763","-0.06925137","-0.0236385","-0.9456779","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692325","1.01802","0.2642739","-0.6699868","0.0594841","0.007907819","-0.7399438","-0.1421244","0.7769325","0.1143345","-0.909213","0.06289735","0.3980118","-0.1047014","-0.4848371","0.7830504","0.1799996","0.702443","0.02184013","0.7036475","0.1047741"
17:53:36:920","0.04580346","1.19258","-0.2726492","0.3044865","-0.09653594","-0.02954607","-0.9471514","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692357","1.018019","0.2642753","-0.6699952","0.05947997","0.007889638","-0.7399366","-0.1466357","0.7756948","0.1020487","-0.9114611","0.06349149","0.3928362","-0.1043421","-0.4938372","0.7831594","0.1816376","0.6984283","0.02125622","0.707635","0.1048754"
17:53:36:947","0.04661306","1.191858","-0.2701121","0.2922599","-0.1177658","-0.0304748","-0.9485708","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692372","1.018019","0.2642785","-0.6700068","0.05947623","0.007884228","-0.7399266","-0.1509108","0.7749993","0.09205338","-0.9137121","0.06409226","0.3875721","-0.1039742","-0.5012426","0.7836062","0.1820377","0.6943288","0.02065327","0.7116607","0.1049776"
17:53:36:967","0.04768018","1.190766","-0.2677634","0.2777183","-0.1392896","-0.03075127","-0.9500133","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692397","1.018019","0.2642806","-0.6700122","0.05946532","0.007881145","-0.7399226","-0.1530299","0.774479","0.08659902","-0.9137737","0.06410906","0.3874268","-0.1039639","-0.5045872","0.7839496","0.1875922","0.6942161","0.02063011","0.7117732","0.1049656"
17:53:36:987","0.04900844","1.189841","-0.265361","0.2642603","-0.1589486","-0.03216672","-0.9507193","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692421","1.018017","0.2642762","-0.6700001","0.05946122","0.007867733","-0.739934","-0.1572879","0.7736106","0.0795669","-0.9148533","0.06439936","0.3848706","-0.1037844","-0.510088","0.7839094","0.1892366","0.6922281","0.02033893","0.7137085","0.105011"
17:53:37:009","0.05004431","1.189514","-0.262797","0.2529924","-0.1772841","-0.03383361","-0.9504844","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692452","1.018016","0.2642767","-0.6699986","0.05944459","0.007868575","-0.7399367","-0.1598683","0.773173","0.07439646","-0.915453","0.06456126","0.3834417","-0.1036837","-0.5130586","0.7842404","0.1920989","0.691107","0.02019519","0.7147931","0.1050455"
17:53:37:032","0.0517139","1.188897","-0.2599643","0.2403844","-0.1944333","-0.03965459","-0.9501781","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692499","1.018013","0.264275","-0.6699943","0.05943068","0.007852266","-0.7399419","-0.1636015","0.7732848","0.06983137","-0.9165026","0.06484585","0.3809264","-0.1035059","-0.5172142","0.784994","0.1936446","0.6891503","0.01991695","0.7166803","0.1050943"
17:53:37:055","0.05351773","1.187464","-0.2571169","0.2205477","-0.2113405","-0.0443849","-0.9511697","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692523","1.018013","0.2642764","-0.6700005","0.05942528","0.007841603","-0.7399368","-0.1644916","0.7728894","0.06619829","-0.9168184","0.06493171","0.3801657","-0.1034521","-0.5179114","0.7850437","0.1959967","0.688554","0.01984942","0.7172543","0.1051002"
17:53:37:076","0.05523545","1.185822","-0.2542811","0.1977213","-0.2263537","-0.04646676","-0.9526338","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692531","1.018012","0.2642761","-0.6700004","0.0594237","0.007837512","-0.7399371","-0.1670665","0.7720153","0.06002083","-0.9174705","0.06510938","0.3785895","-0.1033403","-0.5203937","0.7845531","0.1944878","0.6873183","0.01967086","0.7184404","0.1051205"
17:53:37:103","0.05717204","1.183882","-0.2505714","0.1734371","-0.2363269","-0.04442142","-0.9550371","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692552","1.018011","0.2642753","-0.6700006","0.05942198","0.007823346","-0.7399372","-0.1716199","0.771513","0.05281997","-0.9192467","0.06559633","0.3742564","-0.103032","-0.5252745","0.7844574","0.1893878","0.6839198","0.01917756","0.7216768","0.1052095"
17:53:37:126","0.05933453","1.181568","-0.2466281","0.1502727","-0.2429849","-0.04428344","-0.9572959","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692642","1.018008","0.2642775","-0.6700062","0.05938711","0.007805707","-0.7399352","-0.1752172","0.7710893","0.04787588","-0.920593","0.06596813","0.3709319","-0.1027942","-0.5289285","0.784317","0.1857306","0.6813008","0.01880474","0.7241505","0.1052703"
17:53:37:147","0.06286578","1.177118","-0.2392131","0.1012826","-0.2577004","-0.04316255","-0.959932","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692703","1.018006","0.2642767","-0.6700057","0.05936931","0.00778432","-0.7399372","-0.1706354","0.7705238","0.04884496","-0.9177241","0.06517863","0.377974","-0.1032966","-0.5214111","0.7839688","0.1945788","0.6868387","0.01963317","0.718904","0.1050926"
17:53:37:177","0.0648007","1.174425","-0.2341397","0.07149614","-0.2516977","-0.03482561","-0.9645329","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692756","1.018003","0.2642748","-0.6699996","0.05935176","0.007768526","-0.7399443","-0.1851667","0.7705376","0.03329739","-0.9249128","0.06717851","0.3600256","-0.1020074","-0.5402168","0.784344","0.1702441","0.6727032","0.01760329","0.7321503","0.105437"
17:53:37:200","0.06480858","1.174255","-0.2331914","0.07307702","-0.2458227","-0.02974441","-0.9660984","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692802","1.018001","0.2642753","-0.6700006","0.05933489","0.007758471","-0.7399449","-0.1837245","0.7712297","0.03342223","-0.9246222","0.06709614","0.3607709","-0.1020614","-0.5383211","0.784897","0.1698248","0.6732935","0.01771154","0.7316082","0.105413"
17:53:37:224","0.06780393","1.169749","-0.2231182","0.02996285","-0.2410604","-0.01657836","-0.9699059","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692842","1.018001","0.2642778","-0.6700059","0.05931523","0.007757008","-0.7399417","-0.1818866","0.7706285","0.03705838","-0.9243611","0.06702238","0.3614392","-0.1021099","-0.5362653","0.7840223","0.172605","0.6738262","0.01780137","0.7311194","0.1053866"
17:53:37:267","0.06907922","1.16811","-0.2161789","0.01303798","-0.2261904","-0.01576947","-0.9738682","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6692928","1.017997","0.2642775","-0.6700017","0.05928016","0.007742536","-0.7399484","-0.1901297","0.7721671","0.03210071","-0.9280357","0.06807096","0.3518969","-0.1014141","-0.5475516","0.7855529","0.1583097","0.6662682","0.01672162","0.7380153","0.1055494"
17:53:37:320","0.0707824","1.165614","-0.2027594","-0.01801535","-0.197479","-0.01503641","-0.9800262","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6693002","1.017995","0.2642795","-0.6700045","0.0592468","0.007735205","-0.7399486","-0.1931126","0.7724684","0.03093654","-0.9327366","0.06944396","0.3392408","-0.1004788","-0.5540261","0.7853169","0.1420766","0.6561788","0.01531568","0.7470021","0.1057484"
17:53:37:345","0.07186002","1.163468","-0.1888134","-0.03747907","-0.1685546","-0.01543994","-0.9848585","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6693044","1.017993","0.2642797","-0.6700065","0.05923435","0.007720588","-0.739948","-0.1869228","0.7746148","0.03899568","-0.9327241","0.0694404","0.3392752","-0.1004813","-0.5481599","0.7865781","0.138252","0.6562206","0.01533997","0.7469682","0.1057266"
17:53:37:368","0.07230967","1.163014","-0.1746597","-0.0456073","-0.1391005","-0.01057258","-0.9891711","-0.5056208","1.030342","0.3668979","-0.5887722","0.2560891","-0.3008171","-0.7051772","-0.6693108","1.017992","0.2642837","-0.6700209","0.05921417","0.00770168","-0.7399368","-0.1819759","0.7748063","0.04970276","-0.933041","0.0695343","0.3384025","-0.1004164","-0.5432082","0.7855277","0.1353092","0.6555209","0.01525356","0.7475842","0.1057265"
