"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
15:50:10:463","-0.006858381","1.659268","-0.3752791","-0.2639518","0.1030847","-0.02580824","-0.9586642","0.2028072","1.058543","-0.5672395","-0.6897791","0.2214043","-0.3281317","-0.6062297","-0.1794219","1.17973","-0.08790429","-0.216937","-0.1013777","0.4305058","-0.8702446","0.2131369","0.8471276","-0.546262","-0.9258305","-0.0649843","0.3707696","-0.03383568","-0.1489033","1.153391","0.05355841","0.7859169","0.1938643","0.2734025","0.5196177"
15:50:10:490","-0.007755721","1.658735","-0.3758495","-0.2652672","0.1083438","-0.02773808","-0.9576667","0.2028242","1.058513","-0.5671554","-0.689119","0.222726","-0.3288876","-0.6060867","-0.1816763","1.168156","-0.1001551","-0.2319151","-0.1178174","0.4456606","-0.8565752","0.2132888","0.8470658","-0.5451224","-0.9273421","-0.06435941","0.3670611","-0.03407679","-0.1504328","1.143437","0.0461964","0.7948369","0.1869984","0.2651262","0.5128101"
15:50:10:514","-0.008292891","1.658531","-0.3761773","-0.2663222","0.111314","-0.02893837","-0.9569975","0.2027528","1.058479","-0.5669861","-0.6881117","0.2247723","-0.3304574","-0.6056216","-0.1843264","1.160662","-0.1080215","-0.2433624","-0.1270714","0.4453464","-0.8522289","0.2131675","0.8469347","-0.54615","-0.9270808","-0.06386281","0.3678279","-0.03385026","-0.1470792","1.122665","0.0333364","0.8126707","0.1754159","0.2485676","0.4970008"
15:50:10:539","-0.008839427","1.658418","-0.3764637","-0.2666725","0.1140582","-0.02908373","-0.9565724","0.2024003","1.058491","-0.5667316","-0.6859412","0.2282857","-0.334346","-0.6046346","-0.1877055","1.152879","-0.1166623","-0.254923","-0.1358769","0.4438934","-0.8482396","0.2124607","0.8471275","-0.5457885","-0.928133","-0.0632908","0.3652694","-0.03379853","-0.1484665","1.11003","0.02435508","0.8209633","0.1726527","0.2481412","0.4843929"
15:50:10:564","-0.00925044","1.658263","-0.3768103","-0.2669719","0.1169939","-0.03098938","-0.9560744","0.2020882","1.05847","-0.566411","-0.6837118","0.2322565","-0.3382132","-0.6034956","-0.1903053","1.144786","-0.1264815","-0.2685966","-0.1343337","0.4399731","-0.8463061","0.2114395","0.8470095","-0.545312","-0.9301009","-0.06276987","0.3602639","-0.03438037","-0.150337","1.096823","0.01480398","0.8287641","0.1704839","0.2484725","0.4715371"
15:50:10:588","-0.009758322","1.658184","-0.3771202","-0.2674844","0.1185336","-0.03182425","-0.9557139","0.2017572","1.058402","-0.5659306","-0.6823591","0.2358268","-0.3414943","-0.6017919","-0.1937187","1.136479","-0.1365293","-0.2817501","-0.1366239","0.4360054","-0.8437121","0.2110215","0.8469861","-0.5452906","-0.9318558","-0.06208203","0.3557996","-0.03460886","-0.1539045","1.084167","0.006205201","0.8325597","0.164479","0.2563111","0.4627047"
15:50:10:613","-0.01013827","1.65811","-0.3774016","-0.2673221","0.1204463","-0.03185529","-0.9555191","0.2014217","1.058364","-0.5655514","-0.6805634","0.2394606","-0.3450269","-0.6003737","-0.1966972","1.12881","-0.1466186","-0.2954936","-0.141449","0.4381734","-0.8370662","0.2098544","0.8469823","-0.5449361","-0.9339671","-0.0619779","0.3502815","-0.03416209","-0.1596202","1.070915","-0.00399819","0.8371459","0.1595651","0.2633143","0.4520966"
15:50:10:639","-0.01040259","1.658138","-0.3776604","-0.2674871","0.1211282","-0.03279995","-0.9553548","0.2007278","1.05827","-0.5647417","-0.6768705","0.247044","-0.3522206","-0.5972908","-0.2022265","1.112493","-0.1680231","-0.3193664","-0.1421845","0.4380148","-0.8282099","0.2089709","0.8467172","-0.5450935","-0.935352","-0.06167542","0.3466342","-0.03402488","-0.1620457","1.056919","-0.01414213","0.8451078","0.1517259","0.2623208","0.440409"
15:50:10:664","-0.01042024","1.65823","-0.3777933","-0.2674526","0.1205877","-0.03339113","-0.9554124","0.2002213","1.058228","-0.5642487","-0.6747228","0.2513837","-0.3567259","-0.5952328","-0.205314","1.105283","-0.1800831","-0.3294172","-0.1436016","0.4376124","-0.8242319","0.2073902","0.8468066","-0.5449888","-0.9388941","-0.06097461","0.3370827","-0.03369567","-0.1708694","1.031075","-0.0341208","0.8540692","0.1365825","0.2688804","0.4238096"
15:50:10:689","-0.01042008","1.658292","-0.3780409","-0.2670712","0.1196523","-0.03495928","-0.9555805","0.1999888","1.058267","-0.5642033","-0.6741679","0.2519466","-0.3581419","-0.594773","-0.2052171","1.105795","-0.1814716","-0.3292632","-0.1412325","0.4343888","-0.8264052","0.2063804","0.8467392","-0.544836","-0.9409639","-0.06089401","0.3312903","-0.0335573","-0.1750143","1.018649","-0.0444378","0.8581582","0.1309013","0.2709676","0.4159399"
15:50:10:714","-0.01031739","1.658512","-0.3782091","-0.2667095","0.1169355","-0.03636325","-0.9559654","0.1987726","1.058274","-0.5634009","-0.6689771","0.2605307","-0.3682637","-0.5907412","-0.2114191","1.090798","-0.2049617","-0.3519565","-0.1408701","0.4234228","-0.8227974","0.2061462","0.8466997","-0.5454691","-0.9408076","-0.06130853","0.3316264","-0.03385947","-0.173728","1.01866","-0.04337016","0.8568463","0.1331951","0.273079","0.4165356"
15:50:10:738","-0.009853637","1.658692","-0.3782634","-0.2646589","0.1115466","-0.03705648","-0.9571519","0.1983098","1.058248","-0.5630251","-0.6660903","0.2652653","-0.372935","-0.5889631","-0.2142368","1.083747","-0.2171812","-0.3649401","-0.1370402","0.4134009","-0.8228842","0.2037753","0.8468631","-0.5456135","-0.9446672","-0.06130031","0.3203935","-0.03455889","-0.1816834","0.9940211","-0.06415987","0.8621484","0.1264013","0.2863599","0.3983982"
15:50:10:765","-0.009344071","1.659062","-0.3780551","-0.2639353","0.1050314","-0.03612269","-0.958124","0.1978818","1.058208","-0.5626398","-0.6641361","0.2689253","-0.376613","-0.587167","-0.216992","1.076784","-0.2306123","-0.3778032","-0.1337502","0.406479","-0.8210666","0.2023176","0.8462908","-0.5451924","-0.9468484","-0.06058843","0.3139999","-0.0348081","-0.1876341","0.9808418","-0.07432172","0.8622946","0.1230645","0.2995586","0.3893177"
15:50:10:790","-0.008605875","1.659238","-0.3779469","-0.2622357","0.09922539","-0.03602184","-0.9592128","0.1975164","1.058203","-0.5624013","-0.6619909","0.2721954","-0.3800378","-0.5858746","-0.2194161","1.070476","-0.2437024","-0.3901069","-0.1361869","0.4066076","-0.8148252","0.2011637","0.8467347","-0.5447654","-0.9488379","-0.06038351","0.3079838","-0.03474095","-0.1949316","0.9675797","-0.0860717","0.8629556","0.1171651","0.3108988","0.3806865"
15:50:10:814","-0.007898465","1.659594","-0.3779844","-0.2614909","0.09221979","-0.03478577","-0.9601604","0.1971219","1.058218","-0.5622057","-0.6601687","0.2748134","-0.3832166","-0.5846366","-0.221812","1.063877","-0.2579668","-0.3971475","-0.1338475","0.4055916","-0.812314","0.2008951","0.8462964","-0.5446553","-0.9501988","-0.05996366","0.3038099","-0.03501944","-0.1984657","0.9533568","-0.09842247","0.8680181","0.1094742","0.3120992","0.3703436"
15:50:10:841","-0.006334942","1.660454","-0.3780717","-0.2593946","0.07970702","-0.03260534","-0.9619242","0.1963497","1.058145","-0.5615528","-0.6570649","0.2806641","-0.3892284","-0.5813732","-0.2266762","1.051205","-0.2855038","-0.4188179","-0.1233222","0.3940777","-0.8087558","0.1990295","0.8467249","-0.5468501","-0.9498041","-0.06007375","0.3050128","-0.03508639","-0.1999565","0.9415948","-0.10793","0.8707554","0.1061537","0.3109629","0.3658122"
15:50:10:866","-0.00552338","1.661","-0.378125","-0.2571787","0.07107758","-0.03162298","-0.9632275","0.1959496","1.058083","-0.5611551","-0.6565583","0.2826398","-0.3914348","-0.5795039","-0.2284025","1.046129","-0.2995376","-0.435802","-0.1109043","0.3814138","-0.8076512","0.1978997","0.8467102","-0.5451183","-0.9538721","-0.05990469","0.2920847","-0.03502025","-0.2162655","0.9184786","-0.1360784","0.8683488","0.09211107","0.3349053","0.3540119"
15:50:10:891","-0.004525193","1.661585","-0.378274","-0.253534","0.06335379","-0.03123394","-0.9647442","0.1956312","1.058043","-0.5608708","-0.6552045","0.2852128","-0.3939347","-0.5780798","-0.2302046","1.041447","-0.3134989","-0.4485666","-0.1049277","0.3724038","-0.8056635","0.1980804","0.84631","-0.5445726","-0.9550875","-0.06060226","0.2880152","-0.03438756","-0.2250797","0.9060497","-0.1503924","0.8640973","0.08238152","0.356384","0.3457452"
15:50:10:915","-0.003599405","1.662383","-0.3784792","-0.2503869","0.05676396","-0.03089464","-0.9659864","0.1953269","1.058033","-0.5606818","-0.6541306","0.2870078","-0.3960572","-0.5769562","-0.2320877","1.036934","-0.3280122","-0.4533226","-0.1056058","0.3711932","-0.8034685","0.1982566","0.8459157","-0.5437793","-0.9566417","-0.06047642","0.2828527","-0.03426204","-0.2313323","0.8942248","-0.165241","0.8619573","0.07576466","0.3706671","0.3374836"
15:50:10:940","-0.002844982","1.663101","-0.3787754","-0.2466159","0.0491189","-0.03123228","-0.9673637","0.1949118","1.058075","-0.5605805","-0.6533865","0.2878353","-0.3982235","-0.575895","-0.2333563","1.03326","-0.3424783","-0.4555607","-0.09645565","0.370155","-0.8038321","0.1979304","0.846258","-0.5442067","-0.9571614","-0.06065085","0.281057","-0.03421561","-0.2335178","0.8846533","-0.1784805","0.8636257","0.07366056","0.3712065","0.3330627"
15:50:10:969","-0.001285631","1.664541","-0.3796508","-0.2418773","0.03636724","-0.02962708","-0.9691724","0.1943806","1.05803","-0.560187","-0.651386","0.2914282","-0.4020328","-0.5737033","-0.2362682","1.02624","-0.3670534","-0.4806821","-0.08747271","0.3614504","-0.7941328","0.1968751","0.8460747","-0.5458975","-0.9563944","-0.06161088","0.2834356","-0.03432859","-0.2363408","0.8818384","-0.1901707","0.8619207","0.0701587","0.373127","0.3360759"
15:50:10:996","-0.0006504878","1.665171","-0.3802289","-0.2383428","0.03172932","-0.02904488","-0.970228","0.1939021","1.058118","-0.5601887","-0.6485048","0.2942518","-0.4060332","-0.572708","-0.2371063","1.02444","-0.377845","-0.4972709","-0.08342168","0.3545323","-0.7874448","0.1966297","0.8464128","-0.5430636","-0.9604665","-0.06140069","0.2693172","-0.03467717","-0.2518192","0.8675406","-0.2262777","0.8584847","0.04935569","0.3975963","0.3201334"
15:50:11:021","-0.0009099627","1.665196","-0.3804711","-0.2384443","0.0331645","-0.02863528","-0.9701672","0.1937198","1.058199","-0.5603228","-0.6475995","0.2944565","-0.4073038","-0.572725","-0.2368097","1.025717","-0.3767631","-0.4940192","-0.07903349","0.3501822","-0.7918783","0.1978468","0.8461125","-0.5398059","-0.9636571","-0.06071123","0.2575894","-0.03642666","-0.258175","0.8606856","-0.2455171","0.8558547","0.03691512","0.4140376","0.3077714"
15:50:11:045","-3.124774E-05","1.666428","-0.3817047","-0.2334436","0.02434141","-0.0265277","-0.9717036","0.1925047","1.058292","-0.5600057","-0.642595","0.3003824","-0.4157364","-0.5692146","-0.2390084","1.02219","-0.3972524","-0.5051817","-0.06260633","0.3347004","-0.792999","0.1968499","0.8466323","-0.5436641","-0.9611416","-0.06115631","0.2666803","-0.0367264","-0.2526086","0.8637365","-0.2370287","0.8563106","0.04385818","0.4097374","0.3113261"
15:50:11:071","0.0003342554","1.666966","-0.3824349","-0.2310174","0.02204478","-0.02669291","-0.9723336","0.1907151","1.058416","-0.5595731","-0.6401079","0.3031811","-0.4241751","-0.5642858","-0.238971","1.023147","-0.4029355","-0.503948","-0.05285054","0.3298208","-0.7965309","0.1949452","0.8465328","-0.5409162","-0.9658142","-0.06121318","0.2489098","-0.03872909","-0.2648907","0.8585243","-0.2635518","0.8441346","0.03566726","0.4375162","0.3078053"
15:50:11:099","0.0005454794","1.667516","-0.3832686","-0.2295031","0.01974966","-0.02671552","-0.9727407","0.1883478","1.058637","-0.5592748","-0.6376967","0.3046118","-0.4343663","-0.5584626","-0.2384646","1.025241","-0.4073025","-0.4965048","-0.03609418","0.3229631","-0.8049069","0.1959852","0.8467476","-0.5403079","-0.9678929","-0.06509742","0.2394705","-0.03999586","-0.2660938","0.8609599","-0.2676463","0.8379161","0.03527086","0.4458291","0.312872"
15:50:11:124","0.000653632","1.668129","-0.3841619","-0.2274816","0.01791823","-0.02510596","-0.9732938","0.1861641","1.059241","-0.5602034","-0.6340794","0.301872","-0.444101","-0.556409","-0.2392019","1.029022","-0.4099196","-0.4838044","-0.01615559","0.3040737","-0.8204947","0.1959137","0.8473186","-0.5397255","-0.9700286","-0.07099186","0.2284935","-0.04237328","-0.270145","0.8674645","-0.268753","0.8259037","0.03736622","0.4584328","0.3260775"
15:50:11:150","0.0008457555","1.668845","-0.3850141","-0.2248117","0.01666614","-0.02392797","-0.9739658","0.1846913","1.05985","-0.5614838","-0.6334543","0.2946803","-0.4488777","-0.5571427","-0.2410435","1.034697","-0.4109299","-0.4696032","0.01179499","0.2695931","-0.8406268","0.1960894","0.8481695","-0.5382502","-0.9709573","-0.0763424","0.221345","-0.04919551","-0.2742931","0.8771328","-0.265744","0.8070075","0.04986306","0.4793315","0.3413123"
15:50:11:176","0.001208249","1.670393","-0.3864395","-0.2196674","0.01322882","-0.02280872","-0.9752184","0.1812179","1.061183","-0.5646251","-0.6411734","0.2652848","-0.4520951","-0.5604737","-0.2433507","1.047062","-0.4127217","-0.4360098","0.05761859","0.2191788","-0.8709399","0.1975292","0.8491477","-0.5379713","-0.9694168","-0.08183111","0.2245726","-0.05569655","-0.2790198","0.8898431","-0.2591484","0.7790339","0.06960254","0.5114141","0.3559738"
15:50:11:202","0.001268204","1.671242","-0.3868384","-0.2163358","0.01166197","-0.02117892","-0.9760196","0.1825015","1.063342","-0.57258","-0.6469112","0.2192733","-0.4333009","-0.5879417","-0.2485096","1.058203","-0.4113042","-0.4021935","0.05923116","0.2091738","-0.8893697","0.2039526","0.852102","-0.5361831","-0.9628509","-0.1006593","0.2404275","-0.07057203","-0.2910911","0.9171615","-0.2515949","0.726578","0.1006072","0.5588384","0.3868624"
15:50:11:228","0.001033127","1.671854","-0.3874862","-0.2142554","0.008715938","-0.01781137","-0.9765764","0.1811462","1.065686","-0.5840038","-0.6577972","0.1411785","-0.4028442","-0.6205546","-0.2538483","1.071412","-0.4100663","-0.372995","0.06048743","0.2034521","-0.9032294","0.2117765","0.8565718","-0.5338358","-0.9465407","-0.104554","0.2894902","-0.0965672","-0.2923075","0.9399478","-0.2389727","0.7122492","0.1308883","0.5557258","0.4083362"
15:50:11:259","0.0008645682","1.672164","-0.388581","-0.2133119","0.008504756","-0.01723748","-0.9767951","0.1802693","1.066713","-0.5927124","-0.670453","0.06996928","-0.3604609","-0.644721","-0.2628855","1.085994","-0.4082689","-0.3549705","0.04896794","0.1822058","-0.9156414","0.2252654","0.8643776","-0.5335746","-0.9148085","-0.1191549","0.3619137","-0.1339639","-0.2971716","0.9639316","-0.2319946","0.6986824","0.1533388","0.5527113","0.4275989"
15:50:11:300","0.0004588738","1.672849","-0.3902848","-0.2122586","0.009488504","-0.01760195","-0.9770089","0.1869399","1.066364","-0.6081096","-0.6659397","0.001442992","-0.2767061","-0.6927887","-0.2818856","1.112717","-0.4024617","-0.3311842","0.01210632","0.1488202","-0.9316775","0.2393194","0.8700172","-0.5386072","-0.8770092","-0.1297258","0.4352929","-0.1566741","-0.2977599","0.9838102","-0.2267531","0.6892233","0.1841374","0.5559468","0.4266008"
15:50:11:366","-0.0008251742","1.673856","-0.3935573","-0.2080148","0.01620721","-0.01702688","-0.9778432","0.2858736","1.063902","-0.6646857","-0.624069","0.09679159","-0.2789406","-0.7234372","-0.308311","1.142497","-0.3936198","-0.3295824","-0.08231046","0.1100718","-0.9340689","0.2490239","0.8733188","-0.5426485","-0.8247154","-0.0975582","0.5275205","-0.1790237","-0.3008694","1.016975","-0.2196491","0.6816182","0.2364879","0.5559984","0.4127178"
15:50:11:423","-0.004756797","1.675491","-0.4013011","-0.2010952","0.03449035","-0.01727988","-0.9788118","0.3386615","1.162803","-0.3790492","-0.4483872","0.1644127","-0.09311844","-0.8736397","-0.3527525","1.224516","-0.379714","-0.2210201","-0.1301297","-0.0389377","-0.965764","0.3119934","0.8677815","-0.5762086","-0.8702257","-0.010797","0.4635015","-0.1666043","-0.2920433","1.042751","-0.2217828","0.7016875","0.3026702","0.5406925","0.3516773"
15:50:11:466","-0.007129893","1.676434","-0.4041871","-0.1986116","0.03813869","-0.01751173","-0.9791794","0.3562309","1.209005","-0.283274","-0.2856181","0.1482853","0.08188842","-0.943254","-0.358797","1.256747","-0.3781168","-0.02907044","-0.121629","-0.1619999","-0.9788347","0.282509","1.01786","-0.237248","-0.7802495","0.2731434","0.5250015","-0.2024279","-0.3011397","1.17563","-0.1887456","0.6149229","0.4730642","0.5446213","0.3185401"
15:50:11:508","-0.009638454","1.676583","-0.4070088","-0.194052","0.04547787","-0.02114974","-0.9797083","0.345046","1.242413","-0.3195624","-0.06748293","0.1181092","0.1933874","-0.9716468","-0.3515274","1.305693","-0.3809973","0.1451219","-0.07823993","-0.2004877","-0.965724","0.2855472","1.136876","-0.09221992","-0.6326771","0.4638815","0.5728786","-0.237369","-0.3275445","1.293139","-0.1791222","0.4515306","0.6257362","0.5220466","0.3633755"
15:50:11:552","-0.01126984","1.676266","-0.4081379","-0.1938546","0.04898212","-0.02246654","-0.9795491","0.3257522","1.27575","-0.3877858","-0.001387975","0.06547447","0.1671513","-0.9837539","-0.3359409","1.337292","-0.3899978","0.2325323","-0.04100282","-0.1637958","-0.9578196","0.3056919","1.261979","-0.1107834","-0.4581888","0.6212821","0.5500857","-0.3185555","-0.3529062","1.406409","-0.1987276","0.3150482","0.7002881","0.4650389","0.4405456"
15:50:11:587","-0.01252729","1.675844","-0.4100235","-0.195918","0.05281467","-0.02400134","-0.9789028","0.3050003","1.301411","-0.4160864","0.07180113","0.02450689","0.1546493","-0.9850521","-0.3239966","1.364877","-0.3953996","0.2945887","-0.04186349","-0.1709688","-0.9392735","0.3113679","1.319115","-0.1787307","-0.4174413","0.6200255","0.5334015","-0.3959723","-0.353372","1.467697","-0.2269228","0.2661296","0.7014343","0.4146714","0.5149881"
15:50:11:619","-0.01395969","1.675591","-0.4119145","-0.196373","0.05453675","-0.0222971","-0.9787575","0.2831365","1.334153","-0.4160538","0.1122187","-0.01391117","0.1379061","-0.9839692","-0.3088187","1.391989","-0.4015253","0.3351716","-0.02578714","-0.1874343","-0.9229645","0.3129064","1.372223","-0.2165748","-0.3654546","0.628428","0.5101898","-0.4595951","-0.345598","1.515406","-0.2504577","0.22223","0.7267573","0.3766731","0.5296748"
15:50:11:648","-0.01683499","1.674641","-0.4154269","-0.1942298","0.05774383","-0.01896863","-0.9790713","0.2498358","1.387091","-0.4002323","0.2295712","-0.06702181","0.1098757","-0.9647447","-0.2801464","1.448944","-0.409526","0.4130665","0.01513521","-0.1929195","-0.889904","0.3045032","1.418589","-0.2221055","-0.3346721","0.6205299","0.4978991","-0.505009","-0.3449383","1.552127","-0.2708464","0.1762649","0.7364656","0.3644253","0.5419809"
15:50:11:680","-0.01834742","1.673422","-0.4173356","-0.1926023","0.05866678","-0.02036511","-0.9793099","0.2296829","1.413524","-0.3943018","0.2900522","-0.1015385","0.08097819","-0.9481573","-0.2593791","1.475643","-0.4201262","0.4242652","0.05368223","-0.2056165","-0.8802494","0.2932921","1.51142","-0.2381066","-0.2510543","0.6249197","0.440134","-0.5939106","-0.3373285","1.623563","-0.3073434","0.09823543","0.7403764","0.3300071","0.5773111"
15:50:11:704","-0.02087252","1.671168","-0.4207131","-0.1928475","0.06236119","-0.02116554","-0.9790163","0.1916464","1.465608","-0.3789423","0.4164333","-0.1520437","0.09003552","-0.8918294","-0.2253123","1.522771","-0.428057","0.4928823","0.1004134","-0.2279468","-0.8336813","0.2822828","1.557581","-0.2491525","-0.2108484","0.6160284","0.4017317","-0.6439441","-0.332337","1.647982","-0.3247249","0.06142915","0.7248104","0.3446639","0.5933663"
15:50:11:741","-0.02351293","1.667207","-0.4240522","-0.1949304","0.06472908","-0.02016592","-0.978471","0.1324232","1.516259","-0.3651032","0.5598402","-0.2770457","0.173796","-0.7613275","-0.1902672","1.557405","-0.431684","0.5559732","0.1379998","-0.290882","-0.7663143","0.2640009","1.639095","-0.2874724","-0.08821939","0.6259555","0.3387752","-0.6968706","-0.3223267","1.698947","-0.3670475","-0.03045086","0.7209175","0.3203655","0.6137727"
15:50:11:767","-0.02441215","1.664912","-0.4257056","-0.1985496","0.06598464","-0.01896999","-0.9776831","0.1408189","1.49978","-0.3702612","0.5641236","-0.2354594","0.2039919","-0.7646638","-0.1924632","1.548194","-0.4328948","0.54218","0.1376173","-0.2926267","-0.7755463","0.2573571","1.682679","-0.3628998","0.153081","0.6025117","0.3054874","-0.7212651","-0.3177485","1.722897","-0.4042682","-0.1456827","0.7278785","0.3059199","0.5961395"
15:50:11:791","-0.02570618","1.661891","-0.4281947","-0.202508","0.06873233","-0.01969774","-0.976667","0.1232322","1.520565","-0.3721875","0.5723769","-0.2932244","0.1924838","-0.7411843","-0.1810435","1.5623","-0.436048","0.5564489","0.1591132","-0.2879599","-0.7629723","0.2653363","1.669056","-0.3593962","0.1486736","0.6431912","0.3010374","-0.6881701","-0.3184241","1.714561","-0.3980519","-0.1351775","0.7262144","0.3180763","0.5942789"
15:50:11:817","-0.02677391","1.659431","-0.431069","-0.2075978","0.07256646","-0.02254949","-0.9752584","0.107785","1.538311","-0.372926","0.5728142","-0.3434387","0.1996571","-0.7169873","-0.1711143","1.574619","-0.4367124","0.5673255","0.1647759","-0.2993113","-0.7492687","0.2573181","1.682294","-0.378659","0.1860961","0.6000836","0.3071428","-0.7147948","-0.3117202","1.726342","-0.4124429","-0.1569105","0.7127352","0.312198","0.6082107"
15:50:11:843","-0.02857162","1.655098","-0.4371277","-0.2169008","0.08026436","-0.02619153","-0.9725357","0.0794107","1.579918","-0.3728118","0.5740401","-0.3974546","0.2464603","-0.6721348","-0.151645","1.598881","-0.4359709","0.5911136","0.182651","-0.3196518","-0.717667","0.2530524","1.689876","-0.3912708","0.224562","0.5680598","0.323898","-0.7224751","-0.3064408","1.736705","-0.4221893","-0.1789413","0.7109449","0.3077879","0.6064687"
15:50:11:869","-0.02897269","1.654015","-0.4402322","-0.2200467","0.08447988","-0.02795111","-0.9714223","0.06776015","1.593736","-0.3724803","0.5716833","-0.3962617","0.2850773","-0.6594588","-0.1475407","1.605686","-0.4377503","0.5858376","0.1748424","-0.3320881","-0.718291","0.2450755","1.70607","-0.4143839","0.2978729","0.5371224","0.3511797","-0.7067138","-0.296184","1.752649","-0.4377525","-0.2244316","0.7086967","0.2997778","0.5979241"
15:50:11:893","-0.0292849","1.653447","-0.4428355","-0.2199823","0.08760405","-0.03027738","-0.9710904","0.05643466","1.602974","-0.3689576","0.5843848","-0.3879399","0.3184415","-0.6376458","-0.1428015","1.610048","-0.4395094","0.577853","0.1709521","-0.3505395","-0.7169263","0.2423727","1.709992","-0.4098204","0.3223946","0.5474123","0.3654778","-0.6803144","-0.2929113","1.759619","-0.4307107","-0.223532","0.7173194","0.3059351","0.5847138"
15:50:11:918","-0.02941089","1.65318","-0.4453326","-0.2187867","0.09199516","-0.0319091","-0.9709022","0.04822446","1.609017","-0.3724215","0.5811618","-0.3704677","0.3346215","-0.6426765","-0.1402345","1.613092","-0.4406764","0.5790087","0.1834157","-0.3440982","-0.7160336","0.2355683","1.709688","-0.4083972","0.3519802","0.56354","0.36243","-0.6535879","-0.2920697","1.759878","-0.4274711","-0.2280618","0.7227001","0.3168539","0.5703472"
15:50:11:944","-0.02666862","1.65572","-0.4487425","-0.2154949","0.09227917","-0.004378361","-0.9721252","0.03596134","1.620354","-0.380209","0.5687717","-0.3500181","0.3347269","-0.6647887","-0.1341321","1.618638","-0.4459976","0.5718473","0.1961903","-0.3473026","-0.7168549","0.2286281","1.71532","-0.4034586","0.3468383","0.5828224","0.3674545","-0.6363952","-0.2909039","1.761977","-0.4323589","-0.2326112","0.7118024","0.3177873","0.5815846"
15:50:11:970","-0.02658738","1.656452","-0.4480116","-0.2023082","0.07469364","-0.01136105","-0.9764032","0.03954045","1.612286","-0.3819066","0.557987","-0.3560078","0.3127137","-0.6812629","-0.1463815","1.611309","-0.4489486","0.5751739","0.1775752","-0.3263363","-0.7287982","0.2174803","1.734211","-0.4129045","0.3302102","0.5810367","0.3656408","-0.6478153","-0.2862306","1.765543","-0.4219714","-0.2271297","0.7195179","0.336026","0.5637313"
15:50:11:994","-0.02494826","1.65685","-0.4505055","-0.2011893","0.080101","-0.01613482","-0.9761385","0.03512161","1.614138","-0.387784","0.5420311","-0.3391467","0.3232219","-0.6976457","-0.1416951","1.611505","-0.4484605","0.5858025","0.2255388","-0.3246066","-0.7075297","0.2117733","1.728148","-0.3934993","0.2987356","0.5872893","0.3788633","-0.6498547","-0.2941405","1.76368","-0.4320641","-0.2119521","0.7122333","0.3144286","0.5907071"
15:50:12:022","-0.02817499","1.65895","-0.4542225","-0.1913059","0.08361414","-0.02345872","-0.9776812","0.02831594","1.616094","-0.3899361","0.5486461","-0.2914325","0.3391497","-0.706422","-0.1362856","1.613922","-0.4519376","0.5913915","0.2686428","-0.308306","-0.6950069","0.2144106","1.73353","-0.3927162","0.2808381","0.5999078","0.3915987","-0.6386638","-0.2929897","1.757275","-0.4487455","-0.2491981","0.6821238","0.3209653","0.6079382"
15:50:12:047","-0.02825755","1.662089","-0.4540416","-0.171099","0.105543","-0.01431636","-0.9794799","0.04412208","1.618816","-0.3961462","0.5205605","-0.226908","0.3417512","-0.7488229","-0.1407739","1.616511","-0.4532309","0.608798","0.2453545","-0.2769556","-0.7017562","0.1905073","1.742002","-0.3758349","0.2566113","0.6536646","0.3838532","-0.5996086","-0.2999921","1.754118","-0.4771543","-0.2778707","0.6336848","0.3176934","0.6483073"
15:50:12:072","-0.02841084","1.664824","-0.4542444","-0.1522665","0.1090778","-0.02008486","-0.9820965","0.03569817","1.625034","-0.3885722","0.5188653","-0.2626012","0.3762634","-0.7212803","-0.1431262","1.622738","-0.4557934","0.6112838","0.2155974","-0.2938429","-0.7025","0.2030339","1.755197","-0.3565058","0.2001687","0.683199","0.3835744","-0.5882537","-0.285732","1.767688","-0.4629644","-0.2492076","0.6572151","0.2907006","0.6491975"
15:50:12:099","-0.02974604","1.669037","-0.453428","-0.1260846","0.1152998","-0.009531581","-0.9852501","0.02838613","1.632753","-0.3864797","0.5187306","-0.2766988","0.3998306","-0.7032012","-0.1423415","1.629871","-0.455438","0.622817","0.2179407","-0.2958608","-0.6907005","0.2073439","1.744467","-0.3546207","0.2453842","0.6688942","0.4074322","-0.5712847","-0.2877388","1.776145","-0.4644903","-0.2457533","0.6792988","0.2833295","0.6307796"
