"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
12:51:47:510","-0.902028","1.645414","1.403289","0.2735216","-0.1346774","0.05317179","0.9509052","-0.8094571","1.592853","1.467429","0.4989682","-0.2719488","0.2840157","-0.7722757","-1.003752","1.618996","1.381209","0.518689","0.3588392","-0.2274501","-0.7419316","-0.6422633","1.718833","1.509455","0.1587406","0.6352267","0.4059618","-0.6375608","-1.172068","1.750684","1.38658","-0.1892546","0.5610781","0.3796742","0.7107896"
12:51:47:538","-0.8927644","1.638044","1.401328","0.2911815","-0.08811622","0.05208145","0.9511763","-0.8137707","1.618464","1.449968","0.51272","-0.3054945","0.2725106","-0.7546716","-0.9682517","1.641907","1.397433","0.4998335","0.3564409","-0.2953272","-0.7320507","-0.6361117","1.733045","1.474973","0.1913295","0.5979037","0.3874538","-0.6751179","-1.154013","1.758069","1.411181","-0.1916463","0.5886503","0.3953365","0.6785807"
12:51:47:565","-0.8903739","1.637131","1.400251","0.2967322","-0.07894771","0.05451185","0.9501293","-0.8136902","1.616732","1.447166","0.5075999","-0.3085828","0.2738655","-0.756384","-0.9672474","1.634763","1.397515","0.4951485","0.3495748","-0.2831685","-0.7432638","-0.6516353","1.755141","1.457681","0.2011557","0.5995316","0.3890415","-0.6698846","-1.140927","1.76077","1.407791","-0.2356778","0.5789041","0.4268166","0.6535702"
12:51:47:605","-0.8834071","1.637823","1.400112","0.2929112","-0.03355295","0.03741625","0.954818","-0.8089192","1.612975","1.440134","0.5108886","-0.3046001","0.2425199","-0.7664174","-0.9716827","1.625229","1.395128","0.48198","0.323543","-0.2659402","-0.7696044","-0.6373973","1.755281","1.445938","0.2136405","0.5731353","0.3874466","-0.6897529","-1.125039","1.761411","1.435767","-0.2033239","0.6030523","0.4322346","0.6388748"
12:51:47:635","-0.8868484","1.639972","1.399961","0.284365","-0.05642392","0.04155611","0.9561517","-0.8018797","1.606594","1.441583","0.5164675","-0.2821163","0.2384286","-0.7725435","-0.9730296","1.624844","1.397157","0.479296","0.3573466","-0.280657","-0.7508731","-0.6715797","1.758392","1.469576","0.1646984","0.6153439","0.3861132","-0.6671906","-1.14649","1.75852","1.408674","-0.1927505","0.5684015","0.4158221","0.6832711"
12:51:47:666","-0.8848344","1.639969","1.399146","0.2853597","-0.04911158","0.03958277","0.9563426","-0.7993143","1.605387","1.440224","0.5049368","-0.3047264","0.2379458","-0.7717269","-0.969225","1.624003","1.399331","0.473973","0.3832103","-0.2735392","-0.744094","-0.6500978","1.758613","1.463982","0.1641025","0.6088809","0.3678839","-0.6833715","-1.140355","1.748122","1.423115","-0.2103932","0.5687452","0.4381445","0.6635458"
12:51:47:713","-0.8817121","1.639498","1.398489","0.2849287","-0.03748537","0.03695919","0.9571021","-0.8004056","1.60043","1.438767","0.526751","-0.3243635","0.2115275","-0.7566887","-0.9609817","1.618433","1.404072","0.5026606","0.3646621","-0.2353105","-0.7476516","-0.6435266","1.752655","1.457211","0.1711404","0.5875189","0.3830897","-0.6919358","-1.141478","1.743473","1.419346","-0.2175865","0.5489789","0.4471912","0.6717875"
12:51:47:780","-0.8778951","1.63873","1.397679","0.2900046","-0.02626317","0.03392678","0.9560631","-0.7911748","1.595989","1.434284","0.5598026","-0.2999843","0.164959","-0.7545986","-0.9616341","1.613406","1.402432","0.5166","0.316872","-0.2059378","-0.7683139","-0.647954","1.751242","1.441317","0.1852118","0.5675846","0.3600435","-0.7168773","-1.121031","1.753878","1.417352","-0.2030545","0.5563625","0.4050704","0.6965256"
12:51:47:806","-0.871542","1.639571","1.395012","0.2806897","-0.002299378","0.03765533","0.9590569","-0.7820288","1.59506","1.428962","0.5957116","-0.3284542","0.1771039","-0.7112522","-0.9532305","1.605396","1.409198","0.5559414","0.3163692","-0.1470467","-0.7544647","-0.6525707","1.764554","1.420335","0.1720468","0.5606102","0.3035469","-0.7509833","-1.099648","1.767466","1.429894","-0.1566166","0.5964354","0.3720459","0.6937706"
12:51:47:848","-0.8686053","1.64684","1.392523","0.258761","0.005151664","0.04207829","0.9650107","-0.7851577","1.594402","1.4331","0.6292064","-0.3722308","0.1987388","-0.6527224","-0.9456637","1.601905","1.416101","0.5733625","0.3263586","-0.1533503","-0.7356828","-0.6419172","1.754079","1.397596","0.2252837","0.5615416","0.2868121","-0.7427365","-1.078405","1.772425","1.409016","-0.1612705","0.5672398","0.3107541","0.7454281"
12:51:47:879","-0.8688548","1.649233","1.389404","0.2562985","0.01886143","0.04656318","0.9652913","-0.7884462","1.600974","1.423892","0.5946136","-0.3698521","0.203797","-0.6841863","-0.9466392","1.602729","1.418229","0.5589443","0.3188922","-0.1571645","-0.7491251","-0.6345734","1.740108","1.370339","0.3051123","0.5292916","0.2702369","-0.7441299","-1.070654","1.769604","1.410225","-0.1850837","0.5697793","0.3024301","0.7413716"
12:51:47:921","-0.8694548","1.651761","1.388061","0.2421465","0.02890925","0.04406645","0.9688073","-0.7818106","1.603528","1.418445","0.6339013","-0.3304691","0.1891413","-0.6731901","-0.948055","1.61065","1.408376","0.5242482","0.270037","-0.20229","-0.7818713","-0.6389529","1.748504","1.379507","0.2718418","0.5377105","0.3073015","-0.7365699","-1.078506","1.770976","1.41498","-0.1715409","0.5699372","0.3133379","0.7399765"
12:51:47:960","-0.8694714","1.652928","1.389111","0.2375307","0.02411819","0.03469925","0.9704605","-0.7830648","1.604213","1.421061","0.6465008","-0.3271516","0.1875819","-0.6631904","-0.9511767","1.615886","1.406173","0.5486609","0.2696481","-0.1916715","-0.7678041","-0.6495","1.757998","1.376223","0.2660156","0.5773627","0.2599894","-0.7268382","-1.087904","1.771981","1.429376","-0.1428142","0.6043974","0.344889","0.7038181"
12:51:48:015","-0.8679461","1.659724","1.389142","0.2043887","0.02245756","0.02074818","0.9784122","-0.7775291","1.609668","1.422455","0.6621872","-0.2701511","0.2117905","-0.6660866","-0.950246","1.626686","1.403901","0.5688475","0.2624572","-0.1964311","-0.7542835","-0.6504335","1.75997","1.373503","0.2753229","0.578559","0.2460395","-0.7272769","-1.084753","1.782614","1.417169","-0.1561175","0.6049333","0.3198211","0.7123183"
12:51:48:055","-0.8663647","1.670905","1.389056","0.1641586","0.01935781","0.003020743","0.9862394","-0.7677078","1.618013","1.424899","0.6841067","-0.1851418","0.2312793","-0.6665061","-0.9519807","1.641444","1.40389","0.6084809","0.229806","-0.1976852","-0.73339","-0.648231","1.767911","1.38431","0.2668284","0.6293349","0.2250386","-0.6943329","-1.082705","1.792783","1.410046","-0.1721893","0.6132892","0.301726","0.7093577"
12:51:48:103","-0.8653038","1.672751","1.387305","0.1573531","0.02128583","0.004479444","0.9873028","-0.7698395","1.622181","1.424655","0.6976005","-0.2110048","0.2310009","-0.644569","-0.9514151","1.64188","1.40352","0.6291698","0.2265657","-0.190505","-0.7186942","-0.6478046","1.788562","1.388165","0.2489293","0.6869774","0.1810069","-0.6582801","-1.074734","1.816507","1.402527","-0.1847044","0.6466862","0.258173","0.6935619"
12:51:48:147","-0.8634619","1.674446","1.385367","0.1342633","0.02569808","0.00343968","0.9906064","-0.7676516","1.626553","1.422431","0.7168573","-0.1976593","0.2391102","-0.6243979","-0.9540229","1.642817","1.400522","0.6529927","0.190813","-0.1727118","-0.7122933","-0.64298","1.785045","1.367094","0.2791777","0.6673455","0.1749991","-0.6678965","-1.067962","1.817469","1.384624","-0.1968765","0.6488501","0.2355067","0.6962542"
12:51:48:208","-0.8619431","1.675303","1.383959","0.1112187","0.03060871","-0.007277636","0.9932978","-0.7636535","1.628625","1.423962","0.7395856","-0.1802607","0.2377754","-0.6033092","-0.9552228","1.6447","1.399008","0.6647642","0.1555564","-0.1853649","-0.7067749","-0.6415785","1.782694","1.359653","0.2963503","0.6776032","0.1532795","-0.6553904","-1.057158","1.822214","1.377866","-0.1861703","0.6671035","0.193745","0.6948211"
12:51:48:282","-0.8614892","1.67673","1.384563","0.08686739","0.03589138","-0.0316024","0.9950714","-0.7604334","1.628748","1.426404","0.7618057","-0.1630098","0.2367107","-0.5805582","-0.9535228","1.651177","1.403899","0.6938683","0.1571658","-0.1850752","-0.6779327","-0.6444196","1.782772","1.351681","0.3089818","0.6865054","0.1224214","-0.6467255","-1.057168","1.825584","1.37572","-0.1844099","0.6942219","0.1748983","0.6733943"
12:51:48:354","-0.8590695","1.675691","1.381984","0.07801733","0.03918898","-0.03872205","0.9954286","-0.7578816","1.627691","1.424609","0.7735583","-0.1512766","0.2413559","-0.566101","-0.9512067","1.651123","1.40472","0.7169889","0.1416118","-0.1827385","-0.6576318","-0.6495067","1.781168","1.346227","0.3223824","0.6942641","0.09118755","-0.6369866","-1.059822","1.829723","1.366508","-0.2141069","0.692502","0.1466024","0.6731322"
12:51:48:383","-0.8547952","1.671197","1.373516","0.1005138","0.04134268","-0.02322849","0.9938049","-0.7581241","1.624573","1.413224","0.7629125","-0.162303","0.2609218","-0.5688077","-0.9478469","1.641477","1.399335","0.7311757","0.1137499","-0.1972594","-0.6430644","-0.6411414","1.778106","1.332157","0.3320569","0.7008241","0.07487838","-0.626879","-1.046873","1.82946","1.349111","-0.2271671","0.7004952","0.1163443","0.6664577"
12:51:48:448","-0.8500723","1.672048","1.370184","0.1762413","0.05609754","0.00530341","0.9827329","-0.7551627","1.619929","1.39913","0.7401537","-0.1753541","0.2610391","-0.5943754","-0.9405743","1.630626","1.396647","0.6955919","0.142703","-0.2336995","-0.6642081","-0.6254054","1.773798","1.30429","0.3423027","0.6898955","0.09124908","-0.6313058","-1.034573","1.820913","1.330994","-0.2337712","0.7323205","0.1004561","0.6316379"
12:51:48:514","-0.8485886","1.670217","1.369627","0.1823411","0.08577296","-0.01105384","0.9794246","-0.7533316","1.617072","1.395192","0.7456067","-0.1968526","0.2490831","-0.5858988","-0.9447072","1.630648","1.394855","0.6433146","0.08934739","-0.2236408","-0.726738","-0.618995","1.791013","1.292491","0.3262376","0.679793","0.1193509","-0.645915","-1.042554","1.822908","1.344379","-0.2352752","0.7327658","0.1638317","0.6171381"
12:51:48:557","-0.8491984","1.671149","1.371185","0.1669472","0.0860805","-0.02303804","0.9819308","-0.7566745","1.616806","1.394824","0.740122","-0.2328624","0.240872","-0.5830741","-0.947127","1.633388","1.396912","0.6523097","0.07368331","-0.2186746","-0.7219725","-0.6351224","1.767454","1.315091","0.3336115","0.6807543","0.1264383","-0.6397583","-1.050467","1.819322","1.384787","-0.1520617","0.7433169","0.1834029","0.6250767"
12:51:48:583","-0.8488439","1.672247","1.372072","0.1644743","0.08588199","-0.0288148","0.9822129","-0.7572113","1.616963","1.395053","0.7395356","-0.2424053","0.239993","-0.5802846","-0.9444081","1.635722","1.400013","0.6649843","0.08383549","-0.2178233","-0.7094509","-0.6304531","1.760645","1.316332","0.3454973","0.653236","0.1404007","-0.6589403","-1.042454","1.82197","1.388938","-0.1486482","0.751816","0.1666135","0.6204164"
12:51:48:622","-0.8490785","1.673036","1.372201","0.1599356","0.07949307","-0.03009515","0.9834611","-0.756379","1.617676","1.397491","0.7403774","-0.229435","0.2486555","-0.5808368","-0.9449846","1.637159","1.399415","0.6678398","0.08801321","-0.2134499","-0.7075896","-0.6279799","1.762221","1.314543","0.3498816","0.6498766","0.145433","-0.6588573","-1.041147","1.825554","1.378977","-0.1666291","0.7422577","0.157416","0.6296893"
12:51:48:647","-0.8485253","1.67479","1.372999","0.1555208","0.0775323","-0.04050769","0.9839518","-0.7557759","1.617514","1.397986","0.7411302","-0.2287149","0.2483833","-0.5802768","-0.9453815","1.639962","1.400809","0.6732291","0.07811607","-0.2103127","-0.7045773","-0.6244035","1.762393","1.31686","0.348669","0.6593465","0.1424997","-0.6506813","-1.039089","1.826009","1.376752","-0.1682935","0.7403978","0.1552468","0.6319707"
12:51:48:701","-0.8487203","1.676056","1.372932","0.1527525","0.08271375","-0.04009355","0.9839806","-0.7549502","1.618604","1.397816","0.7427855","-0.2327327","0.2485223","-0.576491","-0.9428954","1.640874","1.401744","0.6751782","0.09131199","-0.2183761","-0.6986475","-0.6257697","1.763548","1.31348","0.350139","0.6536125","0.1381167","-0.6565953","-1.036924","1.831347","1.379966","-0.1647356","0.7509997","0.1462228","0.6224797"
12:51:48:753","-0.8490093","1.679093","1.37428","0.1407083","0.09031313","-0.03999784","0.9851117","-0.7557738","1.622382","1.398839","0.7473934","-0.246302","0.2476996","-0.5651401","-0.9417375","1.643972","1.405063","0.6784711","0.0866152","-0.2236389","-0.6943777","-0.6241214","1.762822","1.309164","0.3551663","0.6488086","0.1365101","-0.6589915","-1.039398","1.828763","1.378485","-0.1787116","0.7473415","0.1533437","0.6213121"
12:51:48:782","-0.8499857","1.681085","1.375278","0.1334152","0.09549597","-0.04169958","0.9855669","-0.7551759","1.624508","1.399444","0.7534049","-0.2409577","0.2445687","-0.560809","-0.9424802","1.646484","1.40701","0.6789627","0.08120149","-0.2267368","-0.6935462","-0.6245663","1.761943","1.309656","0.3687603","0.6395651","0.135586","-0.6607488","-1.039933","1.830941","1.382898","-0.183321","0.7499403","0.1496347","0.6177319"
12:51:48:810","-0.8511434","1.683021","1.376422","0.1240083","0.09840461","-0.04721671","0.9862601","-0.7550478","1.626018","1.401018","0.7617611","-0.2379764","0.2414831","-0.5520626","-0.9425899","1.649755","1.408872","0.6856788","0.08022818","-0.2300528","-0.6859182","-0.6268083","1.764506","1.307845","0.3693531","0.64342","0.1272457","-0.6583294","-1.041642","1.833722","1.382801","-0.1833497","0.7523117","0.1475221","0.6153434"
12:51:48:842","-0.8512864","1.68343","1.376545","0.1212396","0.09565098","-0.04849518","0.9868132","-0.7545747","1.626352","1.400921","0.7593275","-0.2345727","0.2416691","-0.5567705","-0.9424169","1.651745","1.409134","0.6896224","0.0840294","-0.2274293","-0.6823753","-0.6293406","1.764507","1.308333","0.3742067","0.6465493","0.1176392","-0.654297","-1.04429","1.835473","1.379866","-0.1924774","0.750494","0.1406482","0.6163843"
12:51:48:896","-0.8510559","1.684624","1.378008","0.1201075","0.09677202","-0.04966074","0.9867843","-0.7504368","1.627757","1.402603","0.7621303","-0.2195283","0.2287863","-0.5644659","-0.9416677","1.655156","1.409127","0.6888525","0.09057343","-0.2283311","-0.6820143","-0.626039","1.766179","1.305539","0.3696012","0.647041","0.1181668","-0.6563307","-1.040647","1.836708","1.376028","-0.196174","0.7498109","0.1380951","0.6166273"
12:51:48:922","-0.8509099","1.684937","1.378591","0.1223737","0.1015284","-0.05034469","0.9859929","-0.7503968","1.628048","1.401299","0.7581472","-0.2272082","0.2250032","-0.5682982","-0.9393859","1.655953","1.409485","0.686546","0.1054921","-0.2307227","-0.6813905","-0.6282498","1.774732","1.30746","0.3538535","0.6515929","0.1052608","-0.6626726","-1.041392","1.84035","1.378284","-0.1990518","0.7485594","0.1426385","0.6161914"
12:51:48:947","-0.8518227","1.684636","1.379419","0.1254314","0.1102788","-0.05650793","0.9843335","-0.7496734","1.626699","1.399853","0.7579009","-0.2244375","0.221856","-0.5709589","-0.9376813","1.657079","1.411032","0.6818736","0.1155051","-0.2381844","-0.6818909","-0.628935","1.775445","1.303943","0.3521368","0.6435126","0.1096695","-0.670719","-1.04327","1.838805","1.378249","-0.2060648","0.742543","0.1525767","0.6187789"
12:51:48:992","-0.8509977","1.683129","1.37767","0.1259926","0.1139987","-0.05657136","0.9838343","-0.7491685","1.625075","1.397761","0.7616642","-0.2266429","0.2144371","-0.5679062","-0.9388852","1.654441","1.4107","0.6767678","0.1102618","-0.2427671","-0.6862156","-0.6326505","1.775424","1.305778","0.347292","0.6476058","0.1096684","-0.6693041","-1.049693","1.837474","1.380576","-0.2126911","0.7361091","0.1630052","0.6215589"
12:51:49:040","-0.850927","1.682833","1.376659","0.1391808","0.1385125","-0.0560406","0.9789292","-0.7515356","1.62423","1.389462","0.7495635","-0.2751868","0.187808","-0.5719746","-0.9361998","1.65221","1.41314","0.6577758","0.1266879","-0.2624528","-0.6945501","-0.6309326","1.771968","1.287468","0.3501011","0.6284537","0.09588796","-0.6879541","-1.043481","1.833266","1.388133","-0.2040724","0.7538832","0.1720776","0.6003367"
12:51:49:067","-0.8505109","1.683075","1.376295","0.1450533","0.1469296","-0.05711078","0.9767854","-0.7540185","1.624203","1.387056","0.7437623","-0.3076004","0.1928447","-0.561258","-0.9350146","1.651357","1.414314","0.6495944","0.1352371","-0.2713509","-0.6972135","-0.6393571","1.774785","1.284515","0.3502513","0.5977637","0.1191418","-0.7112018","-1.057194","1.830572","1.393725","-0.2108183","0.7393955","0.2005814","0.6071386"
12:51:49:130","-0.8486577","1.684529","1.376053","0.1422571","0.1615366","-0.05604304","0.9749503","-0.7437503","1.621046","1.383575","0.744059","-0.3334503","0.1807123","-0.5500274","-0.9403574","1.64427","1.418319","0.6385831","0.120024","-0.2642861","-0.7127122","-0.633594","1.766275","1.275827","0.3717118","0.5699841","0.1322937","-0.7207267","-1.055756","1.826018","1.402009","-0.2123993","0.7405678","0.2162672","0.5997285"
12:51:49:163","-0.8464154","1.68705","1.375612","0.1404853","0.1921569","-0.05368834","0.9697718","-0.7198768","1.607781","1.372279","0.7253996","-0.3649099","0.1659254","-0.5595579","-0.9564103","1.626429","1.426873","0.5978162","0.08371668","-0.253896","-0.7557408","-0.6256659","1.758791","1.258625","0.3857581","0.5322738","0.1259174","-0.742981","-1.049952","1.822641","1.421413","-0.184465","0.7578665","0.221346","0.585335"
12:51:49:188","-0.8455987","1.6877","1.375593","0.1376672","0.1984051","-0.05674606","0.9687431","-0.7123605","1.601474","1.369456","0.7125506","-0.3813112","0.1532422","-0.5686741","-0.9615767","1.618611","1.430387","0.5810189","0.07804331","-0.2578269","-0.768018","-0.601411","1.748032","1.264467","0.3758318","0.5239613","0.1575957","-0.7479166","-1.060127","1.813847","1.447629","-0.1253432","0.7584184","0.2351885","0.5947915"
12:51:49:227","-0.8442239","1.687644","1.374761","0.1426027","0.2123596","-0.05857699","0.9649542","-0.6916438","1.581345","1.364668","0.6950002","-0.3766402","0.1100441","-0.6025007","-0.971152","1.599745","1.438818","0.557934","0.06415266","-0.2418027","-0.791281","-0.5933293","1.74233","1.258151","0.3677533","0.501151","0.1667215","-0.7653821","-1.059298","1.803785","1.462229","-0.1077311","0.7663662","0.2499943","0.5818762"
12:51:49:269","-0.8429384","1.688122","1.375156","0.1401165","0.21911","-0.05872063","0.9637998","-0.6869634","1.56731","1.359443","0.6643621","-0.3788568","0.109395","-0.6349199","-0.9767042","1.588356","1.441509","0.5469866","0.06140554","-0.2077372","-0.8086286","-0.5829508","1.739079","1.267989","0.3167338","0.4974649","0.1705322","-0.7893842","-1.062059","1.788807","1.478981","-0.07145272","0.7623211","0.2570634","0.5896437"
12:51:49:301","-0.8419091","1.688205","1.374906","0.1396772","0.2254875","-0.05658565","0.9625195","-0.681161","1.552948","1.35601","0.6498896","-0.3742498","0.08623563","-0.6558537","-0.9815674","1.575947","1.445595","0.5391819","0.04830604","-0.1960781","-0.8176202","-0.5710376","1.728645","1.280953","0.2862583","0.4977203","0.2029562","-0.7931833","-1.054529","1.780027","1.488889","-0.03871685","0.7513328","0.2517019","0.6088071"
12:51:49:331","-0.8410094","1.68843","1.374423","0.142457","0.2338852","-0.05711406","0.9600738","-0.6709106","1.53864","1.350393","0.6360362","-0.3586189","0.04290056","-0.6819165","-0.989147","1.566895","1.448918","0.5279418","0.03176557","-0.1719997","-0.8310743","-0.5702138","1.72193","1.284718","0.25501","0.4911638","0.2060055","-0.8070253","-1.050809","1.769446","1.496861","-0.01755499","0.7546702","0.2476403","0.6073211"
12:51:49:356","-0.8394449","1.689085","1.374747","0.1419627","0.2506298","-0.05911138","0.9557914","-0.6538246","1.5139","1.341308","0.6114187","-0.3277291","-0.003566253","-0.7202417","-0.9980445","1.54833","1.455363","0.5010456","0.02132973","-0.1379553","-0.8540882","-0.5747476","1.720954","1.286025","0.2070826","0.4780353","0.1943812","-0.8311529","-1.043672","1.764065","1.50817","0.01709604","0.7586479","0.2390413","0.6058223"
12:51:49:383","-0.8388509","1.688811","1.374168","0.1449441","0.2596888","-0.0604435","0.9528376","-0.6517276","1.501174","1.335378","0.5920843","-0.3266218","-0.008097978","-0.7366741","-0.9995792","1.538084","1.457952","0.4874922","0.02143948","-0.1336692","-0.8625684","-0.5741544","1.708665","1.306812","0.1354702","0.4861339","0.1889693","-0.842385","-1.042319","1.745183","1.527501","0.06279237","0.7420129","0.2408785","0.6224562"
12:51:49:412","-0.8379054","1.688784","1.373709","0.1456407","0.2701192","-0.06209419","0.9497203","-0.6504421","1.491034","1.32731","0.5616288","-0.3284566","-0.02097117","-0.7591111","-1.003196","1.530713","1.459515","0.4643039","0.003367531","-0.1440738","-0.8738726","-0.5705352","1.696601","1.308021","0.1150955","0.4824589","0.2040412","-0.8440108","-1.041088","1.732894","1.534313","0.07649012","0.7385082","0.2495252","0.6216854"
12:51:49:447","-0.8360112","1.689317","1.373779","0.1435328","0.2878896","-0.0619815","0.9448155","-0.639051","1.470574","1.316091","0.5250539","-0.3020262","-0.04817525","-0.7942153","-1.010208","1.511984","1.464467","0.4216346","-0.03619578","-0.1696105","-0.8900261","-0.5682411","1.686918","1.310545","0.08481693","0.465192","0.2244216","-0.8520784","-1.036418","1.721761","1.549736","0.09976257","0.7520462","0.2627892","0.5961678"
12:51:49:482","-0.8352261","1.688574","1.372428","0.1474462","0.294335","-0.06276669","0.9421713","-0.6350486","1.459966","1.309985","0.5066392","-0.2986121","-0.05797653","-0.8067132","-1.015306","1.505413","1.46428","0.389066","-0.05940828","-0.1544031","-0.9062329","-0.5657328","1.66897","1.334017","0.01955447","0.476396","0.2349134","-0.8470422","-1.039681","1.695428","1.571929","0.1330299","0.7649578","0.2880999","0.5604831"
12:51:49:536","-0.8344806","1.687763","1.370254","0.1499947","0.3116224","-0.07049172","0.9356409","-0.6278055","1.444589","1.29626","0.4361881","-0.2793073","-0.06590544","-0.8528681","-1.019035","1.489168","1.468434","0.3516215","-0.09188859","-0.1446107","-0.9203296","-0.5623786","1.65774","1.326361","-1.641363E-05","0.4617917","0.243876","-0.8528034","-1.024868","1.683483","1.583028","0.1801034","0.7681975","0.2914596","0.5408209"
12:51:49:572","-0.8334351","1.686931","1.367263","0.1528674","0.3350273","-0.07363763","0.9268041","-0.6097887","1.420467","1.283183","0.3389153","-0.208866","-0.0600327","-0.9153729","-1.023498","1.46351","1.475671","0.2918456","-0.1437354","-0.1239185","-0.9374489","-0.5561569","1.633465","1.343842","-0.06920745","0.4514113","0.2909922","-0.8406914","-1.010701","1.659747","1.602322","0.2296322","0.7731645","0.2943859","0.5126628"
12:51:49:603","-0.8334889","1.686281","1.364159","0.1560179","0.3505425","-0.07872389","0.9200983","-0.5990663","1.40403","1.279286","0.2586219","-0.1542031","-0.05745337","-0.9518589","-1.026267","1.446973","1.484168","0.2496626","-0.1976065","-0.09362205","-0.9433213","-0.5487161","1.587525","1.387056","-0.1827101","0.4840764","0.3421086","-0.7843782","-0.9916668","1.618689","1.622294","0.3024375","0.7651297","0.2986642","0.4836403"
12:51:49:640","-0.8342896","1.685427","1.36216","0.156779","0.358028","-0.0824212","0.9167568","-0.6009678","1.395473","1.277782","0.2191187","-0.1503111","-0.07762983","-0.96092","-1.024646","1.436539","1.487921","0.2132807","-0.2170618","-0.1085301","-0.9463703","-0.552605","1.547492","1.422308","-0.2700576","0.50096","0.3754124","-0.7315558","-0.9709162","1.589612","1.63284","0.3663054","0.7569417","0.2838826","0.4607279"
12:51:49:666","-0.8348944","1.684464","1.36049","0.1597988","0.3628922","-0.08435191","0.9141435","-0.6057257","1.386356","1.277876","0.1852117","-0.1615325","-0.1032322","-0.963819","-1.020014","1.426618","1.489934","0.1854932","-0.2199154","-0.1047771","-0.9519723","-0.5568969","1.525854","1.434513","-0.308097","0.4806238","0.3872728","-0.7239453","-0.9623078","1.567524","1.643274","0.3881033","0.7567813","0.3033829","0.4296708"
12:51:49:692","-0.8355331","1.683596","1.359048","0.1630913","0.3675881","-0.08537664","0.9115871","-0.6086826","1.377359","1.278576","0.1591178","-0.1606257","-0.1307044","-0.9652965","-1.016804","1.417581","1.493411","0.1590474","-0.233803","-0.08866746","-0.9550802","-0.5588028","1.506577","1.441278","-0.3348198","0.4475404","0.3982284","-0.727336","-0.9525946","1.54809","1.650594","0.4087421","0.7457983","0.3169117","0.4198592"
12:51:49:716","-0.8361219","1.682681","1.357694","0.1642359","0.372739","-0.08581962","0.9092454","-0.6075436","1.369961","1.279736","0.1372531","-0.1457118","-0.1388474","-0.9698717","-1.014784","1.410612","1.497535","0.1241044","-0.2539097","-0.07367646","-0.9563994","-0.5642843","1.489384","1.448212","-0.3635607","0.4227208","0.3978665","-0.7285829","-0.9390479","1.528941","1.656945","0.4392391","0.734274","0.3166102","0.4094744"
12:51:49:746","-0.8369981","1.681895","1.356175","0.167281","0.3773264","-0.08745364","0.9066387","-0.6026705","1.363823","1.283525","0.1049738","-0.1226515","-0.09904115","-0.9819002","-1.012125","1.403127","1.50081","0.1011409","-0.2695214","-0.05623733","-0.9560158","-0.568202","1.472952","1.456649","-0.3888009","0.4188186","0.399897","-0.7165945","-0.9250559","1.507773","1.664007","0.4755167","0.7210669","0.3178141","0.3910764"
12:51:49:771","-0.8388455","1.680356","1.353895","0.1733733","0.3863627","-0.08983278","0.9014409","-0.60023","1.34837","1.289945","0.04442855","-0.1088793","-0.05132466","-0.9917344","-1.005079","1.386889","1.505677","0.07003288","-0.2809475","-0.02729469","-0.9567752","-0.5632572","1.453003","1.463695","-0.3996028","0.4368222","0.4343983","-0.6788242","-0.9094815","1.490986","1.666812","0.505613","0.7116448","0.3099255","0.3766476"
12:51:49:797","-0.8390697","1.680381","1.353381","0.1738066","0.384456","-0.09004799","0.9021509","-0.6055171","1.346577","1.289374","0.06405286","-0.1302887","-0.06516977","-0.9872563","-1.00323","1.386783","1.50138","0.08062902","-0.2587327","-0.03882595","-0.9617946","-0.5642945","1.411508","1.488817","-0.4238426","0.4510737","0.4833542","-0.619079","-0.9046401","1.460008","1.67309","0.5386326","0.6842188","0.3122793","0.379739"
12:51:49:823","-0.8400723","1.679667","1.352123","0.1757611","0.3874601","-0.09211461","0.9002764","-0.6109819","1.337525","1.292016","0.05821265","-0.1499612","-0.07673923","-0.9839888","-0.9986914","1.381133","1.501155","0.05567162","-0.2501585","-0.04459387","-0.9655738","-0.5570843","1.418646","1.480337","-0.4054839","0.4369735","0.4763782","-0.6462981","-0.9044461","1.465079","1.672832","0.5205072","0.6879107","0.322918","0.389327"
12:51:49:870","-0.8420847","1.678288","1.349866","0.1811732","0.3950688","-0.09722347","0.895346","-0.6173816","1.325798","1.298043","0.01581319","-0.1617626","-0.0919212","-0.982412","-0.9945372","1.370326","1.505287","0.006864319","-0.263157","-0.054151","-0.9632077","-0.5558555","1.408145","1.477619","-0.4007319","0.4130637","0.4832904","-0.6597145","-0.9004486","1.45002","1.677587","0.5302039","0.6779541","0.3417505","0.3774504"
