"Remote_HMD_p_x","Remote_HMD_p_y","Remote_HMD_p_z","Remote_HMD_r_x","Remote_HMD_r_y","Remote_HMD_r_z","Remote_HMD_r_w","Remote_Right_p_x","Remote_Right_p_y","Remote_Right_p_z","Remote_Right_r_x","Remote_Right_r_y","Remote_Right_r_z","Remote_Right_r_w","Remote_Left_p_x","Remote_Left_p_y","Remote_Left_p_z","Remote_Left_r_x","Remote_Left_r_y","Remote_Left_r_z","Remote_Left_r_w","Remote_FingertipR_p_x","Remote_FingertipR_p_y","Remote_FingertipR_p_z","Remote_FingertipR_r_x","Remote_FingertipR_r_y","Remote_FingertipR_r_z","Remote_FingertipR_r_w","Remote_FingertipL_p_x","Remote_FingertipL_p_y","Remote_FingertipL_p_z","Remote_FingertipL_r_x","Remote_FingertipL_r_y","Remote_FingertipL_r_z","Remote_FingertipL_r_w","
15:32:46:721","0.03231129","1.519409","-0.4982724","-0.1785271","0.1125128","0.01705266","-0.9773322","0.1227764","1.45221","-0.4409778","0.5435638","-0.1382864","0.2968184","-0.7728609","-0.05313752","1.48232","-0.4957691","0.6167036","0.3298757","-0.1927966","-0.6882501","0.2552385","1.61828","-0.4015648","0.131872","0.7291952","0.3209373","-0.5898165","-0.1858309","1.640225","-0.5299466","-0.2505547","0.5749923","0.2777795","0.7276298"
15:32:46:762","0.0214026","1.518596","-0.497385","-0.1728941","0.1013988","0.01884388","-0.9795258","0.1127335","1.451976","-0.4415523","0.5506147","-0.147443","0.2928805","-0.7676621","-0.06418312","1.481755","-0.4932486","0.6161433","0.3203321","-0.2012039","-0.6908486","0.2392244","1.616995","-0.4054412","0.1390993","0.7233806","0.3157127","-0.5980783","-0.2047318","1.636693","-0.525036","-0.2538792","0.5797932","0.2794577","0.7220033"
15:32:46:816","0.01669469","1.518209","-0.4970484","-0.1704056","0.09764431","0.01960448","-0.9803281","0.1083229","1.451793","-0.4417059","0.5536145","-0.1496768","0.2919736","-0.7654145","-0.06873325","1.481693","-0.4922633","0.6157729","0.3172798","-0.2031778","-0.6920087","0.2283021","1.616398","-0.4081151","0.1451895","0.7221204","0.3129174","-0.599621","-0.2171166","1.635969","-0.524091","-0.2541973","0.5841314","0.2788943","0.7186044"
15:32:46:853","0.007751839","1.518106","-0.4967646","-0.1671403","0.09131759","0.01965584","-0.9814983","0.09985337","1.452118","-0.4423903","0.5580423","-0.1542804","0.2892256","-0.762322","-0.07737602","1.481663","-0.4911302","0.6140857","0.3167704","-0.2084623","-0.6921696","0.2333324","1.61736","-0.4121375","0.1493283","0.7190928","0.3104354","-0.60352","-0.2133646","1.637226","-0.52165","-0.2521774","0.5891236","0.2799576","0.7148172"
15:32:46:887","-0.007753212","1.518423","-0.4972216","-0.1618982","0.07806703","0.01891472","-0.9835328","0.08608445","1.453631","-0.444566","0.5669495","-0.1585529","0.2811849","-0.7578683","-0.09242975","1.481038","-0.4895174","0.613561","0.3126075","-0.220732","-0.690722","0.2232764","1.61783","-0.4185985","0.1562084","0.7113603","0.3062277","-0.6130177","-0.2271104","1.636199","-0.5157254","-0.2515309","0.5964213","0.2853289","0.706825"
15:32:46:915","-0.009655647","1.51886","-0.4978284","-0.161331","0.07515324","0.01703679","-0.9838873","0.08447613","1.454463","-0.445551","0.5695328","-0.1594426","0.279425","-0.7563942","-0.09473638","1.481158","-0.4903926","0.6123231","0.311033","-0.2228858","-0.6918387","0.1973348","1.62068","-0.4219652","0.157539","0.7139766","0.2989982","-0.6132042","-0.2539508","1.633405","-0.5187708","-0.2592981","0.595622","0.28661","0.7041688"
15:32:46:949","-0.01438557","1.519409","-0.4984676","-0.1590063","0.06788798","0.01507038","-0.9848254","0.0804834","1.456149","-0.4477605","0.5751227","-0.1620871","0.2746524","-0.7533444","-0.09932255","1.481135","-0.4901823","0.6126511","0.3072931","-0.228753","-0.6913044","0.2130519","1.623006","-0.4272215","0.1604841","0.7103046","0.2957126","-0.6182771","-0.2400088","1.63455","-0.5172384","-0.2571114","0.6006848","0.2893664","0.6995275"
15:32:46:994","-0.01548697","1.519753","-0.4983647","-0.1563864","0.06195394","0.01467553","-0.9856417","0.08019404","1.457102","-0.4485224","0.5797898","-0.1644644","0.2706883","-0.7506818","-0.1004207","1.481449","-0.4897091","0.6121855","0.301926","-0.2327891","-0.6927329","0.2043277","1.62514","-0.4317138","0.1631656","0.7087913","0.2903706","-0.6218337","-0.249401","1.633534","-0.516824","-0.2591968","0.6041245","0.2898315","0.6955923"
15:32:47:022","-0.01823379","1.520391","-0.4982405","-0.150857","0.05039277","0.01444208","-0.9871647","0.07845379","1.458533","-0.4500111","0.5864828","-0.1732105","0.2653779","-0.745393","-0.102288","1.482423","-0.4871171","0.6100379","0.296994","-0.241595","-0.6937436","0.2088997","1.626356","-0.4370078","0.1676484","0.7028226","0.2847368","-0.6299677","-0.2462996","1.633686","-0.5111836","-0.256007","0.6134118","0.2918516","0.6877563"
15:32:47:050","-0.01907396","1.5206","-0.4981845","-0.147558","0.04435575","0.01663672","-0.9879182","0.0782173","1.458939","-0.4510753","0.5898822","-0.1782872","0.2622832","-0.7426037","-0.1025456","1.483089","-0.4863123","0.6081215","0.2961946","-0.2453024","-0.6944665","0.2032432","1.627199","-0.4400926","0.1733794","0.7001318","0.2811165","-0.6330312","-0.2533756","1.633186","-0.5087476","-0.2583064","0.615299","0.2941319","0.6842307"
15:32:47:088","-0.01857514","1.520586","-0.4982523","-0.1469737","0.04451062","0.01692194","-0.9879935","0.07816198","1.458811","-0.4511811","0.5905859","-0.1817315","0.2657804","-0.7399613","-0.1019745","1.483211","-0.4862691","0.6088399","0.2954625","-0.2448211","-0.6943188","0.204152","1.627517","-0.4414835","0.1756088","0.7001534","0.279892","-0.6329356","-0.2529426","1.633223","-0.5102088","-0.2602956","0.6126416","0.2954203","0.6853054"
15:32:47:118","-0.02101604","1.521343","-0.4979281","-0.1372302","0.02977485","0.01914745","-0.9899064","0.07589625","1.460682","-0.4532931","0.6033735","-0.1969298","0.2654598","-0.7257342","-0.1037843","1.484446","-0.4834424","0.6073307","0.2867084","-0.2565387","-0.6950795","0.2130125","1.626459","-0.4499963","0.1850278","0.689178","0.2788951","-0.6426633","-0.2468116","1.633982","-0.5037044","-0.2555698","0.6235674","0.2983567","0.6758929"
15:32:47:144","-0.02049512","1.52138","-0.4980454","-0.1366469","0.0316246","0.01949492","-0.9899229","0.07652643","1.46035","-0.4527736","0.603931","-0.1964503","0.265796","-0.7252774","-0.1033136","1.484903","-0.4836912","0.6100534","0.2850619","-0.2549126","-0.6939698","0.2032982","1.624469","-0.451445","0.2009048","0.6909397","0.2756612","-0.637378","-0.2590862","1.632857","-0.5039378","-0.2612534","0.621694","0.2970725","0.6760115"
15:32:47:170","-0.02096202","1.522165","-0.4979491","-0.1286325","0.02401556","0.02055719","-0.9911883","0.07595758","1.461882","-0.453705","0.6110623","-0.2053397","0.2649989","-0.7170871","-0.1033852","1.486071","-0.4822039","0.6117172","0.2812714","-0.2597254","-0.6922653","0.2130897","1.625452","-0.4578401","0.2040615","0.6850614","0.273099","-0.643791","-0.2495893","1.635293","-0.5027758","-0.2586555","0.6291953","0.2960708","0.670487"
15:32:47:200","-0.02096035","1.522665","-0.4979066","-0.1228144","0.02127418","0.0209177","-0.9919811","0.076445","1.462755","-0.4534606","0.6169347","-0.2032018","0.2664609","-0.712109","-0.1033121","1.486835","-0.4810858","0.61703","0.275881","-0.2639396","-0.688113","0.2099537","1.624545","-0.4600426","0.2142214","0.6824938","0.2702565","-0.6444168","-0.2539558","1.635081","-0.5018404","-0.2624379","0.6300309","0.2938297","0.6692172"
15:32:47:229","-0.02082048","1.523781","-0.4976404","-0.1136286","0.01674275","0.02157629","-0.9931479","0.0765865","1.46474","-0.4529857","0.627865","-0.2053854","0.2689903","-0.7008898","-0.1036022","1.488774","-0.4800369","0.6203517","0.2684344","-0.2636761","-0.6881727","0.2123908","1.62553","-0.4638579","0.2198527","0.6833997","0.2641373","-0.6440975","-0.2519515","1.635872","-0.5018571","-0.2662029","0.6365504","0.289257","0.6635286"
15:32:47:274","-0.02049284","1.524516","-0.4979337","-0.1119199","0.01653593","0.02221212","-0.9933313","0.07688276","1.465486","-0.453379","0.6285516","-0.205643","0.2704235","-0.6996463","-0.1035994","1.489754","-0.480272","0.6225454","0.2667114","-0.261099","-0.6878441","0.2123434","1.625994","-0.4664227","0.2320393","0.6859936","0.2564451","-0.6401614","-0.2516728","1.639209","-0.5020074","-0.265498","0.6388988","0.2826787","0.6643884"
15:32:47:307","-0.02042275","1.524953","-0.4983651","-0.1109147","0.01563044","0.02375344","-0.993423","0.07688371","1.465833","-0.454108","0.6276546","-0.2073629","0.2687577","-0.7005852","-0.1036453","1.490388","-0.4804281","0.6239591","0.2639915","-0.2628099","-0.6869603","0.2142892","1.627558","-0.4696706","0.2340031","0.6858599","0.2562211","-0.6396795","-0.2494452","1.642335","-0.5049094","-0.2644817","0.6398746","0.2793806","0.6652492"
15:32:47:338","-0.02042795","1.525126","-0.4992941","-0.1136545","0.01573572","0.02426739","-0.9930993","0.07724503","1.465424","-0.4551535","0.6262036","-0.206152","0.2677487","-0.7026244","-0.1035137","1.490631","-0.4817069","0.6214923","0.2650798","-0.2610201","-0.6894553","0.2133718","1.627877","-0.4700482","0.2328031","0.6848731","0.2573284","-0.6407294","-0.2501452","1.642893","-0.5059651","-0.2654828","0.6416637","0.2775625","0.6638871"
15:32:47:372","-0.02001596","1.524943","-0.5003464","-0.116961","0.01511074","0.02455927","-0.9927178","0.07733452","1.464916","-0.4561827","0.6250726","-0.2070778","0.2681555","-0.7032039","-0.1039099","1.489825","-0.4825733","0.6234539","0.2581176","-0.2591398","-0.6910334","0.2137586","1.628533","-0.4717758","0.2301598","0.6848863","0.2577878","-0.6414849","-0.2493256","1.644025","-0.5071595","-0.2624086","0.6408207","0.279815","0.664977"
15:32:47:403","-0.01942755","1.523996","-0.5019237","-0.1259209","0.01424307","0.02525588","-0.9916165","0.07732007","1.463272","-0.4594245","0.6195601","-0.2125318","0.2658206","-0.7073295","-0.1040787","1.488604","-0.4837133","0.6222419","0.2578933","-0.2570078","-0.6930029","0.2144969","1.627577","-0.4726152","0.2299549","0.6843392","0.2593021","-0.6415321","-0.2475408","1.644808","-0.5077598","-0.2583375","0.6453547","0.275292","0.6640735"
15:32:47:443","-0.01941591","1.523507","-0.5024426","-0.1301917","0.01424168","0.02502697","-0.9910706","0.07816418","1.461959","-0.4604921","0.6173226","-0.2088772","0.2644004","-0.7108977","-0.1040792","1.487156","-0.4845681","0.6204604","0.2570259","-0.2565884","-0.6950749","0.2149476","1.626157","-0.4753879","0.2264003","0.6802141","0.2656601","-0.6445748","-0.2471404","1.644718","-0.5102208","-0.2557357","0.6444716","0.2754871","0.6658548"
15:32:47:473","-0.01879636","1.522489","-0.5031286","-0.1394048","0.01318872","0.02475075","-0.9898384","0.07947217","1.45992","-0.4620603","0.6128296","-0.204859","0.2645785","-0.7158707","-0.1038355","1.485425","-0.4852464","0.616192","0.2554121","-0.258858","-0.6986162","0.2146146","1.625368","-0.472961","0.2212707","0.6815978","0.2658561","-0.6448138","-0.2470186","1.643066","-0.5074509","-0.2529264","0.6455371","0.2770116","0.6652632"
15:32:47:504","-0.01899426","1.522052","-0.5036486","-0.1469066","0.01113948","0.02608831","-0.9887435","0.0797164","1.458545","-0.4638599","0.6074904","-0.2083639","0.2608803","-0.7207506","-0.1033606","1.484382","-0.4858877","0.6095908","0.2572452","-0.2606872","-0.7030407","0.2157797","1.624767","-0.4730245","0.2149226","0.6836089","0.2685829","-0.6437006","-0.2466139","1.64189","-0.5063425","-0.2491434","0.6477564","0.281559","0.6626189"
15:32:47:533","-0.01874536","1.521119","-0.5042866","-0.1581739","0.00771331","0.02818989","-0.9869787","0.08036822","1.45595","-0.4664485","0.6014732","-0.2111419","0.2597086","-0.7253969","-0.1024912","1.482638","-0.4866531","0.6015451","0.2586181","-0.2639358","-0.7082359","0.2146288","1.623936","-0.4726711","0.2099352","0.6791758","0.2732032","-0.6480803","-0.2483541","1.640502","-0.5028569","-0.2450657","0.647476","0.2892024","0.6611199"
15:32:47:568","-0.01861908","1.520268","-0.5047287","-0.1687889","0.004685039","0.02987643","-0.9851882","0.08037068","1.453993","-0.4687561","0.5941498","-0.2172325","0.2564673","-0.7307671","-0.1023793","1.481159","-0.4870317","0.594815","0.2548992","-0.2643166","-0.7150931","0.2155395","1.6216","-0.4733273","0.2052476","0.6768472","0.2793474","-0.649397","-0.2488103","1.638314","-0.5007497","-0.2407905","0.646809","0.2981176","0.6593817"
15:32:47:596","-0.01871368","1.519823","-0.5047936","-0.1763818","0.00269071","0.03021709","-0.9838542","0.08152213","1.452551","-0.4701799","0.5902432","-0.2159293","0.2533417","-0.7353949","-0.1029107","1.480154","-0.4874502","0.5903774","0.2509366","-0.2601222","-0.7216798","0.2159064","1.619254","-0.4722695","0.1999681","0.6717879","0.2870876","-0.6529127","-0.2482672","1.637565","-0.4967976","-0.2326011","0.6486965","0.3031538","0.6581697"
15:32:47:620","-0.01894734","1.520091","-0.5044171","-0.1749153","0.002458298","0.02980373","-0.9841293","0.08119845","1.453238","-0.4687987","0.5936726","-0.2152851","0.2552726","-0.7321483","-0.1026199","1.480511","-0.4871453","0.591203","0.2535123","-0.2603534","-0.7200186","0.2158998","1.618412","-0.4697909","0.1930939","0.6723434","0.289364","-0.6534045","-0.2469692","1.638067","-0.4936894","-0.2234822","0.6491117","0.3042355","0.6604168"
15:32:47:653","-0.01922364","1.520277","-0.5046723","-0.1690002","0.004443947","0.02875419","-0.9851865","0.08092502","1.453648","-0.4680124","0.5953661","-0.2156848","0.256072","-0.7303742","-0.1023596","1.481132","-0.4868627","0.5933032","0.2561328","-0.2608055","-0.7171944","0.2157525","1.617306","-0.466886","0.1965237","0.674931","0.2871268","-0.650696","-0.2473239","1.63636","-0.4930946","-0.2266966","0.6460669","0.3038836","0.6624659"
15:32:47:682","-0.01922082","1.52022","-0.5043057","-0.168224","0.004997123","0.02866404","-0.9853193","0.08093079","1.45374","-0.4675536","0.5951992","-0.21594","0.2563267","-0.7303454","-0.1023831","1.481381","-0.4866816","0.5942267","0.2562635","-0.2608239","-0.7163759","0.2165816","1.616293","-0.4673769","0.1991844","0.6742763","0.2857807","-0.651158","-0.2469209","1.63517","-0.4937392","-0.2302997","0.6452304","0.3031656","0.6623672"
15:32:47:708","-0.01912581","1.520522","-0.5031593","-0.1626707","0.006910419","0.02716216","-0.9862822","0.08100203","1.454444","-0.466724","0.595099","-0.2167906","0.2546371","-0.730766","-0.1020212","1.481631","-0.4862308","0.5953603","0.2580281","-0.2601314","-0.7150519","0.2162686","1.617305","-0.466758","0.1990799","0.6748182","0.2863061","-0.6503974","-0.2473389","1.636404","-0.4948643","-0.2315468","0.6445386","0.3021339","0.6630771"
15:32:47:732","-0.01889795","1.521108","-0.502994","-0.156687","0.00760514","0.02650964","-0.9872632","0.08155814","1.456152","-0.465425","0.5984616","-0.2151528","0.2529822","-0.7290769","-0.1007751","1.482503","-0.4855693","0.5982633","0.2630277","-0.2618595","-0.7101599","0.2170011","1.617423","-0.4648733","0.198696","0.6730016","0.2858594","-0.6525895","-0.2462517","1.635654","-0.4931668","-0.2329317","0.6439051","0.301641","0.6634318"
15:32:47:762","-0.01830398","1.522741","-0.5022563","-0.1443731","0.008419409","0.02509505","-0.9891692","0.0823983","1.459317","-0.4632548","0.6057816","-0.212011","0.2555079","-0.7230461","-0.09853331","1.48469","-0.4847512","0.6009096","0.2714028","-0.2676306","-0.7025824","0.2164706","1.620005","-0.4659727","0.1996676","0.6737082","0.2816277","-0.6534035","-0.2466427","1.635277","-0.495898","-0.2400347","0.6411333","0.3010913","0.6638339"
15:32:47:792","-0.01820521","1.524257","-0.5020852","-0.1338971","0.007609514","0.02591946","-0.990627","0.08227031","1.461742","-0.4619906","0.6122159","-0.2123081","0.2587802","-0.7163448","-0.09725834","1.487157","-0.4840454","0.6044057","0.2755663","-0.2719447","-0.696278","0.2180914","1.622708","-0.4657385","0.2064826","0.6761914","0.2744996","-0.6517518","-0.2466722","1.633828","-0.4959091","-0.2516684","0.6377082","0.303359","0.6617891"
15:32:47:822","-0.01813884","1.526142","-0.50166","-0.122476","0.006202727","0.02561437","-0.9921215","0.08219971","1.464794","-0.4604107","0.6206237","-0.2110998","0.261261","-0.7085236","-0.09699984","1.489982","-0.4831904","0.6090229","0.2754409","-0.2746536","-0.6912227","0.2177315","1.624622","-0.4691492","0.2150691","0.6767708","0.26961","-0.6504132","-0.2483746","1.634604","-0.4985062","-0.260492","0.6365533","0.3029498","0.6596706"
15:32:47:853","-0.01757535","1.529578","-0.5009327","-0.1027757","0.006365614","0.025157","-0.994366","0.08297045","1.470519","-0.4579043","0.6338451","-0.207776","0.2607712","-0.6979025","-0.09654738","1.494747","-0.4831651","0.6113156","0.2774823","-0.2710277","-0.6898121","0.2178449","1.627278","-0.4706059","0.2235017","0.6795433","0.2624996","-0.6475815","-0.2487527","1.636784","-0.5001259","-0.2670554","0.6366542","0.2991308","0.6586909"
15:32:47:882","-0.01723495","1.531582","-0.5009685","-0.09294605","0.006430792","0.02500623","-0.9953363","0.08353365","1.473585","-0.4569051","0.6396468","-0.2026463","0.2622927","-0.6935337","-0.09691927","1.497284","-0.4824615","0.6190462","0.2731074","-0.2692319","-0.6853527","0.2184274","1.632964","-0.4722473","0.2335347","0.6821725","0.2487574","-0.6467009","-0.2469094","1.64181","-0.4996927","-0.2681355","0.6340992","0.2962679","0.6620023"
15:32:47:916","-0.01696659","1.533776","-0.5009571","-0.08103357","0.005314355","0.02321778","-0.9964268","0.0840738","1.477104","-0.4557258","0.6475257","-0.198075","0.2644883","-0.6866752","-0.09694215","1.499741","-0.4810521","0.6291141","0.2661616","-0.2768267","-0.6758257","0.218345","1.637059","-0.4769719","0.2372669","0.6852659","0.2416769","-0.6447538","-0.2458496","1.646165","-0.5042586","-0.2708635","0.6379337","0.2874919","0.6610764"
15:32:47:948","-0.01626588","1.538807","-0.5004053","-0.05435572","0.005811904","0.02092856","-0.9982854","0.08443609","1.485351","-0.4523947","0.665919","-0.1924565","0.2696407","-0.6684357","-0.09603498","1.505425","-0.4795315","0.6404069","0.269636","-0.281809","-0.6616337","0.2184612","1.640163","-0.4780506","0.2432359","0.6898541","0.2335745","-0.6406097","-0.2463758","1.647321","-0.5065905","-0.2815562","0.6443247","0.2780364","0.6544216"
15:32:48:003","-0.01525772","1.545527","-0.4993279","-0.01937506","0.006081911","0.02228837","-0.9995453","0.08484568","1.495788","-0.4493305","0.682165","-0.1893417","0.272066","-0.651752","-0.09388595","1.514232","-0.4795465","0.6494615","0.2788437","-0.2888338","-0.6457716","0.2198664","1.646608","-0.4797853","0.2614818","0.6947057","0.2152239","-0.6345786","-0.2462324","1.650044","-0.5076787","-0.2984111","0.6431951","0.269657","0.6515645"
15:32:48:045","-0.01499445","1.54691","-0.4996758","-0.01166987","0.003903019","0.02389278","-0.9996388","0.08468182","1.497875","-0.4483638","0.6876312","-0.188747","0.2729054","-0.6458023","-0.09267376","1.517923","-0.4769632","0.6581538","0.2787641","-0.2993322","-0.6320794","0.2198098","1.655668","-0.4832548","0.2780124","0.6956353","0.1980249","-0.6321289","-0.2475381","1.654463","-0.5109368","-0.3182698","0.6391753","0.2659489","0.6476345"
15:32:48:073","-0.01362763","1.55618","-0.4989952","0.04198182","-0.001259107","0.02919408","-0.998691","0.08726939","1.512563","-0.446056","0.7149973","-0.1837737","0.2694694","-0.6183789","-0.08877295","1.533318","-0.4735901","0.675656","0.2880404","-0.3181754","-0.5994048","0.2190936","1.656494","-0.4954429","0.2846641","0.6932051","0.1912332","-0.6339267","-0.2495259","1.653665","-0.5191083","-0.333545","0.6441527","0.2617897","0.6366173"
15:32:48:130","-0.01001451","1.57481","-0.4974135","0.1557838","-0.01966478","0.03725407","-0.9868926","0.09436715","1.544047","-0.443408","0.7723991","-0.1703424","0.2667952","-0.5506391","-0.08031655","1.565285","-0.4662676","0.7068176","0.2882252","-0.3705867","-0.5291509","0.2199543","1.669213","-0.5030603","0.3103498","0.6823426","0.1541735","-0.643679","-0.2506085","1.659154","-0.5061104","-0.3680483","0.6505958","0.257875","0.6121816"
15:32:48:177","-0.009167738","1.578343","-0.4988926","0.1904917","-0.03180058","0.03746784","-0.980458","0.09713262","1.551313","-0.4462326","0.7928382","-0.1764669","0.2523665","-0.525907","-0.07778908","1.571788","-0.4661952","0.7110157","0.2800667","-0.3872711","-0.5157911","0.2206198","1.693923","-0.5081893","0.3622324","0.68727","0.08601065","-0.6237386","-0.2541716","1.670807","-0.4998359","-0.4473334","0.6481299","0.2330527","0.5705323"
15:32:48:203","-0.007004593","1.584682","-0.5027549","0.2468109","-0.05521362","0.03734813","-0.9667683","0.1005559","1.563228","-0.452805","0.8273979","-0.1834089","0.2491356","-0.4687273","-0.07236038","1.58272","-0.4664552","0.7219532","0.2604089","-0.4203051","-0.4840603","0.2159177","1.69064","-0.5569292","0.3806985","0.6646848","0.05284114","-0.64068","-0.2558204","1.666615","-0.5179967","-0.4569704","0.6635673","0.2364428","0.5430944"
15:32:48:228","-0.003916398","1.588255","-0.5069309","0.2966222","-0.07416981","0.03595195","-0.9514314","0.1066035","1.571533","-0.4607413","0.8513674","-0.1770544","0.2398536","-0.4316199","-0.06630661","1.591254","-0.4703687","0.7130903","0.2394706","-0.4629062","-0.4689072","0.215779","1.688456","-0.5793172","0.4263506","0.6488773","0.008660641","-0.6301655","-0.2550978","1.669521","-0.5152727","-0.4860846","0.6761172","0.2229777","0.5068219"
15:32:48:252","-0.0005564932","1.592191","-0.5094699","0.3379021","-0.0971913","0.03145606","-0.9356209","0.113805","1.579807","-0.4684244","0.8745882","-0.1738924","0.2206856","-0.3951643","-0.05881318","1.600589","-0.4712272","0.7108344","0.2307233","-0.4942963","-0.4440183","0.2148152","1.685747","-0.6057957","0.4474583","0.6368921","-0.03277826","-0.6269572","-0.2554901","1.668203","-0.507459","-0.4986173","0.6967074","0.2358973","0.4586202"
15:32:48:277","0.001618752","1.593877","-0.5109466","0.3475314","-0.1105779","0.02763413","-0.9307152","0.1164581","1.582087","-0.472284","0.8833705","-0.1792183","0.2137536","-0.3766256","-0.05574058","1.602604","-0.4701681","0.7132663","0.2210432","-0.500634","-0.4379004","0.2173582","1.685602","-0.6204797","0.4653458","0.6320512","-0.06699137","-0.6160171","-0.2508685","1.667734","-0.5122849","-0.5247886","0.6942164","0.2295454","0.435855"
15:32:48:301","0.001876923","1.592842","-0.5113401","0.3377312","-0.112717","0.02761061","-0.9340612","0.1175891","1.579146","-0.4726505","0.8805673","-0.1731948","0.212118","-0.3867956","-0.0553679","1.600696","-0.4694782","0.7107965","0.2222966","-0.4966745","-0.4457206","0.2208096","1.678342","-0.631847","0.4788477","0.6309404","-0.07379567","-0.6059483","-0.247575","1.665853","-0.5273751","-0.5312727","0.6929496","0.2152408","0.4373119"
15:32:48:326","0.004349934","1.594058","-0.51241","0.3490045","-0.1254423","0.0257501","-0.9283302","0.1219308","1.580414","-0.4766875","0.8868723","-0.1720957","0.2035723","-0.3773578","-0.05083962","1.602791","-0.4701391","0.6995428","0.2219767","-0.5087816","-0.4500084","0.2120387","1.676188","-0.6431261","0.4674613","0.6264971","-0.07928245","-0.618624","-0.2521546","1.662873","-0.5229304","-0.5209625","0.7008252","0.2279287","0.4306863"
15:32:48:350","0.007272989","1.595121","-0.513126","0.3581929","-0.1381866","0.0233328","-0.9230698","0.125635","1.581778","-0.4803637","0.8940394","-0.1725063","0.1958488","-0.3641131","-0.04604699","1.605321","-0.4705492","0.6886466","0.2214055","-0.5201959","-0.4540284","0.2153861","1.678395","-0.6445879","0.4701245","0.6213453","-0.09202478","-0.6200361","-0.2467455","1.666729","-0.5108142","-0.5188869","0.70318","0.2418234","0.4216822"
15:32:48:375","0.01363613","1.597329","-0.5144143","0.3774717","-0.1634707","0.01844065","-0.9112916","0.1347205","1.585179","-0.4880635","0.9089408","-0.1691367","0.1726054","-0.3397452","-0.03645555","1.610511","-0.4693518","0.6743541","0.2087966","-0.5418773","-0.4560916","0.2077464","1.675458","-0.6612715","0.4740748","0.6022723","-0.1150823","-0.6318841","-0.2451911","1.667514","-0.4961702","-0.511685","0.713174","0.2647831","0.3993139"
15:32:48:399","0.01825546","1.597601","-0.5148373","0.3881209","-0.1757773","0.01633845","-0.9045427","0.1410316","1.585818","-0.4915572","0.914972","-0.1724112","0.1561054","-0.329745","-0.03086686","1.611847","-0.4704294","0.6579936","0.1992625","-0.5521065","-0.4717174","0.2165887","1.674307","-0.6671962","0.481151","0.5983285","-0.1403075","-0.6251484","-0.2319592","1.673145","-0.4891965","-0.5123702","0.716795","0.2696649","0.3885395"
15:32:48:429","0.0193511","1.597365","-0.5147276","0.388678","-0.1763164","0.01664393","-0.904193","0.1411668","1.584739","-0.4913118","0.9121005","-0.1782105","0.1614977","-0.3320124","-0.02992908","1.610743","-0.4729967","0.6472712","0.2015652","-0.5525683","-0.4848503","0.2214721","1.670038","-0.6692243","0.4846266","0.5977605","-0.1465927","-0.6215546","-0.2273381","1.675391","-0.4901941","-0.5017582","0.7195324","0.2771777","0.3920265"
15:32:48:453","0.02450136","1.598063","-0.5153506","0.3994794","-0.1879892","0.01667654","-0.8971055","0.1468586","1.585108","-0.4943489","0.9167841","-0.1842508","0.1539577","-0.3191483","-0.02341387","1.612175","-0.475886","0.6272448","0.2015775","-0.5616461","-0.5004839","0.2108891","1.66754","-0.6789224","0.4848999","0.5850396","-0.1477631","-0.6330615","-0.232372","1.674893","-0.4816373","-0.4855914","0.7274946","0.2997557","0.3809192"
15:32:48:477","0.0352696","1.600008","-0.5171179","0.4223156","-0.2072253","0.01877553","-0.8822441","0.1585827","1.586529","-0.5002962","0.9271394","-0.1918767","0.1382072","-0.2906796","-0.01025143","1.614875","-0.4807211","0.5951352","0.2015617","-0.5734522","-0.5256801","0.2075131","1.665287","-0.6902632","0.4892471","0.5617099","-0.1669873","-0.6459371","-0.222782","1.6789","-0.4624567","-0.4656488","0.7369549","0.3310651","0.3611994"
15:32:48:500","0.04256179","1.599992","-0.5177145","0.4309854","-0.2160261","0.0126125","-0.8760281","0.1662385","1.587454","-0.5029481","0.9323174","-0.1933749","0.132358","-0.2754482","-0.003742449","1.614503","-0.4847992","0.5847603","0.2040518","-0.5706476","-0.5392398","0.2286626","1.659484","-0.6900892","0.5075023","0.5565315","-0.1787005","-0.6330724","-0.2019788","1.685168","-0.4598711","-0.4505012","0.7304997","0.3539461","0.3716732"
15:32:48:525","0.04981775","1.601367","-0.5183541","0.441296","-0.2218362","0.0138036","-0.8693998","0.1746271","1.586814","-0.506404","0.9351331","-0.2014497","0.1233447","-0.2640648","0.006412581","1.617714","-0.4823055","0.5967549","0.2172498","-0.5806099","-0.5094883","0.2301254","1.651001","-0.7003715","0.5147393","0.5467932","-0.191939","-0.6318389","-0.1964194","1.68295","-0.4630028","-0.4377228","0.7303634","0.3660143","0.3755022"
15:32:48:549","0.05801925","1.60253","-0.518594","0.4490031","-0.2241555","0.01122631","-0.8648841","0.1829951","1.586143","-0.509275","0.9375812","-0.2113553","0.1136661","-0.2516951","0.01279946","1.61542","-0.4818107","0.6092992","0.218318","-0.5716087","-0.5043366","0.2364545","1.648219","-0.7023873","0.5224331","0.5389607","-0.1955768","-0.6311377","-0.1914463","1.677179","-0.4715664","-0.4727186","0.7155607","0.3534873","0.3735731"
