"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
18:24:25:553","-0.5843921","0.9280212","0.3902712","-0.0131416","0.4440532","0.01278717","-0.8958127","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507749","0.835297","0.5412133","0.9870354","-0.1278494","-0.04240251","0.08728231","-0.5991893","0.7988368","0.626321","0.7119401","-0.02234","0.6854917","0.1508106"
18:24:25:591","-0.5843935","0.9280201","0.3902709","-0.01313262","0.4440431","0.01278714","-0.8958179","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507599","0.8353089","0.541195","0.9870344","-0.1278476","-0.0424225","0.08728485","-0.5991696","0.7988507","0.6263151","0.7119539","-0.02233702","0.6854771","0.1508111"
18:24:25:616","-0.5843912","0.9280201","0.3902726","-0.01313145","0.4440609","0.012782","-0.8958092","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507867","0.8352945","0.5412132","0.9870358","-0.1278505","-0.04239166","0.08728074","-0.5992005","0.7988402","0.6263196","0.7119324","-0.02234173","0.6854992","0.1508104"
18:24:25:640","-0.5843905","0.9280218","0.3902719","-0.013148","0.4440697","0.01279403","-0.8958045","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507747","0.835297","0.5412143","0.9870352","-0.1278496","-0.04240099","0.08728196","-0.5991863","0.7988405","0.6263235","0.7119392","-0.02234025","0.6854926","0.1508106"
18:24:25:664","-0.5843918","0.928021","0.3902715","-0.0131404","0.4440583","0.01279143","-0.8958102","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507709","0.8353004","0.5411968","0.9870343","-0.1278476","-0.04242384","0.08728494","-0.5991777","0.7988459","0.6263202","0.7119548","-0.02233668","0.6854761","0.1508111"
18:24:25:689","-0.5843928","0.9280217","0.3902704","-0.01314732","0.4440521","0.01279981","-0.895813","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350777","0.8352951","0.5412038","0.9870347","-0.1278482","-0.04241788","0.08728415","-0.5991851","0.7988409","0.6263236","0.7119509","-0.0223377","0.6854806","0.150811"
18:24:25:717","-0.5843914","0.928019","0.3902732","-0.01312739","0.4440756","0.01280959","-0.8958015","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507879","0.8352982","0.5412101","0.987036","-0.127851","-0.04238567","0.08727996","-0.5992025","0.7988434","0.6263133","0.7119284","-0.02234263","0.6855036","0.1508102"
18:24:25:744","-0.5843886","0.9280211","0.3902738","-0.01313873","0.4440799","0.01277613","-0.8957998","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507787","0.8352907","0.5412171","0.9870352","-0.1278492","-0.04240623","0.08728263","-0.599189","0.7988331","0.6263264","0.7119428","-0.02233946","0.6854887","0.1508107"
18:24:25:775","-0.5843883","0.9280267","0.3902702","-0.01318719","0.4440739","0.01278538","-0.8958019","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507621","0.8353029","0.5412065","0.9870347","-0.1278483","-0.04241663","0.08728397","-0.5991703","0.7988461","0.6263238","0.7119498","-0.02233783","0.6854813","0.150811"
18:24:25:804","-0.5843887","0.9280264","0.3902701","-0.01318261","0.4440645","0.01277306","-0.8958068","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507696","0.8353093","0.5411857","0.9870344","-0.1278478","-0.0424217","0.08728449","-0.5991752","0.7988571","0.6263107","0.7119534","-0.02233699","0.6854777","0.150811"
18:24:25:832","-0.5843885","0.9280231","0.3902726","-0.01315331","0.44407","0.01276436","-0.8958046","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507774","0.8352969","0.5412089","0.987035","-0.1278491","-0.04240572","0.08728258","-0.5991861","0.7988445","0.6263216","0.7119423","-0.02233947","0.6854889","0.1508107"
18:24:25:859","-0.5843889","0.9280264","0.3902701","-0.01318077","0.4440579","0.01276219","-0.8958102","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507725","0.8352896","0.5412125","0.9870344","-0.1278476","-0.04242378","0.08728483","-0.5991777","0.7988373","0.6263347","0.7119549","-0.02233692","0.6854762","0.1508111"
18:24:25:898","-0.5843887","0.9280262","0.3902704","-0.01317465","0.4440501","0.01274152","-0.8958145","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507714","0.8353046","0.5411927","0.9870346","-0.1278479","-0.04242018","0.08728454","-0.5991775","0.798854","0.6263173","0.7119524","-0.02233741","0.6854788","0.150811"
18:24:25:943","-0.584386","0.9280311","0.390269","-0.01321625","0.4440635","0.01274372","-0.8958072","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507784","0.8352972","0.5412145","0.9870356","-0.1278501","-0.04239541","0.08728128","-0.5991893","0.7988464","0.6263243","0.7119353","-0.02234111","0.6854968","0.1508105"
18:24:26:026","-0.5843927","0.928023","0.3902696","-0.01315378","0.4440387","0.01277764","-0.8958199","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350758","0.8353078","0.5411867","0.9870337","-0.1278462","-0.04243973","0.08728708","-0.5991598","0.7988579","0.62632","0.7119659","-0.02233436","0.6854646","0.1508115"
18:24:26:057","-0.5843969","0.9280207","0.3902681","-0.01313545","0.4440087","0.01278316","-0.895835","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507893","0.8352773","0.5412019","0.9870337","-0.1278457","-0.04244468","0.08728762","-0.5991904","0.7988303","0.6263392","0.7119693","-0.02233355","0.685461","0.1508116"
18:24:26:086","-0.5843977","0.9280194","0.3902683","-0.01312653","0.4440085","0.01279195","-0.8958351","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507873","0.8352915","0.5412035","0.9870349","-0.1278487","-0.04241151","0.08728328","-0.5991989","0.7988389","0.6263216","0.7119464","-0.02233872","0.685485","0.1508107"
18:24:26:117","-0.584393","0.928019","0.390272","-0.0131217","0.4440457","0.01277878","-0.8958169","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507945","0.8352937","0.5412213","0.9870366","-0.1278523","-0.04237029","0.08727796","-0.5992151","0.7988368","0.6263145","0.7119176","-0.02234503","0.6855147","0.15081"
18:24:26:144","-0.5843929","0.9280181","0.3902727","-0.01311171","0.4440424","0.01276579","-0.8958188","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507635","0.8352968","0.541216","0.9870349","-0.1278484","-0.04241511","0.08728369","-0.5991756","0.7988367","0.626328","0.7119488","-0.02233806","0.6854825","0.1508109"
18:24:26:192","-0.5843932","0.928025","0.3902678","-0.01317168","0.4440314","0.01278125","-0.8958232","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507711","0.8352953","0.5412063","0.9870346","-0.1278478","-0.04242182","0.08728462","-0.5991798","0.798841","0.6263294","0.7119537","-0.02233698","0.6854776","0.150811"
18:24:26:229","-0.584394","0.9280251","0.3902672","-0.01317458","0.4440301","0.01279402","-0.8958237","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350774","0.8353119","0.5411837","0.9870348","-0.1278486","-0.04241243","0.08728337","-0.5991844","0.7988588","0.626305","0.7119472","-0.02233848","0.6854843","0.1508109"
18:24:26:267","-0.5843941","0.9280276","0.3902654","-0.01319653","0.4440257","0.01279928","-0.8958254","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507785","0.8352966","0.5412016","0.9870348","-0.1278484","-0.04241526","0.08728379","-0.5991888","0.798842","0.626317","0.7119492","-0.02233809","0.6854823","0.150811"
18:24:26:303","-0.5843941","0.9280337","0.3902614","-0.01324449","0.4440072","0.01279051","-0.895834","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507689","0.8353024","0.5411912","0.9870341","-0.127847","-0.04243031","0.08728575","-0.5991775","0.7988461","0.6263124","0.7119595","-0.0223358","0.6854714","0.1508112"
18:24:26:335","-0.5843934","0.9280342","0.3902616","-0.01325306","0.4440248","0.01281487","-0.8958248","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507778","0.8353108","0.5411963","0.9870359","-0.1278505","-0.0423916","0.08728073","-0.5991939","0.7988547","0.6262965","0.7119325","-0.02234167","0.6854994","0.1508103"
18:24:26:367","-0.5843947","0.9280317","0.3902622","-0.01323254","0.4440181","0.01281409","-0.8958285","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507755","0.8352969","0.5412011","0.9870346","-0.127848","-0.0424192","0.08728422","-0.5991855","0.79884","0.6263095","0.7119516","-0.02233751","0.6854796","0.150811"
18:24:26:397","-0.5843948","0.9280293","0.3902639","-0.01321177","0.4440215","0.01281102","-0.8958272","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507818","0.8352913","0.5412116","0.9870352","-0.127849","-0.04240784","0.08728283","-0.5991944","0.7988338","0.6263134","0.7119438","-0.02233914","0.6854876","0.1508106"
18:24:26:428","-0.5843968","0.9280308","0.3902614","-0.01322223","0.4439941","0.01280023","-0.8958407","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507673","0.8352916","0.5412029","0.9870337","-0.1278461","-0.04244122","0.08728711","-0.5991746","0.7988328","0.6263216","0.7119669","-0.02233414","0.6854637","0.1508115"
18:24:26:460","-0.584395","0.9280268","0.3902653","-0.01319029","0.4440229","0.01280525","-0.8958268","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507886","0.8353007","0.5412092","0.9870364","-0.1278515","-0.04238021","0.08727932","-0.5992077","0.7988439","0.6263015","0.7119246","-0.02234342","0.6855076","0.1508101"
18:24:26:513","-0.5843986","0.9280199","0.3902674","-0.0131361","0.4440168","0.01282594","-0.8958303","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507732","0.8352876","0.541218","0.9870346","-0.127848","-0.04241908","0.08728422","-0.5991849","0.7988279","0.6263249","0.7119517","-0.02233746","0.6854795","0.1508111"
18:24:26:571","-0.5843988","0.9280199","0.3902672","-0.01313239","0.4440029","0.01280245","-0.8958377","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507863","0.8352805","0.5412118","0.9870344","-0.1278473","-0.04242656","0.08728532","-0.5991966","0.798823","0.6263282","0.711957","-0.02233626","0.6854742","0.1508112"
18:24:26:619","-0.5843971","0.9280244","0.3902655","-0.01316677","0.4439991","0.01278445","-0.8958393","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350772","0.8352979","0.541206","0.9870347","-0.1278483","-0.04241467","0.08728383","-0.599187","0.7988372","0.6263168","0.7119485","-0.02233816","0.6854828","0.1508109"
18:24:26:670","-0.5844001","0.9280193","0.3902667","-0.01312626","0.4439899","0.01279664","-0.8958442","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507631","0.8353078","0.541194","0.9870344","-0.1278477","-0.04242218","0.0872847","-0.5991765","0.7988483","0.6263104","0.7119538","-0.02233698","0.6854773","0.1508111"
18:24:26:718","-0.584401","0.9280173","0.3902674","-0.01311192","0.4439945","0.01281372","-0.895842","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507894","0.8352849","0.5412155","0.9870352","-0.1278491","-0.04240638","0.08728262","-0.5992045","0.7988281","0.6263248","0.7119429","-0.02233944","0.6854887","0.1508107"
18:24:26:778","-0.5844059","0.9280173","0.3902639","-0.01311416","0.4439574","0.01282849","-0.8958601","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507682","0.8352916","0.5411944","0.9870332","-0.1278452","-0.04245186","0.08728853","-0.599177","0.7988318","0.6263255","0.7119745","-0.02233244","0.6854559","0.1508117"
18:24:26:822","-0.5844063","0.9280193","0.3902622","-0.01312951","0.443947","0.01282306","-0.8958651","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507848","0.8352965","0.5411912","0.9870344","-0.1278478","-0.04242232","0.08728475","-0.5992012","0.7988367","0.6263092","0.7119537","-0.02233697","0.6854773","0.1508111"
18:24:26:873","-0.5844026","0.9280238","0.3902619","-0.01317118","0.4439807","0.01284471","-0.8958474","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507881","0.8353018","0.5412133","0.9870366","-0.1278521","-0.04237288","0.08727821","-0.5992155","0.7988372","0.6262996","0.7119195","-0.02234458","0.6855128","0.15081"
18:24:26:923","-0.5843962","0.9280291","0.390263","-0.01321121","0.4440146","0.01282094","-0.8958304","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507823","0.8353063","0.5412115","0.9870367","-0.1278521","-0.04237279","0.0872782","-0.5992084","0.7988398","0.6262932","0.7119194","-0.02234446","0.6855129","0.1508099"
18:24:26:978","-0.5843942","0.9280282","0.390265","-0.01320048","0.4440226","0.01279647","-0.895827","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.350759","0.8353095","0.5412083","0.9870354","-0.1278495","-0.04240277","0.08728217","-0.5991773","0.7988428","0.6263021","0.7119403","-0.02233988","0.6854913","0.1508106"
18:24:27:033","-0.5843948","0.9280289","0.390264","-0.01320524","0.4440103","0.01278681","-0.8958331","-0.2727106","1.029318","0.503115","-0.433612","0.4814729","-0.4663982","-0.6021937","-0.5490502","1.041213","0.6150022","-0.6646729","0.06721636","0.08904663","-0.7387574","-0.3507644","0.8352962","0.5412098","0.9870343","-0.1278475","-0.04242459","0.08728505","-0.5991754","0.798836","0.62632","0.7119554","-0.02233654","0.6854755","0.1508112"
