"Local_HMD_p_x","Local_HMD_p_y","Local_HMD_p_z","Local_HMD_r_x","Local_HMD_r_y","Local_HMD_r_z","Local_HMD_r_w","Local_Right_p_x","Local_Right_p_y","Local_Right_p_z","Local_Right_r_x","Local_Right_r_y","Local_Right_r_z","Local_Right_r_w","Local_Left_p_x","Local_Left_p_y","Local_Left_p_z","Local_Left_r_x","Local_Left_r_y","Local_Left_r_z","Local_Left_r_w","Local_FingertipR_p_x","Local_FingertipR_p_y","Local_FingertipR_p_z","Local_FingertipR_r_x","Local_FingertipR_r_y","Local_FingertipR_r_z","Local_FingertipR_r_w","Local_FingertipL_p_x","Local_FingertipL_p_y","Local_FingertipL_p_z","Local_FingertipL_r_x","Local_FingertipL_r_y","Local_FingertipL_r_z","Local_FingertipL_r_w","
16:53:55:673","-0.01641309","1.502356","-0.4652554","-0.2878506","-0.1336789","0.02070231","-0.9480735","0.1239876","1.226009","-0.285095","0.1104473","-0.1704571","-0.02954316","-0.9787099","-0.2247987","1.14675","-0.4247871","-0.1009916","0.113413","-0.07338625","-0.9856737","0.2051774","1.321051","-0.1034206","-0.3136526","0.427443","0.4958677","-0.6877717","-0.2751079","1.145934","-0.2169324","0.4269187","0.4334483","0.620117","0.4952962"
16:53:55:741","-0.0171508","1.501249","-0.4667257","-0.2894099","-0.1316823","0.02182493","-0.947853","0.132435","1.221431","-0.2966415","0.09759636","-0.06894492","-0.02382734","-0.9925492","-0.2267466","1.143549","-0.4284363","-0.109231","0.1109262","-0.06962705","-0.9853507","0.1862697","1.313466","-0.1040756","-0.342191","0.454998","0.4838956","-0.6646257","-0.2792764","1.141632","-0.2218769","0.4256314","0.4301335","0.6249589","0.4932034"
16:53:55:816","-0.0178184","1.50024","-0.4676152","-0.2907306","-0.1298429","0.02061934","-0.9477296","0.1389904","1.220582","-0.3065303","0.08631639","-0.008649793","-0.04934941","-0.9950072","-0.2270304","1.142361","-0.4301213","-0.1133778","0.1117489","-0.06640555","-0.9850117","0.1569482","1.303607","-0.1036772","-0.4013998","0.5109043","0.4520649","-0.6111405","-0.2787447","1.135763","-0.2246408","0.433523","0.4259459","0.6254885","0.4892774"
16:53:55:890","-0.01839441","1.499524","-0.4684515","-0.2915637","-0.1287092","0.01994496","-0.9476427","0.1453823","1.221231","-0.3121558","0.07612325","0.01141481","-0.04713453","-0.9959183","-0.2272118","1.142006","-0.431838","-0.1141298","0.1108861","-0.06911612","-0.9848359","0.1372082","1.297759","-0.1095112","-0.4505833","0.5256413","0.4171768","-0.5887613","-0.2782509","1.132941","-0.2256159","0.4371521","0.4220784","0.6258992","0.4888741"
16:53:55:972","-0.01876662","1.498837","-0.4693777","-0.2911001","-0.1268523","0.01820241","-0.9480706","0.148911","1.221768","-0.3168777","0.07441413","0.01231758","-0.0756162","-0.9942802","-0.2266512","1.141471","-0.4336374","-0.1143986","0.1097232","-0.0713898","-0.9847727","0.1351472","1.294139","-0.1132221","-0.4652196","0.5330429","0.4141393","-0.572647","-0.2787466","1.132301","-0.2273952","0.4360899","0.4230488","0.6274936","0.4869367"
16:53:56:043","-0.0185861","1.498499","-0.4699436","-0.2886712","-0.1232398","0.01586339","-0.9493309","0.1494938","1.220979","-0.3145926","0.07740925","-0.0001023145","-0.07018732","-0.9945258","-0.2257975","1.140742","-0.4350348","-0.1134857","0.1102072","-0.07241973","-0.9847491","0.1337817","1.293194","-0.1169566","-0.4812062","0.5195053","0.3978889","-0.5833004","-0.2785846","1.131176","-0.2300411","0.4342917","0.4235659","0.6291481","0.4859584"
16:53:56:110","-0.01769598","1.499221","-0.4700466","-0.2790331","-0.116975","0.01352873","-0.9530343","0.1505392","1.220705","-0.3055534","0.08309913","-0.02963924","-0.07306599","-0.9934171","-0.2249265","1.139915","-0.4364323","-0.1134213","0.1136176","-0.07344075","-0.9842932","0.1374937","1.293827","-0.1129905","-0.4725333","0.5194917","0.4034268","-0.5865903","-0.2795189","1.130537","-0.2327552","0.4305853","0.4223377","0.6311134","0.4877737"
16:53:56:188","-0.0165964","1.501264","-0.4697227","-0.2646452","-0.1118905","0.009620847","-0.9577844","0.1561453","1.223417","-0.2885508","0.08690646","-0.03211848","-0.07453678","-0.9929048","-0.224438","1.139099","-0.4381866","-0.1132818","0.1208469","-0.07239821","-0.9835252","0.1527386","1.295673","-0.1041729","-0.4556193","0.5041418","0.4133283","-0.6061453","-0.2776169","1.128608","-0.2325486","0.4290655","0.4215369","0.6323632","0.4881868"
16:53:56:329","-0.01511564","1.503498","-0.4686469","-0.2555657","-0.1041012","0.003577488","-0.9611641","0.1648996","1.23116","-0.2608088","0.08854306","-0.02850899","-0.07867762","-0.9925508","-0.2244001","1.140097","-0.4410715","-0.1108464","0.1368685","-0.0726551","-0.9816829","0.1574815","1.299945","-0.08580947","-0.4536511","0.5048293","0.4107538","-0.6087936","-0.2808553","1.127727","-0.2347687","0.4245088","0.4160293","0.6355239","0.4927692"
16:53:56:427","-0.01134542","1.507433","-0.4630872","-0.2375399","-0.08214144","-0.005089729","-0.9678851","0.1849836","1.248186","-0.1968866","0.07728602","0.005159026","-0.07443523","-0.9942131","-0.2235643","1.140862","-0.4452867","-0.1081077","0.1728929","-0.07696114","-0.9759599","0.1491109","1.30994","-0.0521723","-0.4627636","0.5148353","0.3986449","-0.601562","-0.2961904","1.131069","-0.2476462","0.4043027","0.4000269","0.6474286","0.5073009"
16:53:56:518","-0.009333294","1.509717","-0.4584574","-0.2261387","-0.06253535","-0.01181573","-0.9720139","0.1845658","1.256369","-0.161102","0.06671308","-0.007540683","-0.0953258","-0.9931795","-0.2212127","1.139347","-0.4452744","-0.1093382","0.1936572","-0.07711091","-0.9719033","0.1629933","1.320861","0.01795411","-0.4822643","0.5275177","0.3923748","-0.5789548","-0.3016405","1.13117","-0.2506531","0.3820509","0.3827799","0.6608527","0.5203754"
16:53:56:629","-0.008390584","1.512182","-0.4545954","-0.2198096","-0.0481195","-0.01557048","-0.9742309","0.1823356","1.260102","-0.1396707","0.06103777","-0.006750184","-0.09176469","-0.9938854","-0.2180656","1.141433","-0.445316","-0.1047408","0.2061581","-0.08423535","-0.9692433","0.1683589","1.325363","0.05065078","-0.4897154","0.5022781","0.3949122","-0.5932456","-0.3066816","1.12893","-0.2530805","0.3740451","0.3719725","0.6671665","0.5259427"
16:53:56:697","-0.008166732","1.512762","-0.4528601","-0.2161306","-0.04241975","-0.01632717","-0.9753059","0.1817252","1.261556","-0.1303771","0.05537675","-0.0001102638","-0.09291842","-0.9941326","-0.2169646","1.142533","-0.4453996","-0.10212","0.2111126","-0.08701944","-0.96821","0.1739052","1.328314","0.06890208","-0.4880589","0.4966542","0.403994","-0.5932305","-0.306225","1.133533","-0.2517426","0.3665304","0.3743111","0.669733","0.5263122"
16:53:56:762","-0.007826552","1.513433","-0.4507765","-0.2124054","-0.03510788","-0.01721474","-0.976399","0.1801922","1.262561","-0.1182508","0.05105245","0.00635875","-0.09266347","-0.9943675","-0.2165476","1.143008","-0.4455565","-0.1012847","0.2151624","-0.08684482","-0.9674216","0.1651985","1.326223","0.07499498","-0.4956228","0.4978974","0.4023847","-0.5869782","-0.3114103","1.13411","-0.2561946","0.3596892","0.372879","0.672263","0.5288169"
16:53:56:819","-0.007793754","1.513359","-0.4495377","-0.2108618","-0.03225017","-0.01760831","-0.9768251","0.1773568","1.262736","-0.1097491","0.0472062","0.01133835","-0.09316758","-0.9944661","-0.2167233","1.143041","-0.4460122","-0.1009061","0.2204085","-0.08555023","-0.966395","0.1674854","1.325965","0.07954204","-0.4990686","0.4965784","0.4041277","-0.5839706","-0.3092854","1.134933","-0.2539222","0.3602132","0.3731984","0.6715364","0.5291584"
16:53:56:878","-0.007889161","1.513375","-0.4486318","-0.2103938","-0.0302973","-0.01740462","-0.9769922","0.1751226","1.261944","-0.1075801","0.04739016","0.01382233","-0.09122635","-0.9946059","-0.2179917","1.142838","-0.4470572","-0.1020928","0.2254063","-0.08380005","-0.9652702","0.1624485","1.324604","0.08238989","-0.5034436","0.4965931","0.4039479","-0.5803159","-0.3123274","1.134929","-0.256018","0.3582312","0.3699519","0.6723227","0.5317786"
16:53:56:938","-0.008074308","1.513332","-0.4478658","-0.2093335","-0.02809431","-0.01708059","-0.9772914","0.172273","1.260648","-0.104403","0.04753562","0.02561399","-0.09041662","-0.9944391","-0.219739","1.142765","-0.4485586","-0.1038912","0.2304679","-0.08166251","-0.9640656","0.1586102","1.324191","0.08418679","-0.5037526","0.4991572","0.4035907","-0.5780922","-0.3160771","1.134658","-0.2587369","0.3565669","0.3651682","0.6739433","0.5341466"
16:53:57:007","-0.008506337","1.513376","-0.4474825","-0.2075911","-0.02608487","-0.01650816","-0.9777285","0.1684721","1.259597","-0.1026747","0.04609888","0.03083435","-0.09927225","-0.9935136","-0.2225285","1.142534","-0.4503745","-0.1062455","0.2359307","-0.07905685","-0.9627038","0.1511952","1.322476","0.08560103","-0.5088485","0.5055981","0.3982912","-0.5716717","-0.319636","1.13374","-0.2611984","0.3556544","0.3600678","0.6755066","0.5362389"
16:53:57:069","-0.009096174","1.51361","-0.4476219","-0.2060249","-0.02515245","-0.01537101","-0.9781027","0.167805","1.258629","-0.1013529","0.04725083","0.02766613","-0.09862544","-0.9936171","-0.2245894","1.142744","-0.451351","-0.1073121","0.2402627","-0.0778145","-0.9616147","0.1454861","1.320331","0.08670968","-0.5158211","0.5023374","0.3919853","-0.572655","-0.3241347","1.132608","-0.2637279","0.3556214","0.3546748","0.6768997","0.5380951"
16:53:57:131","-0.009786773","1.514123","-0.4480928","-0.2044568","-0.02416785","-0.01443841","-0.9784707","0.1672552","1.258411","-0.09786159","0.04243308","0.0256398","-0.09608918","-0.9941373","-0.2262875","1.143287","-0.4519885","-0.1064795","0.2420132","-0.07623754","-0.9613946","0.1456449","1.32025","0.08722681","-0.5133997","0.5016082","0.3932929","-0.5745704","-0.3283024","1.132656","-0.2661494","0.3541892","0.3507299","0.6783156","0.5398393"
16:53:57:202","-0.01073571","1.514839","-0.4487422","-0.2018479","-0.0233766","-0.01411883","-0.9790361","0.1656169","1.259283","-0.09447142","0.04025939","0.0130789","-0.1001043","-0.9940761","-0.2280515","1.144192","-0.4524269","-0.1057573","0.2440037","-0.07548297","-0.9610307","0.1467394","1.318785","0.08809435","-0.5137586","0.4995027","0.3984703","-0.5725128","-0.3304645","1.133943","-0.2672397","0.3538159","0.3495222","0.6776721","0.5416729"
16:53:57:274","-0.01157681","1.515476","-0.4493293","-0.2005066","-0.02148709","-0.01434225","-0.9793517","0.1657685","1.259666","-0.09128624","0.03473086","0.008013453","-0.1045614","-0.9938796","-0.2291097","1.145027","-0.4524307","-0.1049155","0.2443885","-0.07474603","-0.9610828","0.1485905","1.319403","0.08922023","-0.511232","0.4905295","0.4029355","-0.579367","-0.3336825","1.135129","-0.2687219","0.352002","0.3477378","0.6780236","0.5435594"
16:53:57:349","-0.01253879","1.515937","-0.4500184","-0.199579","-0.02023703","-0.01494449","-0.9795588","0.1640473","1.257691","-0.09338689","0.03270498","0.01877332","-0.1122789","-0.9929609","-0.2295576","1.14589","-0.4521044","-0.1039698","0.2430758","-0.0745011","-0.9615373","0.1520292","1.318138","0.09013247","-0.5135428","0.4825228","0.4061605","-0.5817897","-0.3340143","1.13664","-0.2684574","0.3523041","0.3480453","0.6771381","0.5442705"
16:53:57:415","-0.01329225","1.516195","-0.4506923","-0.1981248","-0.01944058","-0.0148938","-0.9798708","0.1672547","1.256242","-0.09499502","0.0343775","0.037839","-0.1276216","-0.9905045","-0.2297326","1.146221","-0.452096","-0.1035945","0.2410327","-0.07482906","-0.9620665","0.1454991","1.314523","0.08972168","-0.5232179","0.4828169","0.3977548","-0.5787248","-0.3340277","1.137899","-0.2678193","0.3530087","0.349489","0.6760099","0.5442913"
16:53:57:526","-0.01387213","1.516168","-0.4519649","-0.1974644","-0.01956346","-0.01551389","-0.9799921","0.1723845","1.255458","-0.09598452","0.03016089","-0.0175659","-0.09338252","-0.9950184","-0.229825","1.145711","-0.4521683","-0.1057218","0.2379436","-0.07266673","-0.9627696","0.140591","1.311927","0.08833247","-0.5378699","0.484352","0.379207","-0.5764561","-0.3328383","1.138046","-0.2665311","0.3546641","0.3517954","0.6748736","0.5431383"
16:53:57:607","-0.01358321","1.516201","-0.452925","-0.1977332","-0.02108331","-0.01610933","-0.9798967","0.1757087","1.253071","-0.09835035","0.02480053","-0.003509735","-0.1122357","-0.9933659","-0.2297927","1.145409","-0.4523683","-0.1076913","0.2356232","-0.07139686","-0.9632169","0.1737989","1.31261","0.0877443","-0.4970468","0.4711041","0.4285926","-0.589334","-0.3306757","1.136875","-0.2657081","0.3597434","0.3525357","0.6731639","0.5414369"
16:53:57:681","-0.0130986","1.516421","-0.4541949","-0.1971875","-0.02338191","-0.01477013","-0.9799756","0.1758736","1.252643","-0.1006353","0.02888632","0.04801153","-0.1534292","-0.9865698","-0.229586","1.14571","-0.4524274","-0.10767","0.2328321","-0.07152151","-0.9638885","0.170652","1.307565","0.08634192","-0.5154415","0.4657837","0.4142294","-0.5880304","-0.3288885","1.136231","-0.2650283","0.3630292","0.3526295","0.6724796","0.5400314"
16:53:57:753","-0.01275215","1.516466","-0.4549322","-0.1961355","-0.02470117","-0.01408041","-0.9801645","0.1784368","1.250664","-0.1050143","0.03055272","-0.006447203","-0.1139038","-0.993001","-0.2294323","1.146174","-0.4522921","-0.1062181","0.2315116","-0.07126103","-0.9643868","0.1440677","1.304644","0.08285975","-0.5567154","0.4721116","0.3623369","-0.5795606","-0.3285151","1.13655","-0.2652463","0.3640112","0.3540105","0.6718704","0.5392242"
16:53:57:816","-0.01245777","1.516235","-0.4558099","-0.1966558","-0.02558263","-0.01443503","-0.9800325","0.1813336","1.249775","-0.1056094","0.02805746","-0.02773998","-0.101627","-0.9940399","-0.2292099","1.146483","-0.4523035","-0.104778","0.2305619","-0.07090423","-0.9647982","0.1725013","1.307072","0.08283609","-0.5121539","0.4667096","0.4110499","-0.592384","-0.3277635","1.137371","-0.2643258","0.3641332","0.3554415","0.6706747","0.5396889"
16:53:57:877","-0.01208326","1.516096","-0.4565061","-0.197134","-0.0260006","-0.01455686","-0.9799236","0.1823316","1.249024","-0.1070029","0.02349147","-0.02920664","-0.1039845","-0.9938724","-0.2287864","1.146534","-0.4525589","-0.103969","0.2294752","-0.07031105","-0.965188","0.1849287","1.306427","0.08162141","-0.4975104","0.4610775","0.4291098","-0.5964528","-0.3272434","1.138458","-0.2649017","0.3638525","0.3563904","0.6696969","0.5404659"
16:53:57:943","-0.01161224","1.516171","-0.4575212","-0.1966476","-0.02662332","-0.01400762","-0.9800126","0.1828263","1.248199","-0.1103801","0.02476195","0.002007547","-0.1220116","-0.9922177","-0.2281585","1.146368","-0.4531295","-0.1041442","0.2275516","-0.07114568","-0.9655634","0.1866597","1.303949","0.0810107","-0.5002958","0.4568593","0.4308631","-0.5961053","-0.3262508","1.139012","-0.2647082","0.364472","0.3572955","0.6686308","0.5407709"
16:53:58:001","-0.01125449","1.516147","-0.4578196","-0.196789","-0.02708908","-0.01345756","-0.9799792","0.1831364","1.24787","-0.1126567","0.02611438","0.03227356","-0.1398417","-0.9893032","-0.2275298","1.145912","-0.4536099","-0.1053341","0.226542","-0.07134651","-0.9656569","0.1723178","1.301702","0.07987565","-0.5233474","0.4644297","0.4050534","-0.5885101","-0.3250713","1.138687","-0.2651401","0.3651539","0.3587295","0.6684824","0.5395437"
16:53:58:056","-0.01091085","1.515926","-0.4585001","-0.1975891","-0.02795142","-0.01294194","-0.9798009","0.1820099","1.245197","-0.117395","0.0325674","0.0197165","-0.141311","-0.989233","-0.2272524","1.145579","-0.4540028","-0.1063465","0.2255833","-0.07155671","-0.9657547","0.1589788","1.299708","0.0783813","-0.544961","0.4706431","0.3794623","-0.580966","-0.3238602","1.137797","-0.264548","0.3665141","0.3590665","0.668599","0.5382513"
16:53:58:115","-0.0105317","1.515649","-0.4592323","-0.1981655","-0.02870377","-0.0127502","-0.9796652","0.1834545","1.241979","-0.1202833","0.02838268","-0.01434244","-0.1176443","-0.9925465","-0.2269891","1.145311","-0.4544801","-0.1065883","0.2243657","-0.07057519","-0.9660839","0.1624509","1.29992","0.07658684","-0.5362279","0.4665087","0.3812919","-0.5911396","-0.3233232","1.137007","-0.2652963","0.367414","0.3591961","0.6688414","0.537249"
16:53:58:172","-0.01009933","1.515517","-0.4601695","-0.1990261","-0.02960273","-0.01238449","-0.9794687","0.1837723","1.238373","-0.1236641","0.02312314","-0.03228208","-0.1112269","-0.9930014","-0.2267518","1.145348","-0.4550557","-0.1061457","0.2234517","-0.06993965","-0.9663907","0.1806702","1.297124","0.07571667","-0.5112022","0.4595826","0.4136895","-0.5969237","-0.3223462","1.136654","-0.2654495","0.3688786","0.3594909","0.6679845","0.5371144"
16:53:58:230","-0.009642521","1.515549","-0.4611382","-0.1990913","-0.03054979","-0.01174087","-0.9794343","0.1845876","1.236791","-0.1255311","0.01724638","0.007801717","-0.1286052","-0.9915152","-0.2265331","1.145588","-0.4555582","-0.1055274","0.2219816","-0.07022002","-0.9667768","0.1892204","1.292305","0.07409567","-0.5021526","0.4509663","0.4284854","-0.600727","-0.3217857","1.137175","-0.2661067","0.3695368","0.3600225","0.6671531","0.537339"
16:53:58:288","-0.009295916","1.515538","-0.4619547","-0.1990687","-0.03093088","-0.01088007","-0.9794369","0.1857081","1.234308","-0.1280611","0.01808266","0.05643827","-0.1518034","-0.9866324","-0.2261376","1.145739","-0.4560165","-0.1048366","0.2206189","-0.07018811","-0.9671661","0.1713571","1.286046","0.07355982","-0.5332087","0.4603976","0.4022845","-0.5847135","-0.3214303","1.137632","-0.2666101","0.3695315","0.3610756","0.666716","0.5371786"
16:53:58:351","-0.009099714","1.51539","-0.4627662","-0.1988823","-0.0312522","-0.01040229","-0.9794697","0.1837826","1.23123","-0.1313921","0.01885904","0.0207818","-0.1367907","-0.9902024","-0.2258621","1.145696","-0.4563438","-0.1049958","0.219465","-0.07036632","-0.9673983","0.1504287","1.280054","0.07038331","-0.5660055","0.4726423","0.3642043","-0.5688608","-0.320551","1.138036","-0.2666251","0.3700416","0.3623189","0.6658841","0.5370222"
16:53:58:414","-0.008993058","1.515174","-0.4638292","-0.1992722","-0.03134701","-0.009798341","-0.9793937","0.1834572","1.228096","-0.1341312","0.01228721","-0.008754988","-0.1232002","-0.9922671","-0.2255577","1.145375","-0.4567208","-0.1053992","0.2163509","-0.06935178","-0.9681289","0.164104","1.279569","0.07058388","-0.5423492","0.4635239","0.390232","-0.5819984","-0.3200218","1.137751","-0.2668545","0.3705406","0.3629174","0.6657175","0.5364806"
16:53:58:477","-0.009096978","1.514954","-0.4649863","-0.2000616","-0.03189177","-0.008916561","-0.9792235","0.1858796","1.227429","-0.1353719","0.005122141","0.01746928","-0.133416","-0.9908929","-0.2255113","1.145145","-0.4569894","-0.1058516","0.2141677","-0.06874644","-0.9686081","0.1780167","1.275499","0.06981766","-0.5252486","0.4521843","0.4160114","-0.5887089","-0.318291","1.137503","-0.2667103","0.3734213","0.3644815","0.6641106","0.5354132"
16:53:58:542","-0.009483452","1.51494","-0.4662758","-0.2000912","-0.03328333","-0.007902454","-0.9791799","0.1851828","1.225646","-0.1388116","0.01713607","-0.001593274","-0.1273636","-0.9917068","-0.2255154","1.145043","-0.457299","-0.1059213","0.2125207","-0.0694493","-0.968913","0.1697867","1.270401","0.0682705","-0.5459965","0.4563428","0.4016642","-0.5764594","-0.3172398","1.137282","-0.2662023","0.3758206","0.3658189","0.6629046","0.5343156"
16:53:58:611","-0.01011436","1.515113","-0.4675092","-0.2000109","-0.03458863","-0.007489001","-0.9791544","0.1850238","1.226069","-0.1406591","0.01134144","-0.02623942","-0.1084678","-0.9936889","-0.225676","1.145152","-0.4577967","-0.1051922","0.2104345","-0.07040137","-0.969379","0.1764361","1.274518","0.06531811","-0.5277123","0.4554905","0.4081275","-0.5894747","-0.3170778","1.137123","-0.2661833","0.3764656","0.3671563","0.6626638","0.5332417"
16:53:58:704","-0.0113555","1.515494","-0.4697404","-0.1986613","-0.03639008","-0.006597749","-0.9793702","0.1860725","1.227319","-0.1420023","0.0117659","0.0005506481","-0.1240905","-0.992201","-0.2263387","1.145222","-0.4583924","-0.1048521","0.2072388","-0.07031718","-0.9701101","0.1888317","1.274125","0.06390977","-0.5097984","0.4495942","0.4338531","-0.5913901","-0.3163333","1.13764","-0.266008","0.3770834","0.3694988","0.6618838","0.5321551"
16:53:58:815","-0.01269136","1.515759","-0.4714656","-0.1972975","-0.03721138","-0.006244316","-0.9796173","0.1861975","1.226796","-0.1472648","0.01850569","-0.009517446","-0.1027505","-0.9944895","-0.2275008","1.145042","-0.4591442","-0.1050022","0.2059643","-0.0711486","-0.9703047","0.1754227","1.274014","0.06192875","-0.5303335","0.4561389","0.4115283","-0.5842333","-0.3170988","1.137807","-0.2673308","0.3782346","0.3711826","0.6608554","0.531444"
16:53:58:908","-0.01465689","1.515688","-0.4740868","-0.1967115","-0.03837458","-0.004947051","-0.9796978","0.187919","1.222459","-0.1614642","0.02222852","-0.01164587","-0.07699659","-0.9967155","-0.2290263","1.144935","-0.4604525","-0.1049679","0.201718","-0.07193367","-0.9711422","0.1821123","1.277259","0.05455053","-0.5119566","0.4653901","0.4252055","-0.5835351","-0.3174367","1.137392","-0.2672604","0.3787248","0.372372","0.6607879","0.5303454"
16:53:58:988","-0.01616031","1.515486","-0.4761127","-0.1965219","-0.03906185","-0.004683376","-0.9797099","0.1884149","1.217484","-0.1721737","0.02315282","-0.008191072","-0.07110261","-0.9971666","-0.2302172","1.144669","-0.4611739","-0.1053962","0.1995313","-0.07102989","-0.9716139","0.1854843","1.274184","0.04157758","-0.4969156","0.4796678","0.4386909","-0.5749297","-0.3183984","1.137174","-0.2690068","0.3805871","0.3752734","0.6596804","0.5283421"
16:53:59:072","-0.01787059","1.515272","-0.478385","-0.1956494","-0.03988959","-0.004428741","-0.9798523","0.1876241","1.2131","-0.181086","0.01764375","-0.01505404","-0.07428117","-0.9969676","-0.2317005","1.144349","-0.461741","-0.1052774","0.1973274","-0.07032219","-0.9721283","0.1859578","1.269432","0.03152961","-0.4952413","0.4848909","0.4399305","-0.5710323","-0.3178187","1.136824","-0.2687454","0.3826476","0.3760942","0.6585685","0.5276568"
16:53:59:118","-0.01932579","1.514948","-0.4802776","-0.1948348","-0.04090642","-0.004164148","-0.9799739","0.1886679","1.207194","-0.1915322","0.01537414","-0.0125001","-0.06305648","-0.9978132","-0.2330587","1.144118","-0.46207","-0.1045734","0.1949895","-0.07003291","-0.9726967","0.1878795","1.262787","0.02293527","-0.496229","0.476895","0.4443741","-0.573463","-0.3185129","1.13648","-0.2689163","0.3843953","0.377343","0.6572639","0.5271214"
16:53:59:156","-0.02008652","1.514784","-0.4812219","-0.1943711","-0.04159088","-0.004071491","-0.9800375","0.1892949","1.206683","-0.1936757","0.01292229","-0.008612458","-0.06332415","-0.9978722","-0.2337361","1.143916","-0.4620556","-0.1046676","0.1930918","-0.06979995","-0.9730818","0.1888177","1.255817","0.01320183","-0.493424","0.4830891","0.4504432","-0.565914","-0.3189174","1.136518","-0.268639","0.3853796","0.3789061","0.6560367","0.5268098"
16:53:59:187","-0.02066306","1.514612","-0.4819035","-0.1940037","-0.04199634","-0.004161081","-0.9800926","0.1896887","1.205214","-0.1985407","0.01276508","-0.01108076","-0.05938178","-0.9980922","-0.2340949","1.143746","-0.4619298","-0.1051662","0.1916122","-0.06913185","-0.9733682","0.1883761","1.254439","0.01230937","-0.496875","0.4839764","0.4496149","-0.5627866","-0.3181858","1.136585","-0.2675671","0.3864871","0.3798091","0.6553491","0.5262042"
16:53:59:213","-0.02105511","1.514524","-0.4823235","-0.1941901","-0.04231058","-0.004124395","-0.9800423","0.1894099","1.204831","-0.2001265","0.01388027","-0.01559767","-0.05428823","-0.998307","-0.2343856","1.143451","-0.4617143","-0.1052234","0.1893389","-0.06826672","-0.9738678","0.1903138","1.252997","0.007721961","-0.493883","0.4846615","0.4529848","-0.562128","-0.3177053","1.136312","-0.2670032","0.3878784","0.3801183","0.6547322","0.5257249"
16:53:59:239","-0.02153388","1.51442","-0.4828229","-0.1943942","-0.04258799","-0.004154939","-0.9799898","0.1890204","1.204182","-0.203201","0.01444766","-0.01783502","-0.05380564","-0.9982876","-0.2346134","1.143224","-0.4613526","-0.1057429","0.1865249","-0.06789821","-0.9743802","0.1924801","1.25341","0.0061602","-0.4886004","0.485395","0.4573154","-0.5626048","-0.3169078","1.136339","-0.2662445","0.3896791","0.3811174","0.6534822","0.5252247"
16:53:59:267","-0.02203885","1.514315","-0.4833004","-0.1944534","-0.04271897","-0.004158384","-0.9799723","0.1887819","1.203134","-0.2083715","0.01515784","-0.01869995","-0.05438152","-0.99823","-0.2345551","1.143104","-0.4609964","-0.1061503","0.1849014","-0.06756802","-0.9746683","0.1927833","1.253028","0.003016829","-0.4870353","0.4848154","0.4582512","-0.5636991","-0.3161576","1.13597","-0.2655913","0.3916449","0.3823427","0.6525358","0.5240474"
16:53:59:292","-0.02262358","1.514246","-0.4837889","-0.1946696","-0.04281972","-0.003838867","-0.9799263","0.1889653","1.202545","-0.2116233","0.01484933","-0.01651192","-0.0529615","-0.9983496","-0.234497","1.143042","-0.4606966","-0.1063163","0.1829941","-0.06710947","-0.9750417","0.192725","1.252257","-0.002145648","-0.4865555","0.484458","0.4579238","-0.5646858","-0.3154901","1.135702","-0.2649729","0.3928934","0.3829385","0.6519791","0.5233701"
16:53:59:317","-0.02304721","1.514216","-0.4841126","-0.1947593","-0.04259572","-0.003873195","-0.9799181","0.1886614","1.201478","-0.2161153","0.01486479","-0.01546215","-0.05038591","-0.9984995","-0.2344391","1.142995","-0.4604054","-0.1064452","0.1807876","-0.06744511","-0.9754161","0.1916894","1.251573","-0.005280197","-0.4872335","0.4863439","0.4577056","-0.5626534","-0.3149699","1.135724","-0.2645488","0.3941418","0.3836895","0.65121","0.5228387"
16:53:59:344","-0.02344744","1.51421","-0.4843347","-0.1947184","-0.04258923","-0.003909428","-0.9799263","0.1880293","1.200744","-0.2196689","0.01480532","-0.01396362","-0.05023843","-0.9985299","-0.2343407","1.142901","-0.4600496","-0.106688","0.178105","-0.06851292","-0.9758085","0.19174","1.250487","-0.009650707","-0.4863802","0.4880764","0.4587261","-0.5610583","-0.3135884","1.135643","-0.2635998","0.3954369","0.3852551","0.6504998","0.5215923"
16:53:59:370","-0.02391091","1.514211","-0.4846053","-0.1946865","-0.04238976","-0.003958571","-0.9799411","0.187287","1.199703","-0.2247157","0.0154777","-0.01025364","-0.05106867","-0.9985226","-0.2342219","1.142855","-0.4597846","-0.1068138","0.1765419","-0.06861072","-0.9760719","0.190265","1.249692","-0.01298594","-0.487171","0.4890292","0.4580363","-0.5601057","-0.3125916","1.135399","-0.2628206","0.3963774","0.3871476","0.650185","0.5198665"
16:53:59:398","-0.02452063","1.514216","-0.4849025","-0.1945897","-0.04192303","-0.004264835","-0.9799792","0.1870514","1.198812","-0.2285723","0.01617689","-0.002768002","-0.0491772","-0.9986553","-0.2340069","1.142781","-0.4595729","-0.1065393","0.1755885","-0.06828073","-0.976297","0.1876244","1.248864","-0.01802933","-0.489151","0.4910238","0.4553719","-0.5588056","-0.3120126","1.135332","-0.2624947","0.3971284","0.3879681","0.649781","0.5191866"
